gene,log2FC,pVal,adj.p,-Log10(adj.P),expression
PDK1,0.873045773831503,0.000183167454339982,0.00059260058757053,3.22723792224761,NS.
RPS12,0.872684266231197,9.55354058696494e-126,5.54636106298798e-124,123.255991861668,NS.
MOCS2,0.872301975503795,3.10078177546489e-07,1.45960223214451e-06,5.83576548114782,NS.
ESRRA,0.871200959871079,0.011590293857219,0.0264451027964933,1.57765474046716,NS.
RPL26,0.870834606801541,1.06832161924885e-121,5.31617186721452e-120,119.274400987139,NS.
YBX1,0.870337455222298,2.04877025612262e-58,4.46034357843362e-57,56.3506316864738,NS.
LAMTOR1,0.869341037962226,7.93159970822232e-19,8.04710844183721e-18,17.0943601461349,NS.
LSM10,0.868955663283706,1.11823009094252e-11,8.03127453632258e-11,10.0952155281748,NS.
RAB4A,0.867486875386888,8.75265244088537e-11,5.68106944144423e-10,9.24556990217641,NS.
DGAT1,0.867347390561589,0.000154467695689832,0.000504433568737107,3.29719601997328,NS.
SESN1,0.865746109204297,7.18375188008217e-06,2.8116182452007e-05,4.55104364711517,NS.
SMAD2,0.865426160377314,3.32409569695845e-11,2.26298371551895e-10,9.64531857122676,NS.
ENOPH1,0.864821219398396,1.22319341007721e-09,7.02244628312582e-09,8.15351157416715,NS.
RPS5,0.864474283692588,4.78046888853609e-105,1.6934203350916e-103,102.771235229397,NS.
RPL35,0.864443439246728,1.89893782713239e-98,5.9235523264279e-97,96.2274177707971,NS.
PMM1,0.863856985621154,2.35313715289585e-06,9.99605010071613e-06,5.0001715758339,NS.
POLR1B,0.863348984606183,0.004007759554889,0.0102649723893603,1.9886422144536,NS.
EIF4B,0.863334912666836,9.07170174120266e-38,1.52902069670271e-36,35.8155866359723,NS.
UBA52,0.86214357269704,1.01361120783557e-102,3.36261495932752e-101,100.473322859302,NS.
RPS8,0.860806766320561,1.73223796891023e-122,8.83018867078631e-121,120.054030016943,NS.
RPL10,0.85958345230319,4.958748299892e-133,3.70135140956224e-131,130.431639680647,NS.
DPEP2,0.855114822119457,9.00510319161744e-05,0.000305530286858449,3.51494573218563,NS.
EEF1E1,0.85378797390573,1.16708049518908e-08,6.23835865714879e-08,7.20492966030299,NS.
RPS15A,0.853599458286936,6.45374157065895e-138,5.86448690551183e-136,135.23176997909,NS.
RPS16,0.853240913717304,3.24622610544611e-103,1.09429234844877e-101,100.960866637457,NS.
GLO1,0.85266393376624,8.79357511013404e-09,4.74898500779849e-08,7.32339920145202,NS.
MGST3,0.852360541410224,2.42458714622212e-20,2.58540159979808e-19,18.5874719867946,NS.
COX7C,0.852263032805906,1.0354469378316e-171,3.09154871438293e-169,168.509823905814,NS.
ALG6,0.852002377251626,7.86758901480945e-05,0.000269561656409045,3.5693418836288,NS.
G6PC3,0.851735625082994,0.00885578635405993,0.0207961724494216,1.68201658989581,NS.
RPS4X,0.851396369998553,2.16209407068467e-112,8.86034628966854e-111,110.052549304213,NS.
SHMT1,0.851134551775889,0.0110611387679502,0.0254041538736438,1.59509526539163,NS.
RPL29,0.85108587752938,6.43923715101098e-120,3.12976875479371e-118,117.504487749427,NS.
HIBADH,0.85011704208533,3.25424034456343e-05,0.000118520678618284,3.9262058705287,NS.
ARSK,0.849479240174578,0.0298622244543519,0.0616060790135097,1.21037643147579,NS.
BLVRB,0.848728495972142,0.000203598202429912,0.000651638963366794,3.18599295587168,NS.
RPS2,0.84819081900916,9.6842382329544e-95,2.73514296038847e-93,92.5630199690434,NS.
UQCR10,0.84812357853217,1.51042059511724e-58,3.32292530925792e-57,56.4784794204251,NS.
NDUFB9,0.847993826178718,3.18171312375354e-40,5.68357301593581e-39,38.2453785563231,NS.
MFNG,0.847949917575871,4.10496557016276e-15,3.48302296015113e-14,13.4580436626552,NS.
RPL18,0.847395743266694,1.34172165137781e-122,7.01049562844907e-121,120.15425127717,NS.
EXT2,0.84673098949225,0.00454389630487809,0.0114694967115884,1.94045563878361,NS.
ZMAT5,0.846250434369799,0.000116469471250881,0.00038516011853535,3.41435868830948,NS.
RPL3,0.845566236261187,7.58681016395212e-83,1.88767062412618e-81,80.7240737826035,NS.
ATP5PF,0.844718052424241,6.131973956436e-35,9.93474850306297e-34,33.0028431225264,NS.
PYCR3,0.844534649425002,0.0726699306351248,0.13464552750657,0.870808067885419,NS.
DOLK,0.844532712804246,0.0674965277661923,0.125728826231142,0.90056513887835,NS.
DKC1,0.84325026013756,6.08776087307999e-07,2.75996100319679e-06,5.55909705424496,NS.
DECR1,0.843071792149112,2.91683967009737e-13,2.31794483289106e-12,11.6348969044622,NS.
EXOSC8,0.84124936591706,2.30537403627659e-10,1.42130729670149e-09,8.84731201437828,NS.
PLPP1,0.84124871640608,0.00229981977836227,0.00617817909611459,2.20913950630862,NS.
PDZD11,0.838909866214292,3.91706119619453e-05,0.000141149274138734,3.85032135087415,NS.
RPL19,0.837905612194006,1.27589333610694e-125,7.20707316882025e-124,123.142241068803,NS.
ATP5MC3,0.835867829972406,6.34678866291516e-33,9.82576911517976e-32,31.0076334450843,NS.
UCKL1,0.835799869215773,3.74682666298883e-05,0.000135716944985211,3.86736592497002,NS.
NUP85,0.835799032820079,0.00329126048366598,0.00860917948793728,2.06503823772655,NS.
RPS18,0.833532485582072,7.16485660733139e-88,1.87181878866533e-86,85.7277361977411,NS.
NDUFA1,0.833231637321161,5.66020037275012e-53,1.1949311898028e-51,50.9226571028743,NS.
ATP5F1E,0.832797919469039,3.6687684095239e-91,9.70598224798095e-90,89.0129605073347,NS.
COX11,0.832461038158358,1.03613912871428e-06,4.53989681134769e-06,5.34295401823796,NS.
BCKDHA,0.831464354981582,1.0805554940223e-05,4.15904416667882e-05,4.38100646765068,NS.
PIK3CA,0.830697343092955,0.00148747086162241,0.00415061962722408,2.38188706458987,NS.
COX6B1,0.828410890186215,3.2224753481612e-72,7.65337895188286e-71,70.1161467823406,NS.
ATP5MF,0.827584576605356,5.24443497072376e-36,8.69910245143862e-35,34.0605255543349,NS.
SHMT2,0.827472590610242,5.06646370954139e-07,2.33235884426024e-06,5.63220463054561,NS.
RPS3,0.825860172311998,2.81637268239408e-111,1.11060734079314e-109,108.954439460293,NS.
ATP5MG,0.825233144695712,4.80290907647809e-136,4.18253332076634e-134,133.378560590481,NS.
PUS7,0.824988164342836,0.0687502315398676,0.127837082978778,0.893343147766269,NS.
PARP6,0.824988116716482,6.75427310832833e-05,0.000234492205920369,3.62987158784028,NS.
NADK2,0.824988116716349,0.119035559588022,0.205280740112823,0.687651795174448,NS.
LIPA,0.824070525889927,2.48121262698846e-06,1.04551096580764e-05,4.98067140773892,NS.
RPS19,0.823737409110884,1.4665917282084e-100,4.6442071393266e-99,98.3330884182486,NS.
SLC25A20,0.823092381551105,0.0016249281360797,0.0044879888457185,2.34794823113,NS.
ADORA2A,0.821768054666293,0.000539747664862585,0.00159557654817935,2.79708235558553,NS.
TRMT61B,0.821767502016369,0.000498386971240401,0.00148169099557957,2.82924235837234,NS.
AKR1A1,0.821308259757527,1.5304256559475e-10,9.63430608713937e-10,9.01617956003073,NS.
ACAA1,0.821034426166719,4.28780558691324e-09,2.38338129698103e-08,7.62280647300057,NS.
MMAB,0.81990807215316,0.000742759616429157,0.00215009362650545,2.66754262818237,NS.
PIK3R4,0.819311658711103,0.00172579730752916,0.00472109472871198,2.32595728536748,NS.
ALG5,0.818863486636519,4.65530011099537e-07,2.16212827377341e-06,5.66511854399076,NS.
TXN2,0.818704780202964,2.1451104482676e-12,1.60691069422196e-11,10.7940082589456,NS.
RPL18A,0.816444022872565,2.04222895251952e-111,8.20818944378038e-110,109.085752628665,NS.
LSM5,0.81643346846798,3.44490614522394e-24,4.18596153692909e-23,22.3782047665315,NS.
POLR2J,0.814787862236342,4.66777180255565e-17,4.3358413632628e-16,15.3629266158423,NS.
RPL12,0.812506927525703,9.87896158396393e-115,4.12940594209692e-113,112.384112421619,NS.
PIGU,0.812167428291018,0.0128519066313092,0.0288512189682451,1.53983583311488,NS.
PSMD9,0.812085398620724,1.27271412522006e-11,9.04752558404739e-11,10.0434701801463,NS.
NDUFS4,0.812055690200941,7.92989820510103e-09,4.30480188276913e-08,7.36604683101637,NS.
SLC25A1,0.811024850834797,1.71974618539603e-06,7.38043024122733e-06,5.13191832029829,NS.
HCCS,0.810046536718046,0.00287724976268818,0.00759274242931604,2.11960133256303,NS.
IDH3G,0.809470455194399,2.83732796563951e-10,1.73392264566859e-09,8.76097028131692,NS.
UQCRH,0.809366595865686,1.37084351009834e-40,2.46988184147028e-39,38.6073238227828,NS.
HADH,0.808988172001317,6.14760497008853e-05,0.00021414157312475,3.66929901123906,NS.
HSD17B10,0.808477855462115,8.46353700918515e-10,4.96108330026684e-09,8.30442348077625,NS.
NUP188,0.807767518964198,0.00767934460760605,0.0184269003787562,1.73454771207419,NS.
SUMF2,0.806385147613956,4.91545481392948e-10,2.96916201188226e-09,8.5273661045438,NS.
DTYMK,0.806345765906638,0.000201922537445124,0.000648261295330737,3.18824990732826,NS.
COX7A2L,0.80563994567743,4.71395589650104e-25,5.89950169083064e-24,23.2291846700633,NS.
TRNT1,0.805027374154413,9.55600607099431e-08,4.72152545824541e-07,6.32591766427588,NS.
MPHOSPH6,0.804668114227966,2.53844356295821e-07,1.20576069240515e-06,5.91873887816663,NS.
UTP14A,0.804168612561691,0.000388549556366705,0.0011786191187321,2.92862651836347,NS.
TRMT5,0.8037107182687,0.0643636891210927,0.120754138476736,0.918097976213628,NS.
LYPLA1,0.802473174068409,1.42582863805545e-09,8.09777677591277e-09,8.09163419920572,NS.
LAMTOR2,0.80108259586495,6.4823170231759e-10,3.83797240182369e-09,8.41589815252363,NS.
EPHX2,0.799509031414999,5.7641849855654e-06,2.31675896535225e-05,4.63511914767861,NS.
NDUFS2,0.798185842336799,4.78682098742466e-11,3.18613244067438e-10,9.49673617547193,NS.
GTF2H2,0.798058704837522,0.00618588460252856,0.0151261341628047,1.82027205190319,NS.
NDUFB10,0.798002439767306,7.98834470259091e-22,9.02467050184595e-21,20.0445686455821,NS.
ATP5PB,0.797449952612048,1.27740222750011e-25,1.63789610765352e-24,23.7857136491591,NS.
MGAT4A,0.797438165141718,8.00265105293553e-19,8.0799713529639e-18,17.0925901789868,NS.
HNRNPD,0.796802727723641,1.39989093804451e-15,1.20402142407944e-14,13.9193657852736,NS.
CTSA,0.796534314672869,6.08664209063806e-11,4.01295961180869e-10,9.39653521117493,NS.
PPIL1,0.796534314299603,0.000812540135405006,0.00232950464059872,2.63273642005826,NS.
BOP1,0.796370133965329,0.000687780578841124,0.00200203538966288,2.69852824983399,NS.
LHPP,0.79608437053385,0.000380398470988393,0.00115557093657811,2.93720338950219,NS.
SMPD1,0.795793903078516,2.04074341516124e-07,9.80495112111954e-07,6.00855456700191,NS.
PPIE,0.793239418401976,7.78771583870408e-09,4.23862658929467e-08,7.37277484183045,NS.
PDSS1,0.793239418401513,0.0326598876250148,0.0665359776083253,1.17694345767987,NS.
FAU,0.792418818320051,5.9986970643487e-127,3.68743437190847e-125,124.433275700416,NS.
COMT,0.79203862488274,5.53353776457552e-08,2.8207546165763e-07,6.54963469239906,NS.
CPSF3,0.789569689514013,0.00161323894966947,0.004465787291138,2.35010196655007,NS.
RPL14,0.78789977711009,1.55295589641222e-101,4.99335049769467e-100,99.3016079484908,NS.
PSMF1,0.787793177393847,3.41476345006699e-13,2.68302842505264e-12,11.5713747262181,NS.
RPS15,0.787659614311207,1.0222771249272e-115,4.54587061935713e-114,113.34238292895,NS.
B3GAT3,0.786612658879176,4.83887442219936e-07,2.2424052200436e-06,5.64928590426244,NS.
POLR2G,0.786162248027153,7.54790376578413e-12,5.53512942824169e-11,10.2568722195343,NS.
CNDP2,0.785826541793612,2.59107844248188e-06,1.08742047084079e-05,4.96360249560365,NS.
HDAC3,0.785826486012423,1.21495666753491e-06,5.26817310196671e-06,5.27833996340011,NS.
ATP5F1D,0.784984459897731,7.12389674754136e-35,1.14530340018165e-33,32.9410794499439,NS.
PISD,0.78494061558806,0.00322129330738525,0.00843672056696137,2.07382633494358,NS.
ACOT8,0.784022792929548,0.000225147818035381,0.000714228915526445,3.14616257139419,NS.
RPL11,0.782480391327725,1.86875428695955e-118,8.64396730721368e-117,116.063286884353,NS.
NAGLU,0.780817354888836,0.0955140087927378,0.170037715823528,0.769454737696331,NS.
ACADSB,0.780817339806958,0.00369032971305632,0.00955735947991041,2.01966207861347,NS.
PITPNM2,0.780817058318363,0.103124957265792,0.181926018545461,0.740105184924113,NS.
RPS17,0.779814102387663,7.79125727830256e-51,1.59644389329925e-49,48.7968463400489,NS.
RPL24,0.778064135568288,5.84721044868277e-96,1.69731525524264e-94,93.7702374853803,NS.
NUS1,0.777165593570518,0.000112851111517706,0.000375571374318482,3.42530751664365,NS.
RPL8,0.776768931376355,9.88386520579458e-96,2.82976414796037e-94,93.5482497600615,NS.
NDUFAB1,0.776198015244722,1.84430810195067e-19,1.92730196653845e-18,17.7150502354601,NS.
CPNE1,0.775764787878082,4.09234954039856e-10,2.47913348969072e-09,8.60570008788517,NS.
COX4I1,0.775126237679108,3.76326695997392e-144,4.62660467432088e-142,141.334737607718,NS.
MRM2,0.775024335772577,0.00246985168927283,0.00660101026928418,2.18038959160988,NS.
NTPCR,0.773695783841705,0.00108424921987393,0.00305813882528546,2.51454280352575,NS.
SET,0.773349259922146,2.81712293042375e-29,3.97823440850381e-28,27.4003096306333,NS.
SNRPF,0.77280236776757,7.20268252929241e-24,8.70150663943419e-23,22.0604055441007,NS.
HMGCL,0.772620159117392,0.0149131443030842,0.0330299226155311,1.48109244379836,NS.
ALG9,0.770766562549366,0.0146185383918087,0.0324364986263582,1.48896603206018,NS.
NDUFA8,0.770660317952896,8.02886637299491e-08,4.04345318543599e-07,6.3932475807281,NS.
MLST8,0.770355429071088,0.000127928834295899,0.000420395068676776,3.3763423869802,NS.
GPX7,0.770355124567708,0.00018808847869098,0.000606643395778006,3.21706652598575,NS.
SETD1A,0.77007270110016,0.0377439378283277,0.0753436772313322,1.12295318739391,NS.
MAT2B,0.76937194104979,5.36781855459653e-22,6.13045944213483e-21,20.2125069764266,NS.
DUT,0.769160585211696,1.6631321962847e-15,1.42456815173566e-14,13.846316769159,NS.
AGK,0.769077169122278,0.000614914156885674,0.00179744138166582,2.74534526396827,NS.
RPS7,0.768637632202604,6.5701606563769e-107,2.45207781639781e-105,104.610465751651,NS.
ACSM3,0.768547809884429,0.0953932252267392,0.169967468647813,0.769634193555298,NS.
ST20-MTHFS,0.768546805811209,0.100554499244856,0.178100765611651,0.749334213606938,NS.
NDUFA10,0.767921631763905,6.13136057153891e-10,3.64049533935123e-09,8.43883952060616,NS.
GNAI2,0.76699119239724,3.38500562842237e-18,3.35292026701552e-17,16.4745767740412,NS.
RPLP2,0.766819982218661,2.36702663122631e-104,8.10997649059505e-103,102.090980404731,NS.
PSMA2,0.766428378044729,1.02684145849872e-06,4.50861060559312e-06,5.34595727171157,NS.
ERI1,0.765226826192023,0.0152980496381942,0.0337623270790137,1.47156762713096,NS.
UPP1,0.764200863144914,3.77308477958485e-08,1.94230226338235e-07,6.71168318374614,NS.
GRHPR,0.76298150236095,7.3827289027668e-08,3.73605409365196e-07,6.42758684432511,NS.
GPC2,0.762467759735051,0.138835364065987,0.232691187568495,0.633220063910714,NS.
RPS9,0.762420014487535,8.14155222489996e-71,1.91189260112819e-69,68.7185365074822,NS.
ASAH1,0.76187380742699,5.1850355458554e-07,2.37647462518372e-06,5.62406681852534,NS.
LPCAT4,0.760576055506833,3.97039901385414e-05,0.000142579620944247,3.84594254421723,NS.
GNG7,0.75910641203229,0.0271424125715949,0.05667097130333,1.24663934377175,NS.
MED7,0.758687274157249,0.00387929343507548,0.00997259935954212,2.00119162801026,NS.
PCBP1,0.757938116018067,3.01584984627892e-85,7.68673924234505e-84,83.1142578512751,NS.
TMLHE,0.757429965704876,0.0110216713179876,0.0253413564957031,1.59617014151134,NS.
ACOT13,0.756425513155559,0.00149951660930908,0.00417865295127463,2.37896369672072,NS.
POLR2H,0.756198330443164,1.60595390556588e-07,7.76954551535345e-07,6.10960438479586,NS.
CYB5R1,0.755362934111123,2.00980290839605e-05,7.52775641316801e-05,4.12333444246716,NS.
ANP32A,0.755110121570034,1.55745058678819e-13,1.25195066399512e-12,11.9024127851646,NS.
CTSD,0.754920571268692,0.000107051074030669,0.000359266775867077,3.44458294345429,NS.
GNPDA1,0.754237260597947,0.00104606365425217,0.00295842088956297,2.52894003959827,NS.
RPLP1,0.753992758410635,3.76286364803408e-86,9.70911731406325e-85,84.0128202513543,NS.
COX16,0.7537090226597,1.35500201423465e-15,1.17022901229356e-14,13.931729139072,NS.
DBI,0.753417924218996,8.88010117353873e-21,9.61627536409116e-20,19.0169931090484,NS.
OGT,0.752650009578809,2.05950796642446e-09,1.15708915317933e-08,7.93663317757188,NS.
ZRSR2,0.750419464165328,8.67237900944682e-08,4.33800028100305e-07,6.36271042418949,NS.
PSMD13,0.750222038856187,1.29112063261018e-10,8.22695768949782e-10,9.08476073622545,NS.
PSME2,0.749920543682684,4.26127694365719e-28,5.7831615663919e-27,26.2378346744762,NS.
PSMC2,0.747701490017556,1.59863628350036e-07,7.7520877784588e-07,6.11058131832514,NS.
PRIM2,0.747430169036285,0.00413469207927009,0.0105255864137326,1.97775369889812,NS.
ABHD4,0.747430094876501,0.155230156998402,0.255202125552497,0.59311571274133,NS.
CTPS1,0.747429882370197,0.0120739219242547,0.0274288008931438,1.56179317806349,NS.
PGD,0.747429882370052,8.59305308794432e-06,3.3444098610435e-05,4.47568050471328,NS.
PRDX5,0.746616102316978,1.26099027274745e-17,1.21450215209316e-16,15.91560171129,NS.
UGP2,0.744859848647658,1.49282360370019e-09,8.43243603171186e-09,8.07404694467537,NS.
ACAD10,0.7444492603023,0.134891372176649,0.227724529765102,0.642590186039033,NS.
IDH3B,0.744031630504788,1.28827602001507e-07,6.30561330639697e-07,6.2002726660092,NS.
POMGNT1,0.743367588361095,0.0182690712143919,0.0398147641690084,1.39995585234515,NS.
HYI,0.743049686442162,0.00540868708748928,0.0134573285867293,1.87104114332069,NS.
POLD4,0.742661253025191,5.00762406190434e-16,4.45358905931066e-15,14.3512898585879,NS.
MIF,0.742590961621263,1.17052283079535e-47,2.28634833304886e-46,45.6408576026387,NS.
ENPP4,0.741053665230882,0.0569537108417865,0.108706169551903,0.963745807097588,NS.
HNRNPA1,0.739459840461528,1.66197134969052e-57,3.58094857819916e-56,55.4460019153368,NS.
PSMA5,0.739254437354823,4.18795875240238e-17,3.92503757512151e-16,15.4061561813162,NS.
DDX52,0.73851451871204,0.000180396515841178,0.000584540648229553,3.233185283154,NS.
NUP107,0.738323788301168,8.67249649668397e-05,0.000295685443361656,3.52917005532954,NS.
ACAD8,0.737528811387485,0.013149720366209,0.029424963132095,1.53128407263194,NS.
TPI1,0.736837419192289,1.36939913183108e-25,1.73457223365271e-24,23.7608076099046,NS.
DHRS4,0.736186243723304,0.000115874433506521,0.000383799629205435,3.41589544917874,NS.
CERS2,0.735636084011616,1.41293877287392e-05,5.36916733692089e-05,4.27009306048659,NS.
SNRPC,0.73462817053998,4.133346272493e-14,3.34833089515906e-13,12.4751716298781,NS.
EIF4A1,0.734057590095351,1.06428313516681e-17,1.02979247800862e-16,15.9872502847474,NS.
PPT1,0.733432123970091,2.63870180590985e-09,1.47852192341865e-08,7.83017223140221,NS.
DHDDS,0.732615310081495,0.0244931158941917,0.0515514725265465,1.28775892492906,NS.
PIGM,0.732615308828066,0.00446295800686051,0.0112788176956934,1.94773642297214,NS.
GCHFR,0.73261480203767,1.02320485065486e-05,3.95286162267775e-05,4.40308838868242,NS.
CNOT11,0.732614796584864,6.29864597061899e-06,2.49321403003668e-05,4.60324043787246,NS.
COX14,0.729352205521342,2.72441346185352e-16,2.44378718252097e-15,14.6119366173661,NS.
ICMT,0.728945115807714,0.00650914408118606,0.0158371491614422,1.80032299287803,NS.
SMPD2,0.728700938596841,0.00860058871785183,0.0203339710636995,1.69177779880222,NS.
PAFAH1B3,0.728421933660289,1.59379062871359e-05,6.02354866909838e-05,4.22014757629328,NS.
ALG11,0.72810023207271,0.0126599256878727,0.0285121171203167,1.54497053367146,NS.
POLR1E,0.727724813145331,0.000110263156895358,0.000368130987078752,3.43399762468615,NS.
PPA2,0.727399660905925,3.25147903144939e-06,1.33771479837189e-05,4.87363646855329,NS.
HPRT1,0.727115267959936,7.31754166902e-08,3.71205390491549e-07,6.43038572576208,NS.
TRMT12,0.726749803781402,0.0282608343956706,0.058771287449703,1.23083479548302,NS.
COASY,0.726442105620708,0.00252606263133741,0.00674261928415733,2.17117136167254,NS.
HDAC2,0.726189071663958,6.95637637054743e-09,3.79603828053372e-08,7.42066941665024,NS.
SLC35A1,0.725288973395688,0.00486784394742237,0.0121987935852671,1.91368311728987,NS.
SUCLG1,0.725288834764182,1.17333404983862e-09,6.7742214479633e-09,8.16914061045836,NS.
NME4,0.724802256848057,6.89289539988125e-06,2.70792319281049e-05,4.56736365808572,NS.
LTV1,0.724533944530989,0.000198628185282901,0.000638666011140406,3.1947261957364,NS.
UTP18,0.724246546914373,2.24627715160049e-06,9.56154632758659e-06,5.0194718663817,NS.
CRAT,0.724246546914372,0.0626929617905151,0.118256579550701,0.927174686674128,NS.
HSD17B11,0.721798565275751,2.9706169717752e-13,2.3517384359887e-12,11.6286109828186,NS.
ALG8,0.721780478821476,0.000524713078532575,0.00155774195189358,2.80750448385894,NS.
EOGT,0.720918767993602,0.0370469314854516,0.0743071850331994,1.12896919068891,NS.
GANC,0.719627601058138,0.0401617074312907,0.0797889434709103,1.09805728561988,NS.
SREBF1,0.719131446247653,0.0129775431301699,0.029070809369834,1.5365428767277,NS.
TSTA3,0.718369564272751,1.9640907901631e-05,7.3697482072547e-05,4.13254734987065,NS.
GPAM,0.718016114098377,0.17124741728779,0.277447365993396,0.556819393898882,NS.
GLE1,0.71801599716384,0.00675547226689435,0.0163983008569212,1.78520114992137,NS.
RPL27A,0.71761585097635,1.36769743732817e-39,2.42244715594565e-38,37.6157456880157,NS.
PPP2R1A,0.717367296739823,3.07394964722336e-14,2.50959170417845e-13,12.6003969299317,NS.
RPS20,0.717302469256504,1.94221130758798e-42,3.52975794161642e-41,40.452255075979,NS.
TXNL4A,0.716370448001998,1.94998503430435e-17,1.84410349398014e-16,15.734214709311,NS.
GSTO1,0.715748625529225,4.31660507851716e-09,2.39302509657848e-08,7.6210527467487,NS.
TALDO1,0.714975930058784,3.50578686355437e-12,2.6055147910379e-11,10.5841064570787,NS.
NDUFA2,0.714834712732094,1.06227622470847e-14,8.88062923856282e-14,13.0515562611185,NS.
AKR7A2,0.714328572761472,1.53989224202851e-06,6.62217034123374e-06,5.17899965213932,NS.
POP5,0.713196825922288,1.90451132864444e-08,1.00515875678456e-07,6.99776533948689,NS.
FDPS,0.712497705086696,5.44822949126037e-07,2.49164105836634e-06,5.60351452124186,NS.
ATP6V1G1,0.712355957057392,1.45496864812973e-49,2.92392737941455e-48,47.5340334180039,NS.
XPOT,0.712066200579945,0.00547664068597658,0.0136102009913092,1.86613546122047,NS.
PLEKHA1,0.711275504273324,0.000281211190029627,0.000875903706649657,3.05754363580607,NS.
GSTP1,0.711027848546191,1.08244344788236e-15,9.46571885386665e-15,14.0238463988779,NS.
POMGNT2,0.710795815694597,0.0571473759556547,0.108976291740254,0.962667974410857,NS.
TSTD1,0.710436101641001,7.38361505386431e-16,6.53887943329509e-15,14.1844966702741,NS.
GMPS,0.709625278360224,1.06660938990174e-05,4.11294026733329e-05,4.38584759774974,NS.
DGUOK,0.709179761007846,1.67959105711452e-13,1.34495988864726e-12,11.871290667631,NS.
NME6,0.708835623149544,0.0020875537526143,0.00567358562153952,2.24614238670205,NS.
CYC1,0.708728310600147,1.91738316345947e-08,1.00940322711091e-07,6.99593531113966,NS.
LAGE3,0.708302896517101,5.8203837226762e-11,3.84955758873205e-10,9.41458917901427,NS.
LRPPRC,0.708032566353275,2.72738547088474e-06,1.1355051064042e-05,4.94481090840314,NS.
POLR2I,0.707444064213198,1.2703749339393e-09,7.25432680856046e-09,8.13940288328035,NS.
SEPHS2,0.706546969815061,2.89132893235463e-06,1.19898362472642e-05,4.92118674829358,NS.
ACYP2,0.705720059491402,2.86163224510027e-05,0.000105110920777848,3.97835215945069,NS.
EXOSC1,0.705132220390326,4.61717678004747e-07,2.14919810028936e-06,5.66772355198303,NS.
TFB1M,0.705132150890959,0.00365093343221705,0.00946706063689037,2.02378484120072,NS.
ATP5MC2,0.705027216831515,1.47106012140358e-50,2.98496665411018e-49,48.5250605161315,NS.
PSMB1,0.703865386107142,4.9830024726726e-22,5.72223910323392e-21,20.2424339991967,NS.
CHAC2,0.703627318355399,0.0351280695349145,0.0710035448046145,1.14871996887735,NS.
ST6GALNAC1,0.703627279402649,0.190532650363455,0.30340559211517,0.517976418927076,NS.
PHKG2,0.701431882035855,0.000964325333441703,0.00273465393065558,2.5630976256436,NS.
PGM2,0.700774328394742,0.002580504468766,0.00687915094352162,2.1624651610811,NS.
DIMT1,0.700124641085988,1.16305209269005e-06,5.05359433206278e-06,5.29639962320314,NS.
TRMT1,0.698986911493774,1.7847104132151e-05,6.7208013758911e-05,4.17257893939004,NS.
ENO1,0.698512596923713,3.43989598170758e-19,3.55910029790536e-18,17.4486597731052,NS.
ENTPD5,0.697929466170608,0.129055757777695,0.218933874801447,0.659687036508143,NS.
GLYCTK,0.697929274749633,0.0109684537536238,0.025274606775164,1.59731559248097,NS.
KYAT3,0.696136587982483,0.00387672489196663,0.00997259935954212,2.00119162801026,NS.
NOP10,0.69547812799988,3.34988509839012e-19,3.48321385852505e-18,17.4580198603893,NS.
PSMC1,0.69534343188865,6.66624792149027e-09,3.64724035495149e-08,7.438035615521,NS.
RPS27L,0.694367963491474,1.67883956660099e-16,1.54571572431545e-15,14.8108703750446,NS.
LIAS,0.694148515757226,0.0203980393332284,0.0438322834713177,1.35820590390317,NS.
NDUFA9,0.69378588458609,1.46119252735136e-06,6.29668532405017e-06,5.20088800996034,NS.
DDOST,0.693519782633553,1.44830642922686e-09,8.20314481594619e-09,8.08601962147217,NS.
NDUFA4,0.692408997933319,7.08719247761907e-44,1.31081701577202e-42,41.8824579296577,NS.
ACP1,0.692353193390072,6.39418895874594e-13,4.93131177999225e-12,11.3070375385255,NS.
ADCY7,0.6914567560246,0.00285993741172562,0.00756616353228676,2.12112427626,NS.
NUP88,0.691008819490763,0.00601537618653257,0.0147733680726828,1.83052048176124,NS.
RPP30,0.690585453649699,4.65451003661377e-05,0.000165415999229617,3.78142248727985,NS.
PPP1CC,0.69038203332785,1.3337196906965e-14,1.10614053712527e-13,12.9561896916384,NS.
QDPR,0.689964409234555,0.000661910749752918,0.00193211378070335,2.71396730189744,NS.
FAM98B,0.689442629058858,0.0118790399316857,0.0270448730470841,1.56791505286419,NS.
POFUT1,0.687879080729233,0.0448374318540403,0.0880735268561506,1.05515461222387,NS.
ABHD17A,0.687541124978508,9.12072907417309e-08,4.52786787767738e-07,6.34410625426519,NS.
PAICS,0.687017206917825,0.000874400376025328,0.00248977763745631,2.60383943810023,NS.
ATP5F1C,0.686629687191512,7.73151743631178e-16,6.81808921598802e-15,14.1663373202444,NS.
HADHB,0.685081105301166,1.15679602057805e-06,5.0368826729336e-06,5.29783816530091,NS.
COX8A,0.684053681073785,7.42939306442712e-23,8.72327612620937e-22,21.0593203801676,NS.
NMRAL1,0.683619705841656,3.96880846761852e-05,0.000142579620944247,3.84594254421723,NS.
SLC25A12,0.681648395399556,0.005761571205545,0.0142673978905084,1.84565522694424,NS.
PUF60,0.681184073488331,1.56338292520478e-11,1.10015835477374e-10,9.95854479879207,NS.
COX10,0.680519687513097,0.00371664872543791,0.00961360870812527,2.01711355844622,NS.
