gene,log2FC,pVal,adj.p,-Log10(adj.P),expression
ATP5PF,0.435470134174879,5.57006651520867e-06,7.74729552282778e-05,4.11084987742872,NS.
PCBD2,0.435065577949835,0.341257308042497,0.627841350183819,0.202150084677271,NS.
NFS1,0.435065577949781,0.341257177801539,0.627841350183819,0.202150084677271,NS.
METTL3,0.435065577949773,0.34125717780913,0.627841350183819,0.202150084677271,NS.
RPL17,0.433758961583305,5.01394215527922e-17,1.43549850747035e-15,14.8429972547159,NS.
RPL26,0.433406498507634,2.74832395264527e-21,1.0077187826366e-19,18.9966606466491,NS.
CMPK1,0.432390587441581,5.32670168468577e-05,0.000632545825056436,3.19890800636047,NS.
TRMT1,0.430933340614556,0.0483658474297225,0.198985474661653,0.701178624618075,NS.
SDHD,0.430850204751213,0.0010430619316349,0.00912133655697463,2.03994151947979,NS.
DCTPP1,0.430041589264213,0.134878981344943,0.384107074796794,0.41554769357184,NS.
RPL23,0.429355402693964,6.40249782021955e-11,1.35163842871302e-09,8.86913946920496,NS.
RPLP0,0.427966003105193,3.36536925002984e-16,9.25476543758207e-15,14.0336345839834,NS.
SNRPA1,0.426598126793469,0.016825008205863,0.0908637394063404,1.04160939419846,NS.
DDX1,0.426504445585332,0.0913333606348576,0.304444535449525,0.516491816798869,NS.
EEF1E1,0.425791941125657,0.0481442786148353,0.198464580483246,0.702316989521702,NS.
RPL24,0.42528914137108,6.68268523066291e-20,2.21695430668024e-18,17.6542432579731,NS.
XYLT1,0.423233055402976,0.57027274536285,0.814118878284396,0.0893121744555731,NS.
GPC2,0.423231120298181,0.555316206612105,0.803691625399572,0.0949105570692958,NS.
PSMD2,0.421684329527539,0.0134716238295373,0.0758913579615442,1.11980767605841,NS.
PDZD11,0.420971232278627,0.147735244917343,0.402564096319747,0.395164961353805,NS.
SETDB2,0.419561391389783,0.244465485571918,0.521360066168682,0.282862236893745,NS.
RPS7,0.416209532602583,3.19961072739112e-22,1.33743728404949e-20,19.8737265740393,NS.
POLR3K,0.414617802568839,0.101069911807815,0.325981659997429,0.486806833017854,NS.
RPS15,0.412315141905937,1.67831161773689e-22,7.15851281851041e-21,20.1451771930274,NS.
G6PC3,0.411535080480332,0.379484315796454,0.659835457582853,0.180564350477825,NS.
RPLP2,0.411517739097804,1.79535391597839e-21,6.82234488071788e-20,19.1660663300757,NS.
PUF60,0.409395388399898,0.00281632853052665,0.0214822139737252,1.6679209619379,NS.
SLC35B3,0.408632320840328,0.134542240109665,0.384107074796794,0.41554769357184,NS.
KMT2B,0.408632320830382,0.331297633921323,0.618917669730673,0.20836711828152,NS.
ABHD4,0.408632320829351,0.575291824865124,0.816885217074793,0.0878389631654129,NS.
COX11,0.408632320826339,0.0947720596787335,0.312418934903081,0.505262652532506,NS.
UQCR11,0.408260780778623,1.26321219658044e-07,2.04659960531249e-06,5.68896711396281,NS.
TPRKB,0.405739522543525,0.0345740250596535,0.158295220951683,0.80053219660728,NS.
BPNT1,0.405737962811319,0.374140729375361,0.65380779635384,0.184549904965096,NS.
NDC1,0.405737962811284,0.374140729396743,0.65380779635384,0.184549904965096,NS.
GEMIN6,0.405737962809254,0.209842269413471,0.480327883360351,0.318462201539164,NS.
RPS16,0.403543892785604,3.04286001898032e-16,8.47943658622517e-15,14.0716330033591,NS.
CNOT8,0.402573108626173,0.0305116459162237,0.144879280501181,0.838993719479908,NS.
RPL23A,0.402291219257633,1.17699368733768e-15,3.11381874245032e-14,13.5067066716153,NS.
RPL27,0.39860259363402,3.29616810566259e-12,7.40751757079011e-11,10.1303273096909,NS.
COX6B1,0.396374762034458,7.78876942267937e-08,1.28177386562204e-06,5.89218858759034,NS.
UPP1,0.39508427277909,0.038349912291376,0.169453100822359,0.770950479598993,NS.
PPIH,0.395037549271744,0.0222766059353648,0.112868724071217,0.947426384426077,NS.
FUT7,0.394243586164283,0.658243080627339,0.874826062099303,0.0580782872972782,NS.
PLEKHA5,0.39424358337159,0.588538978284865,0.822773554931288,0.0847196755723354,NS.
GABBR1,0.394243583371515,0.58853897828817,0.822773554931288,0.0847196755723354,NS.
SPON2,0.394243583369387,0.395266510001638,0.674924024430901,0.170745112543051,NS.
RPS6,0.393056368302518,5.42775942209185e-14,1.40049594965086e-12,11.8537181428539,NS.
PSME3,0.392816031377873,0.090623763382283,0.303618809322851,0.517671327203148,NS.
RPS3,0.39076799426374,4.35028962714857e-18,1.31769642329573e-16,15.8801846328934,NS.
PIGK,0.389492980612045,0.190361401436772,0.456715426466373,0.340354318990606,NS.
WDR36,0.387129997019677,0.131561299700621,0.379259470861102,0.421063565211348,NS.
FH,0.38648157803636,0.210922600154554,0.480746218631485,0.318084123072714,NS.
RPL8,0.386448861082316,4.21805722372999e-17,1.22440827744384e-15,14.9120737430766,NS.
TSTD1,0.385464955857146,0.00131314159543551,0.0111563655872366,1.95247726260982,NS.
RPL13,0.384946801757569,2.76812732068998e-16,7.81808932465144e-15,14.1068993718954,NS.
ATP5MG,0.384729769556517,1.28350409457994e-10,2.60439180356513e-09,8.58429368011674,NS.
LSM5,0.383625120071976,0.000777356100488748,0.00706380108704993,2.15096153876414,NS.
MAN2C1,0.38358628889527,0.292060410853714,0.579683056680211,0.236809393260117,NS.
PRKCA,0.382409351029241,0.0892549710279701,0.300875628142673,0.521612990032702,NS.
UBA52,0.382300632512194,6.97359096748808e-14,1.7774152587866e-12,11.7502110958126,NS.
RPS19,0.380683020343685,8.99876841885352e-16,2.41120846094921e-14,13.6177652410841,NS.
PRKD3,0.380058948374743,0.300937612879737,0.591683547430527,0.227910506706555,NS.
NDUFA12,0.379276913325262,0.000464529416344284,0.00449287469801082,2.34747569329687,NS.
ELOVL1,0.378888196541069,0.0731848358035999,0.265088919981844,0.576608424252224,NS.
GTF2F1,0.377099629607628,0.026361594370433,0.1290298178787,0.889309915718042,NS.
SRM,0.37632920656527,0.0134123791284102,0.0757650519068732,1.12053107489536,NS.
ATP5F1C,0.373443795085271,0.00122042057296201,0.0104536024487319,1.98073402017523,NS.
NADK,0.373042580433824,0.318503266530564,0.608504512854861,0.215736196561778,NS.
MRM2,0.373041375716264,0.306654962357655,0.598441921678635,0.222977991152956,NS.
ADORA2A,0.372264676647722,0.280601544007657,0.566625340073432,0.246704007281201,NS.
IDH3G,0.370713085958496,0.0472744430691458,0.19642860042647,0.706795277734967,NS.
BDH1,0.369550970777953,0.306363596843681,0.598441921678635,0.222977991152956,NS.
SNRPC,0.36948984421466,0.00678985230132148,0.0447659031853688,1.34905264886872,NS.
COX7A2L,0.368940503028919,0.000853747536096254,0.00765807875725825,2.11588017159152,NS.
DKC1,0.367617108249684,0.136752420205364,0.386351892612118,0.413016955946489,NS.
NUP133,0.36607576607291,0.177272634451481,0.43700056635433,0.359518000181979,NS.
ENTPD6,0.366072706402302,0.280116059543237,0.566515490311455,0.246788210664108,NS.
PLCD1,0.366072706399156,0.428949343138125,0.703140491889162,0.152957891543144,NS.
NME3,0.365631886465728,0.00627107758738202,0.0421432545261364,1.37527192890436,NS.
TXN2,0.365360709216067,0.030220082838663,0.143872376156733,0.842022583647422,NS.
RPL15,0.363692887582611,7.91243912850477e-13,1.87920429301988e-11,10.7260260040887,NS.
ATIC,0.362375844517085,0.0573308360227766,0.223131186755313,0.651439724699727,NS.
AK6,0.361808307612323,0.0758503149250698,0.271450613344856,0.566309172715299,NS.
UQCR10,0.361352634907928,1.53628999213334e-05,0.000201940005255263,3.69477763677427,NS.
EIF4B,0.361345335950486,0.000118945902958334,0.00130840493254167,2.88325782730188,NS.
RPS17,0.360548969198355,2.60070753967743e-07,4.05632743128793e-06,5.39186699552333,NS.
HACD3,0.360241786086809,0.14267474326521,0.397505982490173,0.40065633079891,NS.
DGLUCY,0.359918840827096,0.287236752338165,0.573221398251438,0.241677605837387,NS.
INPP4B,0.35964500856639,0.0227334055165515,0.114765259733315,0.940189556096919,NS.
NUP43,0.359152263555026,0.483309556959898,0.75157512949865,0.124027599646828,NS.
EXOC3,0.357562433908402,0.223306981637064,0.497030449011144,0.303617004762739,NS.
FAM120B,0.356857167620192,0.237801315837038,0.513434659193605,0.289514817806241,NS.
RXYLT1,0.356856051292955,0.308533783312397,0.598441921678635,0.222977991152956,NS.
CMAS,0.356022370545036,0.253617326546661,0.534138798357964,0.272345874940823,NS.
DUT,0.355988623110349,0.00763741021110983,0.0491389580785275,1.30857405635295,NS.
NDUFB9,0.354794124009302,0.000539595325047699,0.00510296031379951,2.29217780920351,NS.
DDHD2,0.353803737258342,0.30698288855674,0.598441921678635,0.222977991152956,NS.
NUP88,0.353802613806361,0.308956379660884,0.598441921678635,0.222977991152956,NS.
MTMR8,0.352281751576561,0.623133459913159,0.84678083954389,0.072228977500173,NS.
MTMR3,0.352281087786074,0.326743356445753,0.616761083418715,0.209883037339907,NS.
PRPF3,0.352280242874687,0.176509785942096,0.43700056635433,0.359518000181979,NS.
PMM1,0.352279384266629,0.198875027146948,0.468565543872346,0.329229650558283,NS.
MOGS,0.352279384266235,0.201136975262487,0.470496366616355,0.327443726040253,NS.
RPL3,0.351938513588412,8.76968552634379e-11,1.83286427500585e-09,8.73686969368394,NS.
ATP6V1G1,0.351834105305487,9.0526590755614e-07,1.36115521351966e-05,4.86609234905703,NS.
RPS2,0.3517633818589,3.58601910088262e-12,7.97317012855817e-11,10.0983689689926,NS.
NAXE,0.349714184056219,0.0569412782933636,0.222443498379682,0.652780283371058,NS.
CSNK1E,0.349543404448183,0.4427635493245,0.716831879276636,0.144582688772738,NS.
WDR46,0.348861857438312,0.177692300797084,0.43700056635433,0.359518000181979,NS.
ACADM,0.348680963686214,0.144525623034209,0.399548349393515,0.398430659142786,NS.
DGUOK,0.347290760971001,0.00937387719796965,0.0576217745404605,1.23941337116385,NS.
NOP10,0.343576634501778,0.00126042252753986,0.0107521758471767,1.96850364153411,NS.
SNRPE,0.342005824119057,0.0112763408844334,0.0658311520906866,1.18156854438765,NS.
TYMP,0.34152273698554,0.174200418467576,0.434980734285822,0.361529977938801,NS.
PMM2,0.340477702042258,0.212156536509563,0.482488750059834,0.316512808421526,NS.
UGDH,0.338675011512479,0.562818484285119,0.809003185801856,0.0920497681609755,NS.
ADAMTS10,0.338674150437675,0.653046810699986,0.870451424976385,0.0602554594154894,NS.
HNRNPH2,0.337387558398991,0.135886433570817,0.384827433825212,0.414733975266714,NS.
THOC1,0.336597878535523,0.235233461773976,0.511589942879927,0.291078001712311,NS.
RPL35,0.333946950962027,2.26768249156026e-10,4.51376800701042e-09,8.345460766008,NS.
AIMP1,0.331269403952131,0.0451448569485719,0.189083669383798,0.723345978308659,NS.
CRLS1,0.330756034473017,0.185083096316593,0.448880500046678,0.347869260506275,NS.
SRD5A1,0.329705062227248,0.575274220077736,0.816885217074793,0.0878389631654129,NS.
CNOT7,0.328332378414691,0.0119901862189913,0.0690344055032833,1.16093441076763,NS.
TSPO,0.327292009594847,0.00718495111385624,0.0467805228285344,1.32993492873724,NS.
CYP2R1,0.325250711877388,0.327915812214661,0.616761083418715,0.209883037339907,NS.
UXS1,0.324757006609283,0.116930179764737,0.357286660392253,0.446983198256511,NS.
RBM28,0.324039324691073,0.301985190041762,0.59318519472489,0.226809697039346,NS.
HMBS,0.320816114809563,0.589888015390689,0.824108256795815,0.084015734612479,NS.
FAHD1,0.316401096600319,0.470364219849367,0.739143774049005,0.131271076892094,NS.
ALG1,0.31577268297783,0.414577928993853,0.694999172967914,0.158015712209433,NS.
EXOSC5,0.315106605313412,0.205638536631367,0.475425377831368,0.322917639692478,NS.
SNUPN,0.314400695853381,0.321042936033253,0.610536611746587,0.214288287816128,NS.
NDUFB7,0.313102694673576,0.0420670777411851,0.18242059543189,0.738926131043328,NS.
ECI2,0.312005787700636,0.197918312446027,0.467400308488357,0.33031100530548,NS.
ACADVL,0.312005691165031,0.166468886010309,0.426525488897435,0.370055010553339,NS.
BCAT2,0.31200548512732,0.427507435308317,0.702896928131703,0.153108354675075,NS.
FDFT1,0.311433791454391,0.0474199560357481,0.196642278005384,0.706323103337617,NS.
PLD3,0.310691166984325,0.176028198181566,0.436934601187022,0.359583561814645,NS.
LAMTOR1,0.310327163055091,0.0388300274023865,0.171212568082253,0.766464358534855,NS.
APIP,0.309502764068024,0.168409824893161,0.427624027617744,0.368937900356085,NS.
PEMT,0.309085775024277,0.360450211001778,0.642782372861533,0.191936041482331,NS.
RPS9,0.306709930453909,9.53377037788169e-09,1.67441849493889e-07,6.77613598760443,NS.
SNRPF,0.30643887035509,0.0053219212846975,0.0369423727401979,1.43247521406953,NS.
POLD2,0.306174966621289,0.208350361835343,0.477469579205994,0.321054293198213,NS.
MDH2,0.305740880986661,0.0190547672170895,0.100566826979084,0.997545252240307,NS.
LAGE3,0.305732296605189,0.0468137992656983,0.195291098733152,0.709317551177954,NS.
YBX1,0.305690876430357,3.4994871230321e-05,0.000427715092815035,3.36884542449036,NS.
PPT1,0.305646163219092,0.0875241015178775,0.298410068796679,0.525186527214572,NS.
NT5C2,0.305448727172052,0.396129681341772,0.675695596378849,0.170248911435537,NS.
CAMKMT,0.305448084581346,0.394112700483322,0.674924024430901,0.170745112543051,NS.
PGM1,0.30485408396982,0.325480100450668,0.615613945648776,0.210691550553182,NS.
MPDU1,0.304515125639301,0.270513871436663,0.553745339179849,0.256689916167504,NS.
PSMB8,0.301993871008177,0.00764122553852701,0.0491389580785275,1.30857405635295,NS.
SLC2A1,0.301534466347635,0.518581994559707,0.780389004093148,0.10768885856931,NS.
MUT,0.301534185259941,0.509967438734827,0.776845442387601,0.109665377846514,NS.
RPS18,0.300615368516139,4.94612867645468e-09,8.98905124677415e-08,7.04628614364322,NS.
PCF11,0.299933012926747,0.146883988641578,0.40199365959902,0.395780796723674,NS.
POGLUT1,0.298933791757472,0.353888126400372,0.638158916459688,0.195071158351803,NS.
IP6K2,0.294613916058513,0.19040537031069,0.456715426466373,0.340354318990606,NS.
ATP6V0E2,0.29381213916598,0.0739695419575156,0.267467720919044,0.572728622886185,NS.
PPCS,0.293682335288727,0.0869746264784614,0.297805842599796,0.526066786154156,NS.
SDHC,0.292202857830977,0.0463386533426108,0.193695570972113,0.712880309711259,NS.
COX16,0.291640111614833,0.034490957798107,0.158295220951683,0.80053219660728,NS.
NR1D1,0.29031274577894,0.508696239354379,0.776607114865341,0.109798634994449,NS.
ACYP2,0.29008679941964,0.228094930109775,0.503907237849567,0.297649403629639,NS.
MAGOHB,0.288883393177562,0.227812061428028,0.503838315750877,0.29770880848056,NS.
SPTSSA,0.288363722070172,0.36198458960673,0.644835970314175,0.190550744662575,NS.
CAT,0.28763402095319,0.27216962384835,0.556045468077273,0.254889694519203,NS.
LAMTOR2,0.286029998724168,0.144063305969221,0.399326670392139,0.398671683000431,NS.
GNB1,0.285114666852156,0.155579350231747,0.413690638656934,0.383324306577623,NS.
PIGP,0.284915792480435,0.192527057622539,0.459339669441901,0.337866046470242,NS.
RPL28,0.28317256111739,1.07846492700532e-12,2.50443521937903e-11,10.6012901974462,NS.
LSM10,0.28111149921619,0.158042499624988,0.417056596232608,0.379805005544996,NS.
PARN,0.280914898057236,0.294804073283083,0.583466395039434,0.233984152247945,NS.
NDUFS1,0.28055077189108,0.307647278706,0.598441921678635,0.222977991152956,NS.
TPK1,0.279640298407219,0.444681396373742,0.718225748393448,0.143739029473458,NS.
RPLP1,0.279397605506651,1.66188095212248e-09,3.12912719814053e-08,7.50457678254644,NS.
DDX39B,0.277858349574592,0.185705730237136,0.449739253992602,0.347039204830595,NS.
PSMC5,0.277651797043352,0.039398978578257,0.172991313505372,0.761975703757895,NS.
ADHFE1,0.277519524112904,0.640125589164334,0.86036172434306,0.065318918689449,NS.
PLRG1,0.276046554739816,0.199375315624515,0.468646532199469,0.329154592234658,NS.
ELAC2,0.275403033260085,0.357011141368912,0.640433616731898,0.193525879785239,NS.
SIRT3,0.275101170594473,0.476163775736546,0.744339784060869,0.128228767873169,NS.
MLX,0.273893927441895,0.229007260637063,0.503907237849567,0.297649403629639,NS.
COX8A,0.273462050305893,0.00420270429919207,0.0304987916156647,1.515717367376,NS.
POLA1,0.273291259471895,0.702643708092384,0.893807273227683,0.048756115652616,NS.
PIP4K2B,0.273291122386571,0.59813524644309,0.831735409381265,0.080014808951215,NS.
WDR77,0.272317873066948,0.340366367967693,0.627841350183819,0.202150084677271,NS.
POLR2H,0.271641459006246,0.204483685595204,0.473443265508754,0.324732056687621,NS.
IDH3B,0.270762526593096,0.191235748299045,0.457302876367282,0.339796066962835,NS.
ATP5F1D,0.270190941986324,0.00305058406832143,0.0230170422483458,1.63795048512638,NS.
GSTZ1,0.269080665317918,0.646682386999193,0.865279250210187,0.0628437107392208,NS.
ATP5MC2,0.268056690041387,1.81608130110497e-05,0.000235752168901204,3.62754430309756,NS.
LIPT1,0.26788077081054,0.499479742991833,0.767320795987805,0.115023031356988,NS.
TSEN2,0.266981959213864,0.603559661060187,0.834285510327904,0.0786852990738326,NS.
METTL1,0.266981902935782,0.609331501404095,0.835759958037624,0.0779184401077827,NS.
CNOT10,0.266498247854795,0.35477089434828,0.638648724537387,0.194737950828695,NS.
HSD17B12,0.266083734541604,0.326960923887565,0.616761083418715,0.209883037339907,NS.
ZRSR2,0.264565823741128,0.198896315161855,0.468565543872346,0.329229650558283,NS.
PSMF1,0.262457951196557,0.103442380232646,0.330248836754886,0.481158703438867,NS.
PARP8,0.262028863401163,0.135282679418503,0.384681360523361,0.41489885663045,NS.
NDUFA2,0.261506217890212,0.0501080137461527,0.204942756809118,0.688367426132153,NS.
COX5B,0.260843778344368,0.00120737952219834,0.0103844576189075,1.98361618177375,NS.
TYW5,0.260712350531134,0.609143325647755,0.835759958037624,0.0779184401077827,NS.
GANC,0.260712319390716,0.611968948460851,0.836440278003771,0.0775650623039053,NS.
HPSE,0.260712319390591,0.611968948461292,0.836440278003771,0.0775650623039053,NS.
MAN1C1,0.260712282350498,0.575318525851815,0.816885217074793,0.0878389631654129,NS.
ATP5F1E,0.260646142722595,2.27829304697038e-06,3.37704430366532e-05,4.47146324178947,NS.
CDIPT,0.259671066231335,0.210057265737493,0.480327883360351,0.318462201539164,NS.
PPIE,0.258631097708088,0.21543458160215,0.487820450215052,0.311739997319978,NS.
AGPAT1,0.257592238889209,0.471954607245289,0.739995338533034,0.130771016020047,NS.
SMAD2,0.256093244883515,0.204418335902406,0.473443265508754,0.324732056687621,NS.
PRMT5,0.255724782311534,0.575337339489998,0.816885217074793,0.0878389631654129,NS.
ATP5MF,0.253680519375948,0.0100622913682218,0.0607808929467734,1.21623292388412,NS.
POLR2J,0.252572332533196,0.0850665634887045,0.292898052209872,0.533283516393912,NS.
C1GALT1C1,0.252413387925072,0.454850184161072,0.727342681634768,0.138260926584245,NS.
HACL1,0.251662355219662,0.414944693677688,0.694999172967914,0.158015712209433,NS.
LYPLA2,0.250977262971054,0.235534181041459,0.511711474404,0.290974844480944,NS.
POLR2I,0.248907178334046,0.139213636764224,0.390022119084756,0.408910762399003,NS.
SLC37A4,0.248289800207851,0.728672100762827,0.909751905970316,0.0410770258747045,NS.
ACSS1,0.248289711766657,0.505725291594831,0.773003138458622,0.111818742805486,NS.
UTP4,0.248289670741036,0.402701290693825,0.683153975284168,0.165481400154848,NS.
NDUFS7,0.24751840858504,0.054761691718713,0.216765029719905,0.6640107803656,NS.
CERK,0.247261405424064,0.269742654767854,0.553745339179849,0.256689916167504,NS.
SMPD1,0.247055864292227,0.28743350496053,0.573221398251438,0.241677605837387,NS.
COX10,0.245823609669683,0.464182326965693,0.732024324602248,0.13547448743203,NS.
TRMU,0.244182994641465,0.555662391723628,0.803691625399572,0.0949105570692958,NS.
DHRS7B,0.244182965996712,0.68031847069947,0.888666002351182,0.0512614342952245,NS.
GLE1,0.243012676358701,0.533702749938335,0.788797047140796,0.103034723843795,NS.
GLO1,0.240909592605136,0.297669819332231,0.588024501327374,0.230604577717077,NS.
RNGTT,0.238239375146801,0.448991223505054,0.722914162763661,0.140913266814996,NS.
POLR1D,0.237181708407409,0.0449784732144013,0.188839345791025,0.723907512794056,NS.
VKORC1,0.236019655529102,0.687368893608112,0.889477953870742,0.05086481163957,NS.
MBOAT1,0.236019622551929,0.69326722433831,0.889477953870742,0.05086481163957,NS.
GALNT10,0.236019621159742,0.693595493233359,0.889477953870742,0.05086481163957,NS.
EDC4,0.236019618064826,0.578516556012224,0.818490373596886,0.086986424032538,NS.
CSNK2B,0.235241468915394,0.0355658321966104,0.16054554922444,0.794401729798874,NS.
RPL13A,0.234726398423552,2.6399031347533e-05,0.000330196051447148,3.48122812442564,NS.
LPCAT1,0.232975482723694,0.522682531003832,0.783648844905315,0.105878502218231,NS.
HADHA,0.231894159757079,0.0950827452388944,0.31245744897687,0.505209117304819,NS.
PCBP1,0.231394749449588,4.50667329350442e-05,0.000544447814070765,3.264043741523,NS.
COX5A,0.228998219484335,0.0519745343837343,0.208897647811547,0.680066450149977,NS.
UPRT,0.227922428610776,0.582050377614653,0.820286776274191,0.0860342895918302,NS.
PTPMT1,0.226310802511958,0.394776162413629,0.674924024430901,0.170745112543051,NS.
UQCRFS1,0.22598875468128,0.0641826089598749,0.240828819975114,0.618291542301195,NS.
IMP3,0.224072856856688,0.0757329170460691,0.271450613344856,0.566309172715299,NS.
RNLS,0.223898259192118,0.756822939826172,0.921234679229295,0.0356297216908334,NS.
RPL36AL,0.222508685854095,0.000160996404232765,0.00172555120434091,2.76307214884264,NS.
HNRNPA1,0.222332482532408,0.000236549386924469,0.00244746642907,2.61128325652979,NS.
RTCB,0.222178561258448,0.322402170288488,0.611452391926442,0.213637351756951,NS.
GMPR2,0.221491521555164,0.397361466184946,0.676291094728451,0.169866331243528,NS.
ALDH3A2,0.221491503225011,0.633052539517827,0.8558084137078,0.0676234481524973,NS.
PIGN,0.221491503224899,0.633052539515029,0.8558084137078,0.0676234481524973,NS.
FNTA,0.221197172389655,0.138804923001647,0.389399045736163,0.409605117099568,NS.
PPIL3,0.220890718467313,0.397061569739699,0.676291094728451,0.169866331243528,NS.
THEM4,0.220617747250004,0.168401534708243,0.427624027617744,0.368937900356085,NS.
ALKBH8,0.219890243726835,0.70668331121367,0.895387292074735,0.0479890737017177,NS.
POLR3B,0.219890239728321,0.707589730638623,0.895387292074735,0.0479890737017177,NS.
TRMT11,0.21989021184674,0.531204853926443,0.788507205047063,0.103194333916708,NS.
ATP5PD,0.218986261611298,0.0336016371418949,0.155749776558218,0.807572567715999,NS.
TALDO1,0.218949472241312,0.144882672035098,0.399557248875622,0.398420985838083,NS.
NDUFS8,0.218113996818197,0.119079637478439,0.358312726771351,0.445737766021971,NS.
IMPDH2,0.218019614998321,0.164765234773934,0.424292489541825,0.372334655670128,NS.
AKT1,0.217892231086369,0.668642445166848,0.881124029255178,0.0549629548912008,NS.
CYB5R1,0.217037169839658,0.422840187422811,0.700821563611162,0.154392543807355,NS.
AIMP2,0.216695322620407,0.51220340865904,0.777043164369099,0.109554855682177,NS.
SHMT2,0.216695308470901,0.380902218919339,0.660104177065853,0.180387519072516,NS.
AASDHPPT,0.215769683623986,0.249668744736761,0.528753927962279,0.27674639335495,NS.
SPCS1,0.214966183005319,0.0163431580838163,0.0887200010264314,1.0519784618344,NS.
XAB2,0.214431465929431,0.362245618629812,0.644835970314175,0.190550744662575,NS.
GUSB,0.213755232240212,0.453782820646164,0.726747965632554,0.13861617526554,NS.
RTRAF,0.212788206970945,0.041872916605996,0.182321657721941,0.739161739077031,NS.
NDUFB11,0.211789021316402,0.00606969115965892,0.0411871900119712,1.38523783668946,NS.
SEPHS2,0.210788903311945,0.348584978013605,0.632415454903155,0.198997525366735,NS.
DPYD,0.209939884853757,0.319392081627647,0.608504512854861,0.215736196561778,NS.
HMOX2,0.207602372667547,0.196889603585884,0.466024090027743,0.331591632890033,NS.
NUP54,0.207171452873946,0.42839972210555,0.703140491889162,0.152957891543144,NS.
NDUFS3,0.207032066511495,0.236646173541046,0.512982434882055,0.289897505384088,NS.
FDX2,0.205987318795727,0.683958266985376,0.888975608208605,0.0511101550767315,NS.
GCNT4,0.205987304158829,0.691928520425609,0.889477953870742,0.05086481163957,NS.
HSD17B11,0.205277496496714,0.164579182020648,0.424292489541825,0.372334655670128,NS.
POLR3GL,0.20521579318002,0.189519591981198,0.456331736452423,0.340719326347063,NS.
EXOSC8,0.204016863896016,0.331668799090121,0.618917669730673,0.20836711828152,NS.
ATP5MC3,0.203157031075192,0.0517913922691858,0.208897647811547,0.680066450149977,NS.
PDK1,0.203033088844053,0.583247241028426,0.82141963190661,0.0854349217321555,NS.
CTSD,0.20280620046044,0.489069614590285,0.7577134873934,0.120494982186501,NS.
MED10,0.202597958963742,0.123598226776388,0.36641176448603,0.436030590764716,NS.
PTDSS1,0.202165857201982,0.269512107880487,0.553745339179849,0.256689916167504,NS.
DDX47,0.201769675497585,0.599805059077964,0.831761600434141,0.0800011333874204,NS.
CPNE1,0.200467155509427,0.288865625401361,0.573887031453274,0.241173589213519,NS.
B3GALT6,0.200087590763618,0.532064514799779,0.788797047140796,0.103034723843795,NS.
PPP1CC,0.199259414171252,0.124402989956095,0.367754241878695,0.434442309181301,NS.
PSMD13,0.199134133980208,0.255022037512861,0.534599857975808,0.271971160956083,NS.
SLC30A5,0.198618074224219,0.440218678862404,0.716692170832911,0.144667339750686,NS.
PDSS2,0.197737399179526,0.672872987475956,0.883357125518058,0.0538636834144932,NS.
MFNG,0.197737396676096,0.240203029995378,0.515955120956157,0.287388072730821,NS.
GANAB,0.197376328387435,0.488955865881979,0.7577134873934,0.120494982186501,NS.
MT-CO2,0.194073737711203,9.33277422807932e-06,0.000125841923462489,3.90017465225094,NS.
ATP5PB,0.192951964415969,0.0925486850501659,0.307514708672252,0.512134106742471,NS.
GSTP1,0.19287383229538,0.1312157621591,0.378785832752098,0.421606272732778,NS.
PHKG2,0.192628829860992,0.541799148459702,0.792983730282049,0.100735723049626,NS.
ABCD4,0.191302748694837,0.599400530895747,0.831761600434141,0.0800011333874204,NS.
PYCR2,0.190978863866979,0.42881282746284,0.703140491889162,0.152957891543144,NS.
PRPS2,0.190182053185178,0.499676365234164,0.767320795987805,0.115023031356988,NS.
SF3B5,0.189142003449417,0.157251709815903,0.416213694739291,0.380683634235258,NS.
PQBP1,0.188958910129318,0.249956402309441,0.528753927962279,0.27674639335495,NS.
SLC23A2,0.188513950470319,0.70944635370505,0.895387292074735,0.0479890737017177,NS.
TSTA3,0.188391535160397,0.456183668015035,0.728298686200876,0.137690473481435,NS.
POLD4,0.188391531750462,0.168198314354752,0.427624027617744,0.368937900356085,NS.
EZH2,0.188391529755606,0.707013820908939,0.895387292074735,0.0479890737017177,NS.
NCBP1,0.186068652605513,0.573625358901508,0.816673705793019,0.0879514270401617,NS.
BTD,0.185488777562444,0.609147086785034,0.835759958037624,0.0779184401077827,NS.
CBR1,0.184820102124105,0.521917286137955,0.783625810365176,0.105891268039005,NS.
POLR3C,0.18452305870237,0.536379878408257,0.788797047140796,0.103034723843795,NS.
PSMD1,0.184523056246371,0.456841903162368,0.728298686200876,0.137690473481435,NS.
EIF4E,0.183751158671353,0.287258890362566,0.573221398251438,0.241677605837387,NS.
ORMDL1,0.182016548444646,0.269952993212092,0.553745339179849,0.256689916167504,NS.
WDR61,0.181768995630302,0.416515096756918,0.69635511899045,0.157169227507184,NS.
MIF,0.181663944007792,0.0103083154296044,0.0620875482647645,1.20699548939072,NS.
EDC3,0.180669491282278,0.66351199401362,0.878239434761536,0.0563870660760612,NS.
GPKOW,0.180669489518195,0.597448901405769,0.831337019932128,0.0802228796758192,NS.
DHODH,0.180669488402014,0.761886955896989,0.925442949150054,0.0336503490699256,NS.
PABPC1,0.179866019857865,0.00336563297983726,0.0249438756307087,1.60303606752693,NS.
