gene,log2FC,pVal,adj.p,-Log10(adj.P),expression
AKR1A1,0.274734082130458,0.0561777628367887,0.219533075421757,0.658500038560781,NS.
COX4I1,0.274545462089185,8.96927695830292e-07,2.38280189072987e-05,4.62291206396465,NS.
FUT10,0.274252677155088,0.650134639545265,0.842271962513108,0.0745476558304934,NS.
SBF2,0.274252570917313,0.660347834528225,0.849513987826567,0.0708294657815416,NS.
PDXP,0.274252518349819,0.46516881186383,0.73562146748602,0.133345605324826,NS.
PLIN3,0.274252509076734,0.151960563127579,0.422006349743465,0.374681014351592,NS.
COX8A,0.273618410203406,0.000873115795786333,0.00879096040962952,2.05596367580022,NS.
COQ9,0.272851039383352,0.212812413587465,0.508651880418069,0.293579345634567,NS.
MNAT1,0.272640962688691,0.248724423064704,0.544084675454041,0.264333506146059,NS.
ACSL1,0.272356761748448,0.299865697780112,0.60439110018752,0.218681939382495,NS.
ITPR3,0.271951034658464,0.358041958440994,0.660102440102334,0.180388661853747,NS.
RCE1,0.271774180898864,0.115144914006496,0.358490168197124,0.445522750613442,NS.
ARNT,0.27167518864065,0.234754437044254,0.533996819872527,0.272461329330855,NS.
SAT2,0.2713242691314,0.0977535756259703,0.320277316872607,0.494473818457305,NS.
IMPA1,0.271031904410163,0.176655774457086,0.459346677686172,0.337859420396339,NS.
MED4,0.270991203521673,0.0290065166845833,0.13992026438748,0.854119382903913,NS.
SLC35D2,0.270228421612242,0.477589965945154,0.742700619218329,0.129186213996088,NS.
PRMT5,0.269302047546482,0.371540028104357,0.67041388049927,0.173657002489604,NS.
RPL8,0.269173871832886,1.47302643404813e-08,7.06092018929592e-07,6.15113869737709,NS.
PSMD1,0.26917205058872,0.083812517875463,0.291788810181938,0.534931366895681,NS.
NDUFAB1,0.268849737082898,0.00968903922817804,0.0632080813554219,1.19922739222879,NS.
ATP5PF,0.268792437611304,0.00336164576421926,0.0256486577366143,1.5909353577582,NS.
UQCRB,0.268708695872888,4.12098171663463e-05,0.000683215389863109,3.16544235944823,NS.
NME2,0.268692514360823,0.0132209031161934,0.0795450524886284,1.09938682725194,NS.
HPRT1,0.26840452872776,0.0713183935679445,0.261658998032143,0.582264325978719,NS.
RPL35,0.26805905154754,3.27206897050309e-06,7.4380536906797e-05,4.1285406910642,NS.
IPMK,0.267821678371189,0.430874429182798,0.71244096209455,0.147251118545951,NS.
EXTL3,0.267821661729038,0.580826144682141,0.809915659102887,0.0915602041995297,NS.
NDUFS6,0.267498454686244,0.0155480760925132,0.0890480721662121,1.05037547829663,NS.
RPL27,0.267180118283615,1.05465478559605e-05,0.000209505747949485,3.67880405733492,NS.
SAR1B,0.267109667328112,0.0257978762140274,0.129872869981576,0.886481562151482,NS.
GALNT2,0.26669102638634,0.193893433291385,0.483090418539553,0.315971576085549,NS.
PCK2,0.265799361202311,0.28326005971925,0.587178381605152,0.231229942401289,NS.
DBT,0.265078152812339,0.524235149551212,0.773720552048475,0.111415866987948,NS.
PSMD10,0.264621603852376,0.180817582109102,0.465230768437071,0.332331570554607,NS.
PIAS4,0.264621603852356,0.181674404001639,0.465804721887923,0.331796113312126,NS.
HSPA8,0.264312284596813,9.66424235563505e-06,0.000193724130856139,3.71281627889403,NS.
RPL39,0.263462049549565,1.61497378651088e-08,7.57663233884362e-07,6.12052378666973,NS.
PCF11,0.263330891485356,0.1224150264418,0.368625730334003,0.433414354000096,NS.
DGUOK,0.263297773400422,0.0145334683999472,0.0852295154837332,1.06940998044558,NS.
IMP4,0.262931621288862,0.0865954842722055,0.297323480684205,0.526770791673288,NS.
APIP,0.26259055716547,0.167341499752459,0.445100129015888,0.351542279833676,NS.
RPS27A,0.262534393053929,6.31562537581233e-09,3.39657413504053e-07,6.46895890187771,NS.
YWHAE,0.262139773562472,0.0146588669333017,0.0852844369074675,1.06913021363757,NS.
RNPS1,0.261993974760648,0.00431403851602208,0.0313942406859033,1.50315001650466,NS.
PECR,0.261921942742052,0.380192536064049,0.676068179049377,0.170009504810057,NS.
HADHB,0.261329093273844,0.0701709477426071,0.257878232954081,0.588585314344758,NS.
PSMA6,0.260324695220598,0.0113360938525215,0.0710116106386648,1.14867063685764,NS.
ADSS,0.2600853374848,0.0304034423319293,0.1441711620256,0.841121601098194,NS.
PTGES2,0.259696199139105,0.160757780646128,0.435282311555697,0.361228980786176,NS.
NT5C3A,0.259613629591632,0.0651877120181897,0.244487990821365,0.611742468434445,NS.
NDUFB2,0.259510808974137,0.00334540683358643,0.0256486577366143,1.5909353577582,NS.
CCNH,0.258913750095091,0.0166667496806032,0.0944734782666584,1.02469009476121,NS.
RPL21,0.258756327595723,1.36317354591629e-06,3.33977518749491e-05,4.47628276615743,NS.
HYAL2,0.258252265632556,0.72709603016364,0.891884155697719,0.0496915512387268,NS.
POMK,0.258252219090227,0.628523753916558,0.831869674301327,0.079944707561655,NS.
GPD2,0.258252209933685,0.555718892611984,0.793299407921098,0.100562869849327,NS.
PI4K2B,0.258252188727339,0.333090288341738,0.63728800288882,0.195664257148922,NS.
NOL6,0.25825218740706,0.562901660298177,0.79974108309116,0.0970505934894242,NS.
HSD17B1,0.258252181264538,0.740072833219033,0.893692183291187,0.0488120406200105,NS.
CRYL1,0.2582521555669,0.23375835286392,0.533996819872527,0.272461329330855,NS.
IDI1,0.257562574149394,0.0359345111598671,0.163036208040138,0.787715934211022,NS.
SEC11A,0.257378793088569,0.00414329554194162,0.0307608305386575,1.51200194281448,NS.
GSTP1,0.256942397686531,0.0498579572525449,0.204381772718934,0.689557838285667,NS.
RPL24,0.256735018370243,3.01531770808132e-07,9.63590658886856e-06,5.01610741873342,NS.
AGPAT2,0.256490103908108,0.210954406558743,0.507810552906143,0.294298278213606,NS.
ACSL5,0.256490068760536,0.224675720973555,0.525405140751513,0.279505682236868,NS.
DCTPP1,0.256349209484266,0.271189344767333,0.574421234593631,0.240769513932223,NS.
NSUN4,0.255749025348748,0.28978935254339,0.593301320666829,0.226724684937992,NS.
C1D,0.255610177945989,0.0476580096889925,0.199783101452906,0.699441249123684,NS.
UBB,0.254761749406443,1.12893840745211e-05,0.000222259748967133,3.653139180505,NS.
GTF2F2,0.25393251308472,0.188796775235404,0.477838413229062,0.320718940432018,NS.
PUF60,0.253852678709449,0.0263379276702359,0.130573811391493,0.884143918839352,NS.
LSM4,0.253832258886158,0.0741983772054256,0.266170140550648,0.574840666071841,NS.
MOCS2,0.253501579962342,0.288996299744058,0.592683707000123,0.22717701144362,NS.
CERS5,0.253501578392814,0.140699152022054,0.401347516440658,0.396479420115774,NS.
PGD,0.253501558548101,0.163758131569442,0.440366625063867,0.356185603187674,NS.
SMAD2,0.252317434660417,0.109817995802027,0.344450470474352,0.462873217721891,NS.
TRMT112,0.252181625631498,0.00085576346763032,0.00865577268864612,2.06269415720087,NS.
RPS14,0.252168983301217,1.52041272318141e-07,5.28410988171035e-06,5.2770281599212,NS.
RPS15,0.250425422601377,1.43430360779462e-07,5.1010313793341e-06,5.29234200486918,NS.
ADPRM,0.250347034561809,0.413929356979045,0.696399743225031,0.157141397686775,NS.
SRD5A1,0.250347001216911,0.427471720309104,0.709770439218053,0.148882092269095,NS.
PDE7B,0.250346976314774,0.323913152089553,0.630387025911265,0.200392733705569,NS.
GSPT1,0.250346974591099,0.00594108891563465,0.0408102836728175,1.38923038642959,NS.
GNB2,0.250025639772623,0.00472598341915358,0.0338337449325767,1.47064992909527,NS.
PDZD11,0.249883924627427,0.187312100650368,0.47473928957938,0.323544824440432,NS.
RPL10,0.248908409626825,2.97020439713242e-08,1.29716003520189e-06,5.88700644017071,NS.
MAT2B,0.248886400776639,0.0077459476725009,0.0516006483923399,1.28734484117422,NS.
GCDH,0.248773411612373,0.235526989980782,0.533996819872527,0.272461329330855,NS.
COX6C,0.247953393798401,0.00132357964732103,0.012160388009762,1.91505256751311,NS.
RBM8A,0.247707242439223,0.00139921444242096,0.0126445403505665,1.89809695333744,NS.
RPS7,0.247561023795628,1.22880323896615e-07,4.44182154413174e-06,5.35243889377397,NS.
CSNK1E,0.246417734811765,0.51612596091312,0.767920205002314,0.114683905395053,NS.
PSMB1,0.246093951124252,0.00534781607524717,0.0373162482465823,1.42810202643979,NS.
POLR2E,0.245954628023114,0.0261025016466383,0.130573811391493,0.884143918839352,NS.
ATP5F1D,0.245677535889629,0.00175264618227242,0.015275038861307,1.81601767619312,NS.
P4HA1,0.245006950520901,0.26226207128302,0.563817784805302,0.248861229065721,NS.
MTHFD1L,0.244343727242957,0.392700297305871,0.687225520285275,0.162900721247131,NS.
GNG10,0.244067520574971,0.148915923931365,0.416171878667504,0.380727269035829,NS.
UBA52,0.243932600679554,5.56762817222921e-06,0.000120359020782014,3.91952135425447,NS.
RPLP0,0.243617543572047,4.70543012504484e-05,0.000751845900414774,3.12387116400616,NS.
ADIPOR2,0.243581980900387,0.234993878245476,0.533996819872527,0.272461329330855,NS.
RPS27,0.243520679684443,6.61513321907376e-07,1.84637579089337e-05,4.73367990282156,NS.
TACO1,0.243480851023284,0.214924459695458,0.511780165905492,0.290916549251317,NS.
PRCC,0.243093611565718,0.108604211375825,0.341615244056625,0.466462757825073,NS.
RPS24,0.242925328671673,5.863703470404e-07,1.6576238656719e-05,4.78051400912658,NS.
PTGR2,0.242503864326531,0.687994499355799,0.868859032691602,0.0610506795815969,NS.
CSTF3,0.242503844290863,0.428334558944067,0.710133610880953,0.148659931549701,NS.
POLR2C,0.242503832703699,0.0419818956137593,0.182944821795137,0.737679878594015,NS.
NDUFA8,0.242503819608512,0.165495925242497,0.441661794122521,0.354910167686175,NS.
MFSD2A,0.242503801592581,0.71661982899556,0.88573246801301,0.0526974352358929,NS.
SRSF9,0.24207580817805,0.00452519650523805,0.0327149452263931,1.48525380249064,NS.
RPL38,0.241677817699308,4.67150835115619e-05,0.000751845900414774,3.12387116400616,NS.
PSMC2,0.2415851054794,0.088361892312857,0.300675883564583,0.521901404140405,NS.
SPHK2,0.240552608178097,0.370551876358162,0.670132736802032,0.173839165730399,NS.
MTMR4,0.240552586738008,0.3906923849655,0.685889099402012,0.163746099178507,NS.
PLEKHA2,0.240422633559645,0.174983881850653,0.457432929842213,0.339672574460384,NS.
RPL18A,0.239300586612363,5.67221374524473e-07,1.62431575432008e-05,4.78932954342646,NS.
CLP1,0.238834111412019,0.35273771463452,0.655254137126468,0.183590228335542,NS.
CERS2,0.238834095946854,0.196652418785727,0.487593390307677,0.311942190199594,NS.
DCP1A,0.23873934971431,0.105134296429235,0.335618433270628,0.474154194303797,NS.
MED17,0.238479669339621,0.221465562887028,0.52060934559264,0.283488040024548,NS.
SLC30A5,0.238049448249343,0.188968297657933,0.477838413229062,0.320718940432018,NS.
SCO1,0.237516282418097,0.270313415119221,0.57311642340181,0.241757146086689,NS.
SNRPB2,0.236838062306228,0.022238594155668,0.116199289367886,0.934796527922878,NS.
FAU,0.236697348901435,7.56092061665181e-08,2.87445344133056e-06,5.54144472140207,NS.
MMADHC,0.23662969234488,0.0298491051977753,0.143081036871944,0.844417921289826,NS.
PPP1CB,0.236163322589575,0.0470980234778265,0.198568148697146,0.702090413214452,NS.
RPS15A,0.235641511089575,3.25149774863941e-07,1.02422179082142e-05,4.98960598857502,NS.
TYW3,0.235262639736479,0.183301283866947,0.467563473942323,0.330159423269158,NS.
GNPDA2,0.234721669190167,0.547062955856333,0.790185741514863,0.102270811198845,NS.
RPL27A,0.234114707055757,0.000833615088356653,0.00850982069364083,2.07007959063019,NS.
POLR2I,0.234057434614206,0.0804865590712188,0.282365715258759,0.54918803629533,NS.
NDUFA6,0.233961953015127,0.0212015932954196,0.113142521217106,0.946374147864685,NS.
SLC2A3,0.233860702381151,0.0146249384759534,0.0852844369074675,1.06913021363757,NS.
FBL,0.233838919421711,0.0697287416126115,0.256680926971299,0.590606400977414,NS.
RPL37A,0.2335829727634,3.64591214054091e-05,0.000613682158007076,3.21205650306724,NS.
RPL13,0.233394215077085,2.30328044353797e-06,5.46100363225939e-05,4.2627275346035,NS.
RPS2,0.233193461052593,1.22535047795217e-05,0.000239106000343765,3.62140952516616,NS.
PSMD11,0.232609728887469,0.0562944699931087,0.219533075421757,0.658500038560781,NS.
GPX4,0.232054382724474,0.00231935897082705,0.0191542566691897,1.71773469728221,NS.
HADHA,0.231692883247267,0.0381730428270108,0.169359274514203,0.771191015375709,NS.
FH,0.231404926868004,0.420341438763102,0.701673107323629,0.153865168140933,NS.
ATP5MG,0.230991083881951,0.000325046775835965,0.00395345357504504,2.40302335670716,NS.
MAN1B1,0.23085321821939,0.283336869853914,0.587178381605152,0.231229942401289,NS.
INPP5D,0.230626095243026,0.230497736332073,0.531598401795198,0.274416333396292,NS.
RPS3,0.230450501887221,1.3105100353279e-06,3.24682542460452e-05,4.48854106190346,NS.
RPLP1,0.229834268841989,2.68400293793477e-06,6.22971208225913e-05,4.20553202460497,NS.
TYW1,0.229369289914889,0.290504652320461,0.5936633534445,0.226459759037642,NS.
GTF2H3,0.229199848530434,0.33248921371966,0.63728800288882,0.195664257148922,NS.
OAZ1,0.227806999575698,0.00019159079374272,0.00247051286668244,2.60721287991881,NS.
RPL15,0.22709382210575,2.70103027412799e-05,0.000476461740356178,3.32197196725923,NS.
RHEB,0.226883945039804,0.0374742438207181,0.167607926216396,0.77570544733672,NS.
GEMIN8,0.226190254103969,0.349427031789444,0.651298905406361,0.186219651714413,NS.
RPN1,0.225601992756626,0.0218044179825047,0.114677567922769,0.940521526127727,NS.
RPL26L1,0.22519129759442,0.243499106019984,0.541445299699716,0.266445412055329,NS.
COX5B,0.225096661919741,0.00306277212510737,0.0241193304852205,1.61763475169813,NS.
CD44,0.224804263040634,0.00522901860530376,0.036696690375553,1.43537310240864,NS.
FDX2,0.224804236135164,0.581375492834318,0.809915659102887,0.0915602041995297,NS.
GNAS,0.22443879121938,0.0204268843769721,0.110395294243195,0.957049438633726,NS.
PAICS,0.224350604080433,0.323879228685284,0.630387025911265,0.200392733705569,NS.
PSMA1,0.224350604049612,0.0292561289015484,0.140544148644694,0.852187230911897,NS.
AGPAT5,0.223927413026009,0.207600438644812,0.503585222455237,0.297927022607682,NS.
SURF1,0.223927413025802,0.107889313732004,0.340337534734003,0.468090151318753,NS.
COQ6,0.223660727643088,0.317647553409086,0.623143109668181,0.205412202776085,NS.
LAMTOR5,0.223264394315442,0.0441637574538481,0.189457364174582,0.72248850911041,NS.
CSTF2,0.223160869009032,0.296484966520028,0.600320799978569,0.221616608902296,NS.
SC5D,0.22276456073921,0.200193635206873,0.493766180795476,0.306478659233746,NS.
WDR18,0.222484947499252,0.227581143450176,0.528227811902776,0.277178736340141,NS.
CTSZ,0.222176108831147,0.22896538156549,0.529767750631591,0.275914482711178,NS.
ALG13,0.222176099115036,0.0767465041637883,0.272945228517989,0.563924493394732,NS.
PCYOX1,0.221884521389571,0.540977467843221,0.788637445007274,0.103122606195133,NS.
COX16,0.221884520809285,0.0860530422014536,0.297323480684205,0.526770791673288,NS.
AK3,0.221520148463371,0.305567734160586,0.609752808890582,0.214846190386318,NS.
DHCR7,0.221347600711714,0.399184642402259,0.69077169413274,0.160665466897602,NS.
NFYC,0.220368839119633,0.102194082173426,0.329923793839539,0.481586362355284,NS.
ST3GAL2,0.220030966967216,0.488480785937774,0.746932195033033,0.12671882075427,NS.
ZFP36,0.219638012174274,0.0132394713212366,0.0795450524886284,1.09938682725194,NS.
TSEN54,0.218021472271592,0.140373172871271,0.401161109152613,0.396681176596536,NS.
PABPC1,0.217746131673287,0.000469302898461105,0.00520006477943083,2.28399124613941,NS.
RPS18,0.217452976920175,5.63784147884628e-05,0.000863294476448336,3.06384103779344,NS.
RPL30,0.21716317399399,1.02930554165447e-06,2.70192704684299e-05,4.5683263812878,NS.
RPS5,0.216748354387235,5.36518789138443e-05,0.000833115443697372,3.07929481481542,NS.
PTGES3,0.216162460238129,0.00185160828801134,0.0159484229494727,1.79728225544089,NS.
TXN2,0.214159327434283,0.104914795187971,0.335618433270628,0.474154194303797,NS.
RPL7A,0.213932199108664,1.50615054283655e-05,0.000288787995387356,3.53942086389114,NS.
RPL35A,0.213164313879791,4.0358584185216e-06,8.98895738670719e-05,4.04629067839565,NS.
RPN2,0.212623803735168,0.0669693533870784,0.249017578783319,0.603769993871642,NS.
FPGT,0.211938646183473,0.725292123888504,0.890957734358859,0.0501428977253008,NS.
SIRT3,0.211927208563761,0.501377272898976,0.755337973031039,0.121858681510568,NS.
SLC27A3,0.2117321615858,0.685242421897538,0.866652855003597,0.0621548279529066,NS.
BCKDHB,0.211732161569093,0.465342227784415,0.73562146748602,0.133345605324826,NS.
ACBD4,0.211732160852679,0.592394591639079,0.817415566060181,0.0875570962675946,NS.
PLA2G15,0.211732156006547,0.653953139870254,0.842935672925285,0.074205566489771,NS.
CFP,0.211732156006545,0.653953139870313,0.842935672925285,0.074205566489771,NS.
GALNT10,0.211732153321056,0.456470451072442,0.730310919434121,0.136492205842828,NS.
NUS1,0.211732152420008,0.399776694686989,0.690836686351732,0.160624607617224,NS.
CNOT8,0.211732148926388,0.136405159738512,0.392510987191935,0.406148181950464,NS.
CAMKMT,0.211732148555613,0.479694430132336,0.743829970774824,0.128526326810745,NS.
AGMAT,0.211732148143382,0.406571110480775,0.692585304475793,0.159526727705387,NS.
MAN1C1,0.211732146269701,0.697791437593492,0.875002707684514,0.0579906030569741,NS.
PSMC6,0.211732142489688,0.114014761965843,0.355590594249908,0.449049735101676,NS.
SNRPD2,0.21124740894961,0.00257593275689419,0.0207296778428894,1.68340744716531,NS.
PSMD8,0.210814287680247,0.0192526421137408,0.106130189651996,0.974161059696222,NS.
RPL10A,0.2095848041586,0.000378002180541914,0.0044334830217815,2.35325495034591,NS.
GMPS,0.209569984807846,0.209777228509853,0.505528730999154,0.29625415686861,NS.
SPCS3,0.209233180342195,0.0651967975523641,0.244487990821365,0.611742468434445,NS.
RPS11,0.208989406451824,0.000740263236006033,0.00777895910492844,2.10907851165157,NS.
PSMB7,0.208706422419237,0.146574436348148,0.413294926020034,0.383739926474951,NS.
SMPD1,0.207787363606128,0.377100376834122,0.673315261131608,0.171781541851477,NS.
RPS23,0.207564706645824,1.72589877657873e-05,0.000319798890954294,3.49512304669756,NS.
RPL36,0.207298277701136,4.23077376548081e-05,0.000696183294991432,3.1572764018792,NS.
RPL39L,0.207196984780446,0.467641604977131,0.736881488489795,0.132602353434753,NS.
THOC6,0.206958866525858,0.408357333819199,0.692585304475793,0.159526727705387,NS.
POLR2K,0.206733914884138,0.05212771917402,0.208984765052208,0.679885372716322,NS.
MIGA1,0.206694349590248,0.427016686258792,0.709549203617661,0.149017483055398,NS.
ATP5ME,0.206367320279947,0.0303869264101462,0.1441711620256,0.841121601098194,NS.
RBKS,0.206066402619087,0.490947564216254,0.747094119459517,0.126624682003834,NS.
PGP,0.205689836655181,0.289218897384187,0.592683707000123,0.22717701144362,NS.
CSNK2B,0.205602523587124,0.0187086899582879,0.10364990290961,0.984431100379965,NS.
ALYREF,0.205259635138251,0.471282240269526,0.739418298622957,0.131109806004402,NS.
SDHB,0.204868697754527,0.135915575082402,0.392510987191935,0.406148181950464,NS.
PYCR2,0.203970144083206,0.258069045137455,0.557652383357828,0.253636437322695,NS.
ASAH1,0.203742765619953,0.256747932647737,0.556119048613222,0.25483222888295,NS.
ADI1,0.203593743344066,0.106159265254848,0.33663059440661,0.47284641605431,NS.
RPS4X,0.203593477942726,3.17004009233749e-05,0.000541855690201874,3.26611636160545,NS.
MLYCD,0.202682306744331,0.416085688187015,0.697695013271763,0.156334381100397,NS.
RAN,0.202615783462958,0.00497272355038784,0.0352567698668977,1.45275747913942,NS.
RPL36A,0.202465243417125,0.0153835959759474,0.0885661334907678,1.05273231479242,NS.
EXOSC10,0.20145456769997,0.207444533078692,0.503585222455237,0.297927022607682,NS.
RPS28,0.20100291230977,1.70533427048679e-05,0.00031866627681554,3.49666389375202,NS.
RPL6,0.200784051353563,5.23563311091562e-05,0.000818829805217017,3.08680635750233,NS.
ECHDC1,0.20066192118994,0.196170483586664,0.487112518365533,0.312370709296606,NS.
RPL9,0.200449181490154,0.000180217316543361,0.00236535227963161,2.62610416921511,NS.
PLEKHA1,0.200432589841851,0.600147885963317,0.82362681326749,0.084269523316074,NS.
MTFMT,0.20043258822878,0.604693937753259,0.825069134918834,0.0835096591400332,NS.
NOB1,0.200144528658412,0.253306613228421,0.551417359106368,0.258519566040476,NS.
PCBP1,0.199868774916322,0.00310157759105426,0.0242516971215413,1.61525786428932,NS.
DIS3,0.199270920593113,0.345077891265873,0.648675831407716,0.1879722828649,NS.
PSMC5,0.199223290943713,0.0502686089900864,0.204506056869263,0.689293824938083,NS.
RPL32,0.198037101139428,1.81982369216983e-05,0.000334392603436207,3.4757433374602,NS.
PSMC1,0.19754750814263,0.132989833916696,0.38943238218634,0.409567938742743,NS.
NCOR1,0.197160789439916,0.0240388416769063,0.123844967050417,0.907121638061958,NS.
SETD7,0.196694269057715,0.651600960241699,0.842686285825775,0.0743340738830251,NS.
ABHD17B,0.196694268524248,0.652569893672381,0.842935672925285,0.074205566489771,NS.
PIP4K2A,0.196694265929326,0.444868377888005,0.722337830075885,0.14125963979431,NS.
SLC25A17,0.195816691669419,0.447798157013206,0.724959571376005,0.139686211936423,NS.
DCK,0.195816685588299,0.219117396243143,0.517738173405089,0.285889812827696,NS.
ATP5PD,0.195784592753836,0.0443362163705678,0.18982787785845,0.721640007340626,NS.
DGKE,0.195338331394832,0.415817972128257,0.697695013271763,0.156334381100397,NS.
PCBD2,0.19533833093509,0.570147016185703,0.804334082334917,0.0945635283925964,NS.
GPX7,0.194400693372361,0.345050564365907,0.648675831407716,0.1879722828649,NS.
AIMP1,0.194289838995547,0.170565953343879,0.449877903257479,0.346905337639095,NS.
ACER3,0.193713636870822,0.577068880124903,0.806591172602526,0.0933465352554899,NS.
PSAP,0.19309806040797,0.0434555376208265,0.187513621240553,0.726967179057628,NS.
EHMT2,0.192438941378876,0.344326729545927,0.648369290050188,0.188177563653249,NS.
NDUFB11,0.192326409288521,0.0154617625828761,0.0887843398313586,1.05166363021912,NS.
SCO2,0.192266806741711,0.293681854397325,0.598045253370883,0.223265952222839,NS.
TTF1,0.192162045197995,0.408713475173995,0.692585304475793,0.159526727705387,NS.
LIAS,0.191731482856923,0.581816963273911,0.809915659102887,0.0915602041995297,NS.
RPL41,0.191721281552782,0.00106219085430097,0.0102276455621556,1.9902243308087,NS.
RPL17,0.191562720546684,0.000442373748817321,0.00496592803053857,2.30399957881417,NS.
RPL34,0.191182539045869,2.45530021938627e-05,0.000441311895008793,3.35525436653182,NS.
BDH2,0.190567333971413,0.461154264814558,0.733510103774563,0.134593899566687,NS.
CYP51A1,0.190567329827669,0.484054562988414,0.746932195033033,0.12671882075427,NS.
GALNT6,0.189259289518759,0.721367649788296,0.888075546036155,0.051550088465657,NS.
RPS9,0.188950689618924,0.000845927764476032,0.00859571760677259,2.0657178607277,NS.
RPL14,0.188304629994481,0.000187776413962695,0.00243557054581025,2.61339928665784,NS.
SLC25A44,0.186793196732204,0.454952751883025,0.729217300290722,0.137143036490362,NS.
THOC7,0.186414332644755,0.147662143891542,0.414071594673695,0.382924561092879,NS.
LSM3,0.186260781208828,0.179097201314807,0.463376120979413,0.334066350334736,NS.
PIP4K2B,0.186089712482248,0.64741009057825,0.842088895311303,0.0746420596816695,NS.
SLC5A6,0.186089711312312,0.652475660595806,0.842935672925285,0.074205566489771,NS.
KMT5C,0.185562424207238,0.405885821975769,0.692585304475793,0.159526727705387,NS.
RPL29,0.185520176194348,0.000144005115191271,0.0019845704937297,2.70233346995204,NS.
ATP5PB,0.184979954466661,0.0594058725066395,0.227808606742852,0.642429872046568,NS.
ELOVL1,0.184144184135052,0.239980069110486,0.539404742496046,0.268085239509362,NS.
ACOT13,0.183428367550243,0.453467175771103,0.728786532489272,0.137399661446193,NS.
PHKG2,0.181879183026478,0.394109653270253,0.687426789054591,0.162773547392442,NS.
RPL23,0.180902006636281,0.0076446132286864,0.0510799156644046,1.29174982845079,NS.
COASY,0.180409670851606,0.456734130566736,0.730310919434121,0.136492205842828,NS.
FUT8,0.1802906143607,0.343085882442633,0.647138041733111,0.18900306961194,NS.
RTRAF,0.180175598862065,0.0441010356277801,0.189457364174582,0.72248850911041,NS.
CSNK1D,0.179471277760366,0.103307238444453,0.331575634308615,0.47941739089049,NS.
AKT1,0.179208951971582,0.574593393120482,0.806591172602526,0.0933465352554899,NS.
MLX,0.179013847904793,0.286291417343904,0.590526263090092,0.228760782789725,NS.
PRKCA,0.178787984754108,0.489824922457036,0.746932195033033,0.12671882075427,NS.
RPL13A,0.178762881956463,0.00163033680358919,0.0143795706076566,1.8422540823474,NS.
LPCAT3,0.177830593453284,0.359860264720453,0.66091792234897,0.179852471050247,NS.
RPL18,0.17652057871521,0.000242298664159616,0.00301149475371512,2.52121788907137,NS.
LYPLA1,0.176014058573647,0.180342567516463,0.464550655810514,0.332966922489509,NS.
PRDX2,0.175752727733259,0.0677826455284171,0.251517325288814,0.599432094034791,NS.
RPS21,0.175511940583864,0.000741439198687183,0.00777895910492844,2.10907851165157,NS.
HDAC1,0.175465962356131,0.216860901497174,0.513154975248335,0.289751456075395,NS.
IDS,0.175082209238432,0.0728659128664071,0.263319591354342,0.579516827561016,NS.
GTF2H5,0.174731183997457,0.321219043231164,0.628472041104452,0.201714038048258,NS.
FECH,0.173510929077178,0.668611102081535,0.855022687539214,0.0680223613626292,NS.
ISYNA1,0.17351092797722,0.677035307637144,0.86006823048966,0.0654670941637048,NS.
PAN3,0.171637683431592,0.488286118535397,0.746932195033033,0.12671882075427,NS.
RPL3,0.171568822836886,0.00283775299204583,0.022589333384336,1.64609658500598,NS.
ATP6V1H,0.171240779619883,0.299546772467486,0.604300670897353,0.218746923595567,NS.
RPL4,0.171196192444807,0.00880718777330594,0.0579696986272824,1.23679895743238,NS.
TFIP11,0.17076470312507,0.262347867215528,0.563817784805302,0.248861229065721,NS.
BPGM,0.170183137587499,0.553368100148225,0.793039446154715,0.100705210133519,NS.
RPL19,0.169717955872122,0.000221033293307257,0.00281721625284684,2.55017981477732,NS.
RPS10,0.169654735465241,0.0379713591979837,0.168804127079746,0.772616939546566,NS.
RPL11,0.169600763243503,0.000126132111617535,0.00174919060450732,2.75716286406305,NS.
TKT,0.169512521296455,0.197365123999822,0.487881276255166,0.311685848776638,NS.
LAMTOR4,0.168740444925578,0.0778942341078835,0.275395277625975,0.560043511132706,NS.
RAP1A,0.168107302078176,0.0345631794783284,0.158115789937166,0.801024757897237,NS.
NOSIP,0.168085854756712,0.136420233938766,0.392510987191935,0.406148181950464,NS.
ALG14,0.167340090096111,0.694353945626372,0.872890792534864,0.0590400875272381,NS.
PDCD11,0.167280379236093,0.618800824971492,0.828294995780613,0.0818149624626739,NS.
ACACA,0.167280378787141,0.622110320387453,0.828294995780613,0.0818149624626739,NS.
NUDT9,0.167280378196815,0.453810302453212,0.728806785804321,0.137387592369235,NS.
CHSY1,0.16728037756554,0.83575855819426,0.941673775116533,0.0260995241759932,NS.
PDE3B,0.167280377361643,0.267004184394141,0.568835001535344,0.245013688463284,NS.
YWHAZ,0.166515976559417,0.00791071006253538,0.0525395050840076,1.2795140225339,NS.
IQGAP1,0.166194011149404,0.111579143628638,0.34898157688106,0.457197499316131,NS.
PLD3,0.165963722848627,0.37489370174267,0.673315261131608,0.171781541851477,NS.
NCL,0.16514438507642,0.026520056833092,0.130820414579346,0.88332447889128,NS.
ATP5PO,0.164994662560041,0.516737543813819,0.768311722258577,0.11446254065887,NS.
CS,0.164386019460406,0.340171351020042,0.643843630042226,0.191219596702045,NS.
RBM17,0.164386019361055,0.163964171962556,0.440366625063867,0.356185603187674,NS.
