gene,log2FC,pVal,adj.p,-Log10(adj.P),expression
SART1,0.921226170040947,9.98822999246459e-07,3.30486135234543e-06,5.4808467555957,NS.
INPPL1,0.920001882353718,0.0126529914803455,0.0199520817340148,1.70001178476775,NS.
PLCH2,0.919983352400618,0.102003448109499,0.132296832135306,0.878450554925329,NS.
CERS6,0.919983161850423,0.00253411829380979,0.00450370528454314,2.34643003678113,NS.
ABHD5,0.918741710635458,3.47562958222686e-06,1.03979251668287e-05,4.9830533124795,NS.
RBM28,0.918245541902752,6.49261172883274e-05,0.000153345237542826,3.8143297073958,NS.
MPHOSPH10,0.917211797440888,4.21233790104031e-08,1.68964168321058e-07,6.77220538503345,NS.
NRF1,0.91708880377493,0.00143560927016403,0.00268196215779125,2.57154735429142,NS.
MGAT5,0.916038390160459,0.0100447084565021,0.0160984389994832,1.79321623370591,NS.
PPIL3,0.915495495333919,5.36262223512589e-06,1.54426314097074e-05,4.81127869432778,NS.
GNL3,0.915163878840826,1.76430598859801e-08,7.52537643453487e-08,7.12347177090324,NS.
GYS1,0.915163875365593,0.0124380802202683,0.0196563644860293,1.70649680337354,NS.
TRMT10C,0.914978981216746,3.94206935491936e-09,1.87444092505437e-08,7.7271282422668,NS.
MED24,0.914563094332023,0.000980502329421806,0.00188740126682267,2.72413575778917,NS.
PMVK,0.913482605329416,9.49503776676573e-07,3.15135768098819e-06,5.50150230134406,NS.
ARNT,0.913316470443107,2.85100415853492e-05,7.1993704073672e-05,4.14270548142453,NS.
LAMTOR1,0.913099150003213,7.78198380793971e-16,8.17677713283031e-15,14.0874178392665,NS.
ELAVL1,0.911824974099813,4.76379083033531e-11,2.8823610810512e-10,9.5402516148873,NS.
UQCR11,0.911804140983562,1.52493379176418e-37,2.34621956247145e-35,34.6296313484405,NS.
DBT,0.911325099058322,0.0640161395061469,0.0867202146452639,1.06187965586175,NS.
SNRPB2,0.911325099058161,4.17118421837015e-20,8.02208107711546e-19,18.0957129530293,NS.
KRR1,0.910429882218283,4.73615360962211e-12,3.29086286294388e-11,10.4826902152771,NS.
DEGS1,0.910367703102021,1.35695578903348e-09,6.76593233698638e-09,8.16967234970801,NS.
ETF1,0.909639865029313,4.46085282376736e-13,3.44397024458598e-12,11.4629406094448,NS.
NUDT4,0.90946290113387,1.01541410511196e-09,5.15849524153576e-09,8.28747696573793,NS.
POLE,0.909172345997772,0.0232090441690957,0.0346927697017572,1.4597610268177,NS.
POLR2J,0.908345471454316,1.62859099996963e-15,1.64462957816372e-14,13.7839319033522,NS.
GALK1,0.908206859194358,4.52008800571922e-05,0.000110138795976461,3.95805967548173,NS.
RAB27A,0.907904099359044,7.73297136182368e-19,1.21582630024585e-17,16.9151284663734,NS.
SF1,0.907787890084556,2.44466463063306e-30,1.59569927708594e-28,27.7970489517121,NS.
NDUFAB1,0.907485231705403,2.56446947525237e-16,2.89207709408042e-15,14.538790134238,NS.
RXYLT1,0.907276510532154,0.000914237928280515,0.00176774550944006,2.75258025731004,NS.
ORMDL1,0.9070240171589,2.3237449634094e-13,1.86766666088949e-12,11.7287006335955,NS.
THOC6,0.906837432588805,0.000109025517497562,0.000246941077486591,3.6074066612147,NS.
MTMR14,0.906761285625078,1.79381134909948e-08,7.62104466658833e-08,7.11798549298612,NS.
TNRC6B,0.906663086660315,1.472018477424e-14,1.34924587249843e-13,12.8699089018185,NS.
PIGC,0.905594424459408,2.06573922315867e-06,6.46744518413338e-06,5.1892672435282,NS.
WDR61,0.903691474249253,8.66434399798104e-09,3.83223757118093e-08,7.41654757562304,NS.
RTCB,0.903399033789847,1.49183609981138e-07,5.60805402965744e-07,6.25118781089927,NS.
MED15,0.903113033497774,5.50665412349796e-11,3.30399247409877e-10,9.48096095059533,NS.
AQR,0.902741355367709,5.28806845960592e-06,1.52687660348407e-05,4.81619605959806,NS.
CHKB,0.899896403234592,0.00165508950669807,0.00304966877453177,2.5157473269498,NS.
ITPK1,0.899173440051071,1.65219222689679e-06,5.27232897294175e-06,5.27799749927218,NS.
NUP93,0.898490008297757,0.000118065936380752,0.000264910444754313,3.5769009182232,NS.
GCSH,0.898477111400747,0.109010115430637,0.140435280285642,0.852523774623557,NS.
XYLT2,0.898476956666069,0.0846351060207448,0.111705893608262,0.951923912882382,NS.
VKORC1L1,0.898476956587701,0.0169327441679698,0.0259780134884665,1.5853940620383,NS.
PRPF3,0.897832419013726,3.27838078785545e-06,9.84885943799254e-06,5.00661406071729,NS.
PRKAR1A,0.896544588831771,1.73227902866427e-15,1.72746714247354e-14,13.7625902044332,NS.
METTL3,0.896116020999395,0.0141002839123996,0.0220246639211811,1.65709070985304,NS.
POLR1E,0.896115680427884,1.80362875786584e-05,4.72055448899516e-05,4.32600698497457,NS.
LAP3,0.895706688996069,3.7216933527091e-13,2.91510090244923e-12,11.5353464081027,NS.
PCK2,0.895442052885311,0.00221484526605938,0.00397896305512253,2.40023009328159,NS.
MAN2A2,0.89423262918066,0.0598788938755945,0.0816323654481207,1.08813761883585,NS.
ARNTL,0.894230694757964,0.000503884627655523,0.00101436213828972,2.99380696947686,NS.
PARP4,0.893759966705872,5.53027379640053e-07,1.89383302980075e-06,5.722658313312,NS.
PMM2,0.893578987606049,2.42754096492058e-05,6.2249086171892e-05,4.20586701970882,NS.
EXOSC2,0.892691019523878,0.0051813670348434,0.00871246260191466,2.059859073091,NS.
PRKD2,0.892151508634074,2.0455663525044e-09,9.94616235506653e-09,8.00234445588863,NS.
MED29,0.889846067381075,4.57269950585047e-09,2.15056653615762e-08,7.66744711630957,NS.
SLC38A9,0.889408036290424,0.00141484966131149,0.00264700864306658,2.57724464062914,NS.
MAN1C1,0.889400144911854,0.0318823335726998,0.0463078533483448,1.33434535073957,NS.
CSTF2T,0.889399738490237,9.37285117385167e-05,0.000215695741757227,3.66615842860906,NS.
PDK2,0.889399738448606,0.00157346754772805,0.00291172602904314,2.53584949119703,NS.
IDUA,0.889399738431318,0.02810880138429,0.0412722277994278,1.38434208806745,NS.
PHAX,0.889399738429297,1.61575203004982e-08,6.94676621302856e-08,7.15821731665754,NS.
GALNT1,0.88906522540257,2.0336305873036e-06,6.3854814650903e-06,5.19480635137648,NS.
MTF1,0.888852451565812,0.000182755609155603,0.00039683022391247,3.40139525794293,NS.
NUP205,0.888596847980628,0.00189917787847126,0.00344345888066253,2.46300509868359,NS.
WDR43,0.888234601809535,9.5668199383219e-06,2.63853138887905e-05,4.57863773493924,NS.
CTSD,0.88808625312648,7.79388948827883e-09,3.48067141028406e-08,7.45833697396828,NS.
GLO1,0.887575923469859,1.51282256592947e-05,4.0081424440493e-05,4.39705685261853,NS.
HNRNPH1,0.887231249059967,4.04333586028952e-15,3.88810064422483e-14,13.410262501805,NS.
CD2BP2,0.886612284335542,2.89848730328418e-13,2.30381610748123e-12,11.6375521896123,NS.
PIK3CD,0.88630122141448,6.42546356917098e-10,3.35119819079765e-09,8.47479988710817,NS.
PHF5A,0.885886221303398,8.85930166111493e-15,8.33315972840243e-14,13.0791902936215,NS.
SLC25A16,0.885791797106576,0.00719195407541028,0.0118263805347374,1.92714815091803,NS.
SNRPE,0.885297603859033,6.67672595846043e-11,3.95100761388015e-10,9.40329213340057,NS.
MARS,0.88439223144999,3.75229048927011e-06,1.1132828807008e-05,4.95339446916235,NS.
NSD3,0.884392216699478,3.2413359010719e-23,9.30911670787848e-22,21.0310915249363,NS.
POLDIP3,0.884249512458214,6.30142392314387e-09,2.88899183382664e-08,7.53925368575326,NS.
EXOSC1,0.882063926943243,1.25319203733341e-09,6.27761778701432e-09,8.20220512986626,NS.
INPP5K,0.881218618351059,1.39559867000751e-07,5.2738939213968e-07,6.27786860981284,NS.
PGM1,0.881053315439261,6.78335254355783e-05,0.000159514671276466,3.79719936676738,NS.
PLPP1,0.880976231515721,7.13339007925653e-06,2.02175292509455e-05,4.69427191987482,NS.
UBIAD1,0.880901811774198,4.14320177762361e-05,0.000101414279875014,3.99390088884607,NS.
GLUD1,0.880789420637573,2.31273440486351e-11,1.49634323452298e-10,9.82496877561487,NS.
FTSJ1,0.879877536345956,1.68314623481021e-06,5.33946537523002e-06,5.27250222540798,NS.
PSMA2,0.879509054483904,4.10624863913604e-06,1.20338225424477e-05,4.91959639714917,NS.
NDUFB7,0.879236877178563,6.99736878986922e-14,5.92186830322882e-13,12.2275412551394,NS.
ST3GAL5,0.879161168047568,4.28927461784766e-07,1.50125586690179e-06,5.82354528236466,NS.
HNRNPF,0.87905353970945,1.36325831496163e-26,5.647035404668e-25,24.2481794894008,NS.
MED18,0.87743239891808,0.0595459614594953,0.0812298929599449,1.09028411905343,NS.
DPM1,0.877425694556654,2.61208439254887e-05,6.64277424031908e-05,4.1776505071324,NS.
POLR2F,0.877424606204441,1.397110525648e-13,1.15301765220145e-12,11.9381640437938,NS.
ACOT4,0.877423693001102,0.00325622925090933,0.00568388801171693,2.24535448746035,NS.
CPSF1,0.877423559373159,0.00178562480590516,0.00326782993366161,2.48574055336184,NS.
ARG2,0.877423552342072,0.0341698062802572,0.0492978986789512,1.30717159211396,NS.
POLR2J3,0.877423547392144,0.012517934096573,0.0197680572170222,1.70403601057436,NS.
SPHK2,0.877423547383694,0.00667729186868852,0.0110637589885808,1.95609729340756,NS.
LIPA,0.877423547383152,4.80222189204874e-05,0.000116224561297449,3.93470208443467,NS.
TSR1,0.877423547382484,0.00062881562661708,0.00124835839606746,2.90366071346025,NS.
IDS,0.87514304201154,4.89530871579124e-17,5.92387358079456e-16,15.2273942181706,NS.
CSGALNACT2,0.874649620500953,8.03361371592417e-06,2.24732518754554e-05,4.64833408070132,NS.
WDR36,0.874223544656152,2.6813424637238e-05,6.80284059700951e-05,4.16730970523379,NS.
PES1,0.873957339406024,9.48534122232107e-05,0.000218051494054211,3.66144093326354,NS.
FAM120B,0.873643162622733,0.000195892017427659,0.000422796999538254,3.37386810340956,NS.
DGKD,0.873642837656135,0.000391871572461393,0.000805430693780383,3.0939718240886,NS.
SEC24A,0.873047374534543,0.000521176114272899,0.00104526382694956,2.98077407880919,NS.
SEC24D,0.872804916902895,0.000727608568181763,0.0014260863110678,2.84585418886977,NS.
POLR2L,0.872266551272783,5.7446469697677e-26,2.24981264961448e-24,23.6478536457226,NS.
NT5C2,0.871883367007203,0.00181419172029564,0.00331166861484474,2.47995312778835,NS.
POLR2A,0.870671541385204,9.00863384375854e-13,6.7143935292235e-12,11.1729932084318,NS.
ADIPOR1,0.87015834669766,1.42701051119284e-11,9.39994079849963e-11,10.0268748816094,NS.
VAPB,0.869876362906732,0.000372570495493302,0.000768311760634344,3.11446251896665,NS.
PNO1,0.869641406969405,2.43428718229717e-06,7.5554100730088e-06,5.1217419591725,NS.
CS,0.869641406940412,1.1067605383881e-05,3.00625750275911e-05,4.5219738224059,NS.
CNOT8,0.868780503436619,7.98756530662656e-08,3.11125057332253e-07,6.50706501035417,NS.
SYMPK,0.868207765764649,2.79593376880327e-05,7.07689933960312e-05,4.15015698166842,NS.
SNRNP25,0.868206897151102,0.000115975964329107,0.000260764328982146,3.58375181779348,NS.
RNGTT,0.868206892277541,6.30851673771706e-05,0.000149488944477916,3.82539092459557,NS.
PNRC2,0.868011713991769,1.46518993632399e-17,1.93620805082324e-16,15.7130479783965,NS.
SKIV2L,0.867473216530098,5.35381317216396e-05,0.000128994558980326,3.88942860795389,NS.
RIOK3,0.867416315906322,1.4672134467706e-09,7.28197641553886e-09,8.13775073196867,NS.
PCBD2,0.86706076034695,0.0261147470140605,0.0386871836783262,1.41243288458428,NS.
SRSF3,0.866789498110527,4.26632734043847e-22,1.02107434347827e-20,19.9909426361825,NS.
SF3B3,0.866373723319098,5.02191997454411e-07,1.73352814505898e-06,5.7610691028714,NS.
CWC15,0.866072687713977,1.20779379844256e-11,8.02959210446069e-11,10.095306515902,NS.
CDC5L,0.865795538133051,7.56781969782838e-09,3.39605908940049e-08,7.46902476189766,NS.
FIG4,0.865589089736545,0.0321394556803227,0.0465557414495058,1.33202675236086,NS.
COX6C,0.865589089735534,6.0737848584725e-27,2.72561095523953e-25,24.5645361338464,NS.
ALDH18A1,0.865589089735464,0.00399587224828109,0.0068202130133102,2.16620206096515,NS.
ACSL4,0.865589089735455,5.39542995307573e-05,0.000129852023675141,3.88655127773203,NS.
SNRPC,0.865188100922694,2.63725127286567e-11,1.67077624757431e-10,9.77708170746769,NS.
PIGS,0.865001027385604,0.000283903331255261,0.000599537034827286,3.22218398433437,NS.
TUT7,0.864000529853426,8.23722756214631e-06,2.29348130061853e-05,4.63950479643947,NS.
DDAH2,0.863630274760241,0.000154699220794086,0.000337953470172882,3.4711430897762,NS.
AACS,0.863630225257091,0.0442478719977937,0.0622533744501944,1.20583710261971,NS.
RNPC3,0.862385670018496,4.08131808727973e-06,1.1977056076295e-05,4.92164991708333,NS.
LAGE3,0.861568175592798,1.55939166175096e-11,1.02406391445475e-10,9.98967293708208,NS.
PSTK,0.860894429477196,0.0780819221032513,0.103719427285,0.984139889971052,NS.
KMT2D,0.860031818152487,0.00111694814941461,0.00213550663071083,2.67049907575827,NS.
PIGT,0.860031804670583,1.11301593416692e-08,4.84330570140515e-08,7.31485811814253,NS.
NDUFB2,0.859634014228501,1.35143815546188e-17,1.79691221411413e-16,15.7454731392834,NS.
NOL12,0.857620920086922,6.29556542001341e-05,0.000149346342673005,3.82580540832186,NS.
SLC27A3,0.8568042601798,0.00184018157567281,0.00335342733840883,2.47451109945304,NS.
DHX38,0.856146148935196,2.53830649085186e-05,6.47308715159888e-05,4.18888854573911,NS.
CERS5,0.856051605017562,1.99290148104775e-05,5.19070107639282e-05,4.28477398067829,NS.
SLC52A2,0.855735093315678,4.32470904864348e-07,1.50979307792189e-06,5.82108257010721,NS.
COX5A,0.855141458413933,1.72511377019293e-17,2.2250868628716e-16,15.6526530303777,NS.
TSEN54,0.854950693428314,2.55212339721397e-15,2.51017068383511e-14,13.6002967468347,NS.
GMPPB,0.854539253548956,0.000842393390399785,0.00163764924451366,2.78577911080782,NS.
PSMB8,0.854021780488617,4.13594241929756e-22,1.00099100799628e-20,19.9995698238145,NS.
HS3ST3B1,0.853893069615369,0.0476292902583998,0.0664896248973384,1.17724611712344,NS.
POMT1,0.853893049988216,0.0299264191264276,0.0436731075869411,1.3597859044871,NS.
GTF2F2,0.852735701020155,7.53529293963357e-06,2.11616962085668e-05,4.67444952451508,NS.
TAZ,0.852379265465766,0.000120080653684099,0.000268870819163773,3.57045632966155,NS.
ALDH9A1,0.851715214862295,2.01161391352734e-07,7.36907545873789e-07,6.132586996314,NS.
SLC30A6,0.851448505619933,0.000552014895950549,0.00110198339747681,2.95782494853189,NS.
PSMB1,0.850446959688104,3.67785241084854e-20,7.20190372087977e-19,18.1425526888201,NS.
PDP2,0.850027194863311,0.156896406998342,0.196143273751845,0.707426580333549,NS.
C1D,0.85002466617792,1.19250282775448e-11,7.95248015784256e-11,10.0994974058233,NS.
PRKD3,0.850024606604825,0.00360222583554312,0.00624231250986313,2.20465449297416,NS.
HEXB,0.850024573194683,1.5170810576222e-05,4.0095614700837e-05,4.39690312402255,NS.
PPP1CA,0.849908584097199,3.15369436269158e-19,5.39131560098227e-18,17.2683052443626,NS.
SNRPD1,0.849299278515592,4.74148606778857e-16,5.0811746218988e-15,14.2940358796766,NS.
UMPS,0.848436010509367,0.00124159414021738,0.0023583719382965,2.62738770135644,NS.
ACOX1,0.848095932300622,0.00230329500462752,0.00413097205659256,2.38394774274036,NS.
ATP6V0E1,0.847026070762135,9.43861295258938e-36,1.1294873499932e-33,32.9471186287179,NS.
COX7B,0.846808911564087,1.00321194967661e-19,1.81589793243985e-18,17.7409085658501,NS.
GLTP,0.846651941748088,1.3577367122449e-07,5.15173145461608e-07,6.28804678361759,NS.
PDP1,0.846651888795387,0.000714247251037332,0.00140245084661296,2.8531123510478,NS.
RANBP2,0.846598445645956,1.10116975801033e-14,1.03126941684968e-13,12.9866278614226,NS.
POM121,0.845420834171583,1.67920340414726e-06,5.33481435476873e-06,5.27288068891099,NS.
ZC3H11A,0.845209927401215,2.28141583766354e-05,5.8852331908111e-05,4.2302363244134,NS.
TCIRG1,0.844890324854513,5.75938250750323e-10,3.03318090981955e-09,8.51810168603181,NS.
MCAT,0.844633724559647,0.0131259362433645,0.0206374209256986,1.68534457776784,NS.
AMPD2,0.844633724559642,0.0131259362430371,0.0206374209256986,1.68534457776784,NS.
PDE4D,0.844003179122089,5.97207080710597e-15,5.66689009625827e-14,13.2466552099898,NS.
NUS1,0.843901216104285,0.000233057558011503,0.000498516365398984,3.30232058000867,NS.
WDR18,0.843808370734412,7.0281968837108e-07,2.37656767464883e-06,5.62404981431343,NS.
QTRT1,0.843293975053992,7.33326303574664e-05,0.00017113595426867,3.76665873914327,NS.
KHSRP,0.842937371311276,0.000852214325860118,0.00165375644856098,2.78152844933869,NS.
MGAT2,0.842332519681753,3.63102357660491e-05,9.00025866974336e-05,4.04574500864647,NS.
POP7,0.842332230091868,0.000142840976315464,0.000315813504356906,3.50056930326284,NS.
UQCRC1,0.842172597911663,4.697017299975e-10,2.49196435077492e-09,8.60345817484292,NS.
ISY1,0.842071194828602,3.87106363757491e-07,1.37142616370664e-06,5.86282756943603,NS.
GLE1,0.841834301705931,0.000114673598937885,0.000258646002211733,3.5872942299199,NS.
SUCLG2,0.840244544140724,1.37166268415343e-05,3.66570895988398e-05,4.43584201895207,NS.
PMM1,0.839683791770709,7.05368325375056e-05,0.00016478995367222,3.78306926835317,NS.
GALNT6,0.839683219475087,0.0133271044006057,0.0209079263502584,1.67968903840654,NS.
PPIL1,0.839683219408744,0.00362230987954188,0.00627207032197204,2.20258908101985,NS.
MFNG,0.839532673671114,1.43236793179315e-06,4.65357545261304e-06,5.33221324008618,NS.
KPNB1,0.839317101110228,1.33930937784676e-13,1.11385034744476e-12,11.9531731553426,NS.
PSMC4,0.839271781418085,4.46528212558169e-11,2.71701064929462e-10,9.56590865936613,NS.
NDUFB8,0.837814409287446,1.03753950859239e-05,2.83611688008629e-05,4.5472758752765,NS.
SF3A3,0.837236675145392,4.49768663114861e-10,2.3921029638257e-09,8.62122013084627,NS.
ENTPD5,0.836601552862513,0.117120699262204,0.149808780410206,0.824462731550108,NS.
QTRT2,0.836601552862339,0.0139162128946064,0.0217687164669442,1.66216717719487,NS.
GUSB,0.83531206250412,0.000100823723149725,0.00023030148426777,3.63770326304652,NS.
TNRC6C,0.83500285110755,0.000235326360720734,0.000501874238606397,3.29940509624507,NS.
SUMO2,0.83464339786281,1.92945646782668e-34,1.97907106271365e-32,31.7035386112558,NS.
HSD17B10,0.834498502665382,1.70867619813062e-08,7.31707461386354e-08,7.13566251634504,NS.
DDX46,0.834305341507474,6.24044833637541e-11,3.7030098392707e-10,9.43144513398478,NS.
TPRKB,0.83410467266382,1.09110749024503e-05,2.96748173483308e-05,4.52761194549405,NS.
CHERP,0.834104672663785,1.19765481313504e-05,3.24905348550741e-05,4.48824313929536,NS.
BSG,0.83387236515667,8.56822862222384e-20,1.56406478409069e-18,17.8057452622797,NS.
CWC22,0.832971790341627,1.79976672979971e-06,5.70102578821849e-06,5.24404699448865,NS.
STARD3,0.832835070066737,4.58403950176586e-08,1.83191485840513e-07,6.73709471482979,NS.
PPAT,0.832166995932633,0.0258778519691659,0.0383626243231819,1.41609169112358,NS.
PSMD11,0.831614083539386,1.63129334764842e-09,8.05918777714382e-09,8.09370872515261,NS.
NDUFA5,0.830502657007745,3.98639820142568e-12,2.80611167512121e-11,10.5518950493006,NS.
PIAS4,0.829957010144336,0.000123818774697866,0.000276378902278967,3.5584951124322,NS.
LAMTOR5,0.829898420069486,1.38842389105079e-14,1.27806199201854e-13,12.8934480803415,NS.
PRPF38A,0.829855246100689,9.70912882339248e-10,4.95442930101788e-09,8.30500636452748,NS.
PTS,0.829129583595651,2.56590091264492e-05,6.53303849389735e-05,4.18488478285749,NS.
FNTA,0.829064693300297,1.31527841810066e-11,8.71726065411948e-11,10.0596199680153,NS.
AK3,0.828971163996488,4.41561673506497e-07,1.53407071731128e-06,5.81415461989801,NS.
ACADVL,0.828938680116662,1.35848814587834e-07,5.15173145461608e-07,6.28804678361759,NS.
PIK3R1,0.828801365742,1.05726579958406e-11,7.09454994487245e-11,10.1490751495593,NS.
ACY1,0.828636766933105,0.0746485551482852,0.0997475110356119,1.00109793230272,NS.
FLAD1,0.828633383213791,9.1708089493603e-05,0.000211724785390376,3.67422829867308,NS.
COLGALT1,0.828633383213727,0.0133248959861403,0.0209079263502584,1.67968903840654,NS.
CDK8,0.828633383213168,0.014744294439904,0.0229308377065366,1.63958007938777,NS.
GPD2,0.828633383213021,0.00364398234160009,0.00629946867079181,2.20069607960584,NS.
RPL37A,0.828081963289865,5.44699780040519e-38,1.06662120564298e-35,34.971989786299,NS.
POM121C,0.82775193832695,3.07409986793764e-07,1.10176557662856e-06,5.95791080077174,NS.
SRRM1,0.827620724898635,5.49289184941641e-21,1.18316890436429e-19,18.9269532528385,NS.
COX16,0.827027279675607,5.85609961442488e-11,3.48454104129039e-10,9.45785441594793,NS.
PCYT2,0.826651676505178,0.0018848844697331,0.00342330619545117,2.46555425393033,NS.
METTL14,0.82628458589129,7.61953299408851e-05,0.000177624178238817,3.75049791828149,NS.
ADSL,0.825927022101555,9.31094783515543e-06,2.571254056016e-05,4.58985501022032,NS.
PGAM1,0.825910012209568,4.23245627064647e-15,4.05187146976556e-14,13.3923443394364,NS.
ATP6V1F,0.825856569130894,3.57015305536589e-16,3.92352534758067e-15,14.4063235373255,NS.
PIGG,0.824905513099782,0.00129056443040074,0.00244277309585518,2.61211687187004,NS.
URM1,0.824581066008727,3.42584114609412e-07,1.21769997173049e-06,5.91445970404542,NS.
BCKDHA,0.824502932381782,0.00016809572073215,0.000366475893175153,3.43595458802242,NS.
SBF1,0.82426417910243,6.34604502081233e-05,0.000150212977745382,3.82329254456401,NS.
L2HGDH,0.823356615596041,0.187361198140353,0.231010887689938,0.636367551050578,NS.
SLC19A2,0.823356326113959,0.0543497061192412,0.0746615223092127,1.12690315928313,NS.
INPP5E,0.823356326112249,0.0604150234916804,0.082259140708647,1.08481583150861,NS.
NAGA,0.823356326112238,0.0226187600542378,0.0339281400813566,1.46943994744428,NS.
ADK,0.823356326112219,5.98882343215123e-07,2.04436223024623e-06,5.68944215126756,NS.
MOV10,0.823356326112177,0.000705208715102168,0.00138596676307488,2.85824718443291,NS.
PQBP1,0.822945226419347,2.9782771062436e-10,1.61592163396693e-09,8.7915797046759,NS.
GSTK1,0.822619755344517,3.47220779012495e-24,1.22608779998838e-22,21.9114784289325,NS.
CERS2,0.822582631682876,1.0355914039843e-05,2.83438867113366e-05,4.54754059651808,NS.
PIP4P1,0.822509354366706,1.38871929501812e-05,3.70210564538245e-05,4.43155119213309,NS.
ADCY7,0.822416934832722,0.000122821863753443,0.000274438064859871,3.5615556516676,NS.
PPP1CB,0.822416917872546,3.03373298888461e-09,1.4586296558164e-08,7.83605496091803,NS.
EHMT2,0.822304280213102,0.000247845902930698,0.000527008958452837,3.27818200229492,NS.
AASDHPPT,0.8220414861653,6.30374262719833e-09,2.88899183382664e-08,7.53925368575326,NS.
AIMP2,0.821972987243076,0.000731114369862611,0.00143165486607642,2.844161666263,NS.
SLU7,0.820395559282824,2.23942529761656e-09,1.0839824923744e-08,7.96497773212106,NS.
CREBBP,0.819966499911757,6.79085206873351e-05,0.000159514671276466,3.79719936676738,NS.
ELOVL1,0.819604093201193,3.570952459201e-09,1.70173265422986e-08,7.7691086674668,NS.
MTMR10,0.819603976493953,0.0414596941014526,0.0587527507200849,1.23097179553132,NS.
HSD17B11,0.819416728108153,2.18487858424612e-08,9.09710824204539e-08,7.04109663780068,NS.
SESN2,0.818583591580071,0.000335085150651908,0.000701431889702827,3.15401449336307,NS.
GCH1,0.818583048278865,4.25641995408758e-06,1.24232094594914e-05,4.90576619236514,NS.
CPOX,0.818583047360656,0.00976563126755779,0.0156952710744258,1.80423117916045,NS.
PPP1CC,0.818308359817214,2.31079113926873e-13,1.86421127864601e-12,11.7295048688327,NS.
MTHFS,0.817952993784511,7.27814513180322e-06,2.05736543489556e-05,4.68668856087559,NS.
SNRPB,0.816204924954593,1.17833892419034e-18,1.81295860193286e-17,16.7416121127039,NS.
MAGOH,0.815865654383026,1.01771308747432e-19,1.8267949920164e-18,17.7383101876402,NS.
ADPGK,0.815291865312587,3.58688229617037e-06,1.06755716099692e-05,4.97160886193205,NS.
TRA2B,0.815058488735634,7.41964967958762e-17,8.73329257367855e-16,15.0588219903161,NS.
MED17,0.814622646143764,6.73020560110503e-05,0.000158609002896939,3.79967216507962,NS.
CLP1,0.813707732996375,0.00101424321752343,0.00195060704512988,2.70983021154876,NS.
ATP6V0D1,0.81309619718855,6.05645624934446e-10,3.18185530758243e-09,8.49731957344722,NS.
TXN,0.813065679778798,4.05151408422433e-14,3.5189360231529e-13,12.4535886288864,NS.
VKORC1,0.812885026248071,0.0801643333917727,0.10613028526483,0.974160668439902,NS.
HIBADH,0.811911053404119,0.00183641881065736,0.00334940399505161,2.4750324660045,NS.
CD44,0.811753420375587,9.48542918953008e-23,2.52242154003059e-21,20.598182333619,NS.
PABPC1,0.811501826577653,1.92483002879678e-24,6.91013980338044e-23,22.1605131660524,NS.
ATP6V1G1,0.81057944788753,1.32191301588686e-27,6.62186194469838e-26,25.1790198778396,NS.
PRPF40A,0.809884723964596,8.85993568537772e-13,6.62649356468876e-12,11.1787162194595,NS.
RRP9,0.809285742215403,0.00619764651513866,0.0102927760937615,1.98746747464489,NS.
PSMC1,0.809104305835282,1.61566534443319e-08,6.94676621302856e-08,7.15821731665754,NS.
NUP35,0.808430675895554,0.00589234585716012,0.00983122616291472,2.00739231303476,NS.
AGPAT5,0.807690209371754,0.000424127592720456,0.000866765497836681,3.06209838438194,NS.
NXF1,0.806748605756415,4.01295432281229e-05,9.86746987595624e-05,4.00579419077242,NS.
NUP210,0.806580698997517,1.59084618491112e-06,5.10682963084734e-06,5.2918486304188,NS.
OSBPL8,0.806531894990791,8.15054108664764e-09,3.62732758277666e-08,7.44041322165474,NS.
RHEB,0.805320253752815,3.90325413472193e-12,2.75659324793148e-11,10.5596273119541,NS.
NDUFV1,0.805102923639382,8.50418734406547e-12,5.77855505965836e-11,10.2381807442902,NS.
PRKAG2,0.804733820216513,0.00124954943395597,0.00237139161298781,2.62499672045635,NS.
ACOT8,0.804092274297367,0.000254315905540439,0.00053970094633902,3.26784682042014,NS.
NUP85,0.803811730041362,0.00737291515262524,0.0120953992679016,1.91737979104873,NS.
RPP21,0.803811730039251,1.63294951560757e-14,1.48412373696992e-13,12.8285298887854,NS.
ACAA1,0.803637377323267,1.07988477875349e-05,2.94439470055066e-05,4.53100397260175,NS.
RPL23A,0.802913302208321,8.37588571964447e-44,3.00694297335236e-41,40.5218748082125,NS.
SELENOI,0.802890495521863,4.47635917461902e-05,0.000109196802515621,3.96179007839092,NS.
PTGES3,0.802631918119386,2.0455846560483e-30,1.42135140294453e-28,27.8472985374892,NS.
SLC2A1,0.802522239209466,0.0035948791970747,0.00623459725483003,2.20519159601932,NS.
ESYT2,0.801916055250234,0.00267891661333293,0.00474538354039402,2.3237286804453,NS.
INSIG1,0.800287818400322,3.43930849678891e-07,1.22047289984898e-06,5.91347185948867,NS.
GTF2H5,0.799407192068993,1.42477192251509e-05,3.78883792728086e-05,4.42149397186753,NS.
RPL3,0.797808578567098,8.88678699143965e-34,8.70097235434592e-32,31.0604322112285,NS.
LSS,0.797381284024625,0.133846594014278,0.169094172144724,0.771871360166912,NS.
MTAP,0.797380988805531,0.099772331328223,0.130152692480114,0.885546843173946,NS.
ABCD1,0.7973808941192,0.147504571807388,0.185154340135847,0.732466103355521,NS.
