gene,log2FC,pVal,adj.p,-Log10(adj.P),expression
HYAL3,0.731531424343512,0.0784367615189341,0.291583020401181,0.535237769657133,NS.
PUS7,0.726712262166116,0.0442465322246628,0.205952608681322,0.686232702718352,NS.
PLA2G4C,0.724689891948109,0.00827992278106551,0.0694312608778662,1.15844494784546,NS.
NMNAT1,0.722873475537725,0.135574951786145,0.402511039289406,0.395222204148962,NS.
PHYH,0.721232671367932,0.01072935657292,0.0819588657855022,1.0864040603551,NS.
CBR4,0.7130694076592,0.0148607534910626,0.100458693599583,0.998012473858943,NS.
CDK8,0.710025218539989,0.0169770752714175,0.109606021648202,0.960165585479865,NS.
SRM,0.708053174475675,2.27590555482132e-07,2.1739845669315e-05,4.66274354328573,NS.
FAH,0.706671386271438,0.0117762752704063,0.0878644742242974,1.0561866854157,NS.
KLF4,0.701394329148051,0.0690884808971614,0.268108187753817,0.571689922898864,NS.
FABP5,0.696038976372573,5.00494320795287e-05,0.00166603942846553,2.77831472480055,NS.
GLUL,0.688971871787281,0.104303685103658,0.343476120243332,0.46410345134694,NS.
METTL1,0.688971861414935,0.15390242727721,0.430352360066913,0.366175811006147,NS.
CHST14,0.688971861384235,0.0345308710055785,0.174013243537738,0.759417697829538,NS.
ASMT,0.688971861381357,0.202152519436521,0.495476483912695,0.304976952983567,NS.
HMBS,0.688971853336905,0.0350450732530558,0.175780912063664,0.755028286460747,NS.
GALK1,0.683241136688876,0.00120215282435786,0.0172622859811386,1.76290169278908,NS.
UTP11,0.680874599810616,0.000154174763427703,0.00356549426579645,2.44788025766936,NS.
HSD17B8,0.677922001732371,0.0156793897187433,0.104071357136191,0.982668782010625,NS.
DNPH1,0.672526150703998,1.60147992993747e-14,1.75922570303631e-11,10.7546784383737,NS.
PDPR,0.672442542217945,0.00538837038608503,0.0514706510357775,1.2884403384633,NS.
CHKA,0.672442507208844,0.0809574841607516,0.293989409423424,0.531668314185837,NS.
TIGAR,0.669777362198559,0.000163514038704671,0.00365193718301443,2.43747670137455,NS.
CHPF,0.669553723357588,0.0201943142614456,0.120823726345877,0.917847774247205,NS.
ENTPD5,0.665441341294473,0.102705719387285,0.34085266690916,0.467433303632957,NS.
PNPLA4,0.656181988938747,0.189240825414956,0.478988586908594,0.319674834605627,NS.
DHRS4,0.653569882200981,0.000715387373186295,0.0117287408478704,1.9307486095532,NS.
CTSZ,0.649175981986745,3.59425907513181e-06,0.00020142784591627,3.69588049161838,NS.
GSTM1,0.648149815620422,0.251507735332159,0.556457698413649,0.254567844885068,NS.
AGMAT,0.645486697963818,0.0275995062459016,0.149446288919821,0.82551486497836,NS.
PDSS1,0.640181645757176,0.0734861803198712,0.278841343977128,0.554642832690502,NS.
CPE,0.634904628820751,0.15741652822618,0.436671859233482,0.359844794736325,NS.
HILPDA,0.634904588124329,0.175509181015154,0.464376662291146,0.333129614284141,NS.
LMCD1,0.630801176294592,0.000177941868102359,0.00379551732253284,2.42072902213752,NS.
AKR1A1,0.621313160678267,3.77910509838707e-07,3.32107756046256e-05,4.4787209817676,NS.
ATP5MC1,0.620618630631731,8.19484198144127e-08,9.47582517538236e-06,5.02338296040887,NS.
NAXD,0.608929101578544,0.0665433744168261,0.261999630096356,0.5816993218376,NS.
NT5C3B,0.608929101500908,0.100757003814075,0.336418141914167,0.473120592182188,NS.
POGLUT1,0.606084150811219,0.00429824486865437,0.0443996925719684,1.35262003697457,NS.
NAT10,0.604414421957567,0.0249065108811267,0.138180819206655,0.859552236924414,NS.
FECH,0.600418412006277,0.112024784240158,0.35825102034298,0.445812564004743,NS.
DHRS7B,0.599359650991022,0.0317315376412282,0.165591895956718,0.780960921339786,NS.
FTSJ1,0.598000036026389,0.000321525614548236,0.00598637097595317,2.22283637339339,NS.
LRP8,0.593661629390919,0.250248452595221,0.55442583753776,0.256156538788374,NS.
GNPNAT1,0.591333340517637,0.0529068805458047,0.224004695576847,0.649742877908069,NS.
MED11,0.589182338872735,0.00625888431441223,0.0572948701615153,1.24188426041095,NS.
GSTP1,0.585040886301422,3.34737956951527e-06,0.000198761970654731,3.70166670602878,NS.
AGRN,0.583652625663712,0.345953447163663,0.644038363225855,0.191088262390081,NS.
SLC37A1,0.583611294887404,0.0381032097152035,0.185615857526169,0.731384923904196,NS.
FIG4,0.578623754944314,0.0881259392679749,0.30986923075438,0.508821545984064,NS.
PSMB2,0.577746176272159,2.86174543283288e-07,2.61968946497243e-05,4.58175018640617,NS.
ESRRA,0.574561458896435,0.0809036532287278,0.293989409423424,0.531668314185837,NS.
PES1,0.573369799522269,0.00324091707286782,0.035601474045453,1.44853202010147,NS.
MTHFD1L,0.57118877354199,0.0830419252318873,0.29808606354887,0.525658328111308,NS.
GAPDH,0.567846217881477,1.40641401157361e-15,3.08989158342722e-12,11.5100567586157,NS.
BOP1,0.565034907948786,0.0158457814559592,0.104858981502236,0.979394364914369,NS.
CYB5A,0.564742809187436,0.000280009381038126,0.00539632114158564,2.26790221284215,NS.
PYCR3,0.563839763028342,0.239314217128775,0.539138224890597,0.268299875608679,NS.
GYG1,0.557635807089391,0.000458443874044605,0.00818862757134958,2.0867888806737,NS.
PKM,0.55643182040948,9.8753125801531e-10,4.33921234771927e-07,6.36258909631325,NS.
THOC6,0.55211262656706,0.013211003149801,0.0939306599356402,1.02719262639758,NS.
SLC44A1,0.550821470753661,0.0370467916968072,0.182084566796164,0.739726862767984,NS.
TRMU,0.548519974901688,0.0190399805994154,0.118166207279423,0.927506703576313,NS.
CTSH,0.547893235312947,0.169433080447433,0.458987711782956,0.338198941426338,NS.
IL4I1,0.547893214395647,0.183854500049942,0.470388217877337,0.327543564854836,NS.
TPI1,0.547331243572939,3.68136542953492e-11,2.02198996217206e-08,7.69422100472133,NS.
RPL39L,0.546797320369014,0.00804813267262103,0.0680067210836477,1.16744816398057,NS.
FAM213B,0.543259997988312,0.0496187363331932,0.217257825901969,0.663024570760415,NS.
IDNK,0.541989619051286,0.0270654191641822,0.147455919641844,0.831337787939696,NS.
STT3A,0.541051679085366,0.0238418948861057,0.134101875846806,0.872565147098298,NS.
NUDT7,0.534821129559119,0.121488204463169,0.376459217497295,0.424282064815774,NS.
GGT1,0.5348211295503,0.0126997393572767,0.0914797618620882,1.03867497460875,NS.
CBR3,0.534821129487464,0.0999991824995464,0.335417105269471,0.474414793445145,NS.
AACS,0.534821129430143,0.17137892207809,0.459730759225352,0.337496437918307,NS.
GALT,0.53007052692273,0.00737508240533056,0.0637915592303592,1.19523678244172,NS.
ACP5,0.529280948946427,7.82346914828931e-06,0.000350778810587584,3.45496664883743,NS.
ORMDL2,0.52919787180633,4.22457365271071e-05,0.00152782613475726,2.81592606527065,NS.
AKAP5,0.52733045759467,0.0502814471665164,0.218334887060683,0.660876864165375,NS.
SDC4,0.522202674277654,0.00883198245524236,0.0721701224056234,1.1416425581075,NS.
NDUFB2,0.519508407299316,3.38904195724561e-09,1.04984549757991e-06,5.97887460996402,NS.
MGST3,0.519216131267879,1.99231519895955e-06,0.000128738720356298,3.89029081200805,NS.
POMGNT1,0.519072772499491,0.0436751679079361,0.204021380769419,0.69032431755639,NS.
NUP85,0.515952645128774,0.0678396164457048,0.265674932854213,0.575649420511298,NS.
PLOD3,0.512221297467504,0.020238111650106,0.120823726345877,0.917847774247205,NS.
GEMIN6,0.511290632130562,0.0444754827366927,0.206048514661999,0.686030511818465,NS.
ADO,0.511290632029404,0.250337019042994,0.55442583753776,0.256156538788374,NS.
HADH,0.50838787225406,0.0196063763581553,0.119653357941298,0.922075108877432,NS.
SEC11A,0.503760912364955,3.10165127516075e-08,5.74797144566972e-06,5.24048539798716,NS.
VKORC1,0.503568585837892,0.175929655753493,0.464376662291146,0.333129614284141,NS.
PRKCA,0.499729809510982,0.0971483487359694,0.3298839600818,0.481638800602932,NS.
PSME2,0.497337029690465,3.82283294521589e-09,1.04984549757991e-06,5.97887460996402,NS.
MED20,0.494815794810776,0.225992106329566,0.52595832373523,0.279048667422113,NS.
ST6GALNAC4,0.49481579471086,0.0226708704323416,0.130459259174328,0.88452509199025,NS.
B3GALT6,0.49285693035831,0.012201769515534,0.0899573410255981,1.04596338999693,NS.
POLD2,0.489638906532284,0.0122765188972551,0.0902057258102661,1.04476589473212,NS.
G6PC3,0.488301113791111,0.0792077437260039,0.291978880815488,0.534648560459106,NS.
TYMP,0.488301113614246,2.4800756766907e-05,0.00100902338179434,2.99609876987151,NS.
NAPSA,0.488301109512885,0.662373966328965,0.866727578335161,0.0621173844350687,NS.
MAN2B1,0.48744384847511,0.000933217466770713,0.0143376138076591,1.84352312177823,NS.
LDHA,0.485718945026523,6.96713637705166e-08,9.00399918846029e-06,5.04556455281492,NS.
GTF2H5,0.483766257126941,0.00202448778006871,0.0254159980160626,1.59489283208133,NS.
EXOC3,0.483527834974126,0.0535672854880998,0.225375881559677,0.647092561519661,NS.
FUCA2,0.483119754978363,0.00912526137502667,0.073436627256167,1.13408727730887,NS.
PANK4,0.482635376244673,0.204088979885885,0.497465828901558,0.303236745730669,NS.
ST3GAL4,0.479259417727095,0.31470782918738,0.621250996653091,0.206732901533315,NS.
GZMH,0.479251163606517,0.43703292891914,0.718146106832724,0.143787189551591,NS.
MBOAT7,0.478250777833912,0.00313080280585619,0.0349156028653099,1.45698045487409,NS.
SLC5A6,0.477001558465107,0.129778268844149,0.390044947538434,0.408885343375717,NS.
FBXO32,0.472517245986068,0.0137449788662649,0.096527817006611,1.01534751534416,NS.
MIF,0.4712579743216,3.07149725699233e-11,2.02198996217206e-08,7.69422100472133,NS.
UMPS,0.469007910824297,0.0448577268091606,0.207042911343962,0.68393963411549,NS.
WDR77,0.468498486391567,0.043541295919095,0.204021380769419,0.69032431755639,NS.
EXOSC7,0.467850503232442,0.0143798446560685,0.0978096554470048,1.00961827097546,NS.
UQCRQ,0.467019443271566,8.95680108734595e-07,6.55936399629968e-05,4.1831382682902,NS.
AUH,0.465828257856525,0.036506132815397,0.180233648978488,0.744164124558709,NS.
RNLS,0.465828257840187,0.306240867645661,0.614699712957086,0.21133698967918,NS.
TSPO,0.464534597437043,1.24665926013593e-06,8.83519482102788e-05,4.05378386961341,NS.
PLIN3,0.46280253692473,0.00581883116004379,0.0541693731297297,1.26624619021812,NS.
SMS,0.461914358514027,8.28556783869484e-05,0.00242711900554834,2.61490892898909,NS.
NDUFA9,0.460865468493672,0.00108468974292861,0.0159937138604976,1.79605067810233,NS.
MUC12,0.460713159501975,0.214097911227938,0.513042195829936,0.289846914298552,NS.
NME1,0.46071315716843,0.0644013108267074,0.256787077833532,0.59042683483525,NS.
TXN,0.459752569111868,1.79330222633264e-06,0.000119390454280388,3.92303039530949,NS.
PDHX,0.459189432187487,0.05406982280094,0.2262693346546,0.645374300188906,NS.
CYB5R3,0.458887228481989,0.00102575727893008,0.0153305356585673,1.81444267035791,NS.
SGPL1,0.458448150543052,0.214831586242293,0.513341463367095,0.289593655699744,NS.
NDUFA8,0.458448150539004,0.00302352117925488,0.0342874775557628,1.46486446367211,NS.
SNRPE,0.458448150537651,0.000162844246427032,0.00365193718301443,2.43747670137455,NS.
POLR2H,0.45816538509953,0.00271893908456536,0.0322892387502168,1.49094219377124,NS.
MAPK11,0.45634951393983,0.256767852179794,0.56163324328868,0.250547194059255,NS.
RDH10,0.456349513880947,0.297374739761737,0.608316855918562,0.215870149456858,NS.
TXNL4A,0.45530909202363,1.91284873926689e-05,0.000795540464109303,3.09933772564348,NS.
PCTP,0.45477842165532,0.153187667109812,0.429307160790633,0.36723186748161,NS.
ARG2,0.454778421648681,0.183321573647246,0.470388217877337,0.327543564854836,NS.
PSMB6,0.452897612402072,2.16676594482742e-07,2.16381126399356e-05,4.66478062276176,NS.
DHFR2,0.45258303109712,0.353426238760941,0.645288503540832,0.190246072213895,NS.
ACOT13,0.452583031087695,0.0432995389691414,0.204021380769419,0.69032431755639,NS.
DDOST,0.451530953134457,4.24153671624312e-05,0.00152782613475726,2.81592606527065,NS.
BCKDK,0.451439520386754,0.0515971188175448,0.220772333850487,0.656055351272934,NS.
GAR1,0.448691975596282,0.03550714470347,0.176891602978512,0.752292782503796,NS.
GLRX,0.447885819062717,0.000136311134491258,0.00322016733846552,2.49212155927191,NS.
SEC11C,0.444051596035732,1.91914631760551e-05,0.000795540464109303,3.09933772564348,NS.
FXN,0.443853674959848,0.469758026966569,0.74399227047347,0.128431576427451,NS.
AKR1C3,0.443853672805908,0.306777672810742,0.614699712957086,0.21133698967918,NS.
SARDH,0.443849351119721,0.120809202536123,0.375356291882399,0.425556299907081,NS.
LSM11,0.44384935111833,0.491280038955481,0.756648684634063,0.121105718571029,NS.
ATP6V0B,0.442593587115138,3.63650123232133e-06,0.00020142784591627,3.69588049161838,NS.
THOC5,0.441875016820477,0.0577217826686773,0.236154108981535,0.626804493481387,NS.
FH,0.441135645244924,0.136062949689503,0.403414710482912,0.394248269323372,NS.
CAT,0.440075761733067,0.00955742295475624,0.0755311447179836,1.12187393327005,NS.
ENO1,0.439873202736907,7.13537740119075e-07,5.59872291086289e-05,4.25191102585402,NS.
MCAT,0.439510949530681,0.198238977044092,0.491015820254645,0.308904514926707,NS.
PRDX5,0.438531277692561,6.10863955737589e-06,0.000294717492957217,3.53059408583544,NS.
GNG8,0.438144829086865,0.0945279243521686,0.324323145332636,0.489022056780125,NS.
CYP7B1,0.43765738088432,0.127860536645325,0.386395596987318,0.412967831053145,NS.
PSMD11,0.436965451477443,0.000217038614248849,0.00445639098602543,2.35101671289173,NS.
PIP4K2C,0.436916914352269,0.0434282735637106,0.204021380769419,0.69032431755639,NS.
PRDX1,0.436465610652583,5.45639230069934e-08,8.09307398570704e-06,5.09188648933222,NS.
CROT,0.435975294691664,0.185018319654866,0.471560612855849,0.326462476549207,NS.
BLVRA,0.434234020090626,0.0574232856826318,0.235811137653723,0.62743568648723,NS.
EBNA1BP2,0.433865907132353,0.0204301766611599,0.120984091979969,0.917271730671231,NS.
ATP5PB,0.433696981456044,6.1234199231153e-06,0.000294717492957217,3.53059408583544,NS.
TKT,0.433392982082144,0.000465397517680445,0.00824579311567692,2.0837675657082,NS.
ACADM,0.433038435013667,0.0142318078525239,0.0977102557874843,1.01005984981087,NS.
NME2,0.432130169735201,1.48242424471796e-05,0.000651377213129072,3.18616743825717,NS.
TRMT61A,0.430560118998578,0.166710595872899,0.45782897391595,0.339296726266892,NS.
PISD,0.429460794576245,0.119812241411903,0.372843476461687,0.42847345123627,NS.
ELOVL1,0.429014284712662,0.00292617360483588,0.034014832856214,1.46833165875611,NS.
MLST8,0.428440725784451,0.0332703743302145,0.16919112494397,0.771622421964554,NS.
UTP6,0.428162754956671,0.0230915175202237,0.131771594784237,0.880178197921,NS.
HPRT1,0.427623569536965,0.000555037048689661,0.00945284027884639,2.02443768015793,NS.
FDX2,0.426612996923545,0.204465786192157,0.497465828901558,0.303236745730669,NS.
ALDOC,0.426607544682398,0.144057284632163,0.415886159473384,0.381025532542868,NS.
NDUFS4,0.425708846898809,0.00535021104533925,0.0513293173214425,1.2896345118059,NS.
MPST,0.425222502909292,0.0328408140057037,0.167793647373328,0.775224485479514,NS.
HTD2,0.424279254932302,0.189954051679265,0.479688564987754,0.31904063430023,NS.
FUT10,0.422343145895743,0.363301494344095,0.654240477929489,0.184262589532977,NS.
ANP32A,0.421743984703235,0.00011438829058667,0.00279234527132126,2.55403088255366,NS.
HYI,0.421224299871879,0.107885763919696,0.351148182713442,0.454509574832962,NS.
MCEE,0.420707822561508,0.159407017520105,0.441635835424553,0.3549356941201,NS.
DDAH2,0.417038294036357,0.156640765406966,0.435182374496671,0.361328702496105,NS.
B3GAT3,0.416557208828592,0.00319062412484229,0.035403036375144,1.45095948869683,NS.
COASY,0.416403374512434,0.0543637952295596,0.227067030645138,0.643845919273573,NS.
INPP5E,0.415275978676344,0.249985212591811,0.55442583753776,0.256156538788374,NS.
PGD,0.41527597867261,0.0146227555702417,0.0991549197154968,1.00368573277198,NS.
GBE1,0.413868518909676,0.224407717357576,0.523379782414644,0.281183057690298,NS.
PPAT,0.413868518906488,0.231708575246289,0.531641059342579,0.27438148529645,NS.
ECHS1,0.413661028500382,0.00474535284239011,0.0473888190669595,1.32432411381787,NS.
TSEN34,0.412722631419406,0.0699317242027636,0.269776953873548,0.56899515337814,NS.
TK2,0.412718432522446,0.214749286186709,0.513341463367095,0.289593655699744,NS.
EPHX2,0.412718432521331,0.013752028549417,0.096527817006611,1.01534751534416,NS.
NHP2,0.411142033140688,0.00129233644500769,0.0176351749669683,1.75362022713276,NS.
PGK1,0.410666137254388,4.42808632580558e-07,3.74173294530571e-05,4.42692721216441,NS.
PSMD8,0.409657986928188,3.03788992271573e-06,0.000185395671116846,3.73190041060153,NS.
MPHOSPH6,0.409657986370524,0.0117979152918378,0.0878644742242974,1.0561866854157,NS.
LAMTOR2,0.409232606413135,0.00382369575903885,0.0409788272322358,1.38744047477466,NS.
GSTO1,0.40640483736444,0.00128339234020648,0.0176225810714602,1.75393048281389,NS.
HNRNPH2,0.406302278522851,0.0631759560048507,0.252672394114936,0.597442204611406,NS.
INPP1,0.405330234941001,0.0555667539736278,0.230360537702234,0.637591916420822,NS.
ALG3,0.403952854117325,0.0143511447874859,0.0978096554470048,1.00961827097546,NS.
NDC1,0.401289736701688,0.321832441943238,0.62461649730503,0.2043865494143,NS.
PLA2G15,0.401289736699573,0.408058337717961,0.694964471291752,0.158037397303911,NS.
MRI1,0.401289736699498,0.220452353961352,0.517450664159284,0.286131051290919,NS.
WDR18,0.401289736698034,0.0229806459494146,0.131480414455375,0.8811389355959,NS.
TP53,0.401289736697981,0.139385568893117,0.407220870822045,0.39016997170625,NS.
PLA2G16,0.401289736697727,0.0645262753232138,0.256819251603443,0.59037242393744,NS.
PSMB3,0.400321213708939,3.89077384075471e-06,0.000203524526860431,3.69138324620149,NS.
LSM3,0.400088535352076,0.00122993141472818,0.0174042436341936,1.75934484584328,NS.
ORMDL1,0.399886227695463,0.000943738674214025,0.014398568522557,1.84168068246424,NS.
SLC3A2,0.399358612829396,0.000117161171215393,0.00282860541934307,2.54842763089358,NS.
GLB1,0.397823528722523,0.0286501657117675,0.152407782248797,0.816992856477925,NS.
UROD,0.397265586398241,0.0473668470507334,0.21324787493947,0.671115287975963,NS.
CSTF2,0.397131726551575,0.0437180215334394,0.204021380769419,0.69032431755639,NS.
HADHB,0.39678199819982,0.00219915835488561,0.0272968977722242,1.56388670669402,NS.
PLD3,0.396399751403759,0.0114926512715535,0.0861752725037644,1.06461733459023,NS.
COX7B,0.395804806530282,7.38601266526834e-06,0.000338063954699886,3.47100113242695,NS.
ATP5PF,0.395724892179233,1.85722610181016e-05,0.000795540464109303,3.09933772564348,NS.
LAMTOR5,0.395537159991064,0.000188073604484833,0.00397305489474211,2.40087543436098,NS.
FLAD1,0.39270599300641,0.0613938239362767,0.247490332455046,0.606441760946287,NS.
BCAT2,0.392400789283488,0.17004269801633,0.459512678403294,0.337702501503922,NS.
RPIA,0.391339405844946,0.0124338829214501,0.0907549527522457,1.0421296649775,NS.
MANBA,0.391339405844561,0.0873861162448061,0.309158288872527,0.509819105098013,NS.
AKR7A2,0.390571520477682,0.0107811161638644,0.0819588657855022,1.0864040603551,NS.
MED19,0.388551007240378,0.0307634056425019,0.161305971829538,0.792349553971198,NS.
ITPA,0.388119273507922,0.00840283406236414,0.0701940168631711,1.15369990430963,NS.
PSMA2,0.387496414565319,0.0138703295186316,0.0965694617174837,1.01516018936492,NS.
CRYL1,0.386969682923274,0.0739148311093467,0.279738957637006,0.553247047719952,NS.
SPCS1,0.386923967272357,5.34483159451735e-07,4.34910926413134e-05,4.36159968127161,NS.
BCKDHA,0.386251859333306,0.0468079096422675,0.212035005121777,0.673592434937972,NS.
PMVK,0.385427837305996,0.00522788770557927,0.051047419062923,1.29202621077719,NS.
NQO1,0.383590712214133,0.35313244255285,0.645288503540832,0.190246072213895,NS.
MBTPS2,0.383590190871494,0.404455411207937,0.690970869691942,0.160540261451733,NS.
RPP38,0.382940598030489,0.0663335184384714,0.261841489188416,0.581961537701304,NS.
LAGE3,0.38224180456423,0.00723294090612842,0.0630586157570006,1.20025556698004,NS.
SLC25A19,0.381487109401479,0.0962802250991898,0.328459090905155,0.483518713472561,NS.
BYSL,0.380670578819453,0.420728411085344,0.70132042424469,0.154083513150834,NS.
GNGT2,0.380670449496231,0.385826803156491,0.675726072905773,0.170229323489342,NS.
LSM4,0.379966971454079,0.00564147184293489,0.0527417601656509,1.27784538046838,NS.
NME4,0.378816916792929,0.298940089604513,0.60981557740122,0.214801486016907,NS.
POLR1C,0.378122677416288,0.0549653045909544,0.228709799595316,0.640715226652577,NS.
NME3,0.37746867041111,0.000175669783601445,0.00378378935855269,2.42207304852937,NS.
CNOT9,0.377127487418927,0.0199532940126801,0.12043238171939,0.919256724778962,NS.
SEC13,0.37710018340273,0.00177468525853016,0.0228010731753846,1.64204471163204,NS.
PSMC4,0.377053120467265,0.00123580428171789,0.0174042436341936,1.75934484584328,NS.
NDUFS8,0.37678338439196,0.000319153167824216,0.00598637097595317,2.22283637339339,NS.
PSMF1,0.376373535169012,0.000692669796480907,0.0114420717508914,1.94149533318995,NS.
RNGTT,0.374621594963268,0.0472793024535128,0.21324787493947,0.671115287975963,NS.
NDUFS3,0.373731881068591,0.00355861976333626,0.0387043941586622,1.41223972618196,NS.
ATP6V1E1,0.372716364253635,0.00681391460409461,0.0606079772679994,1.21747020990197,NS.
IMP4,0.372413813195868,0.00976078763057779,0.0765873229442122,1.1158431106677,NS.
ATP5PD,0.371781502680106,0.000110985592662505,0.00277085621681275,2.55738600971576,NS.
GEMIN5,0.370518679100629,0.342418019010582,0.640248840652127,0.193651199269279,NS.
SLC35D1,0.370518078031134,0.178811678115921,0.467630628374795,0.330097051619389,NS.
YBX1,0.369905606833833,8.70999051922637e-07,6.55936399629968e-05,4.1831382682902,NS.
SGPP2,0.369652651754522,0.0530384979588626,0.224004695576847,0.649742877908069,NS.
NUP93,0.368924452195691,0.153963111066269,0.430352360066913,0.366175811006147,NS.
GPI,0.36861271067141,0.00048250017981151,0.0084131182146499,2.07504300867034,NS.
ESYT1,0.368303237701398,0.0492057849895935,0.217107695743845,0.663324781981554,NS.
EEF1E1,0.367551647497028,0.0265559541723121,0.14513291372281,0.83823408565169,NS.
THG1L,0.366737355191031,0.0690047775344814,0.268108187753817,0.571689922898864,NS.
RPS26,0.365075498050944,1.65888378673793e-09,6.07427946577205e-07,6.21650523091452,NS.
PSME1,0.364892267359922,6.22139124299823e-08,8.54274785054194e-06,5.06840241217085,NS.
PCCA,0.364476379783223,0.289187625401305,0.597381773928821,0.223748031820423,NS.
PDZD11,0.363806643443311,0.0445484954321572,0.206048514661999,0.686030511818465,NS.
PIGS,0.361897334987396,0.077279649744971,0.28825702969389,0.54022009281023,NS.
DBI,0.361630243348397,8.89093576342674e-05,0.00250428024003186,2.60131707326934,NS.
DOLK,0.360468910135694,0.555328012091816,0.796942534976592,0.0985729930860999,NS.
HACD1,0.360467747086176,0.0355014414868438,0.176891602978512,0.752292782503796,NS.
PYGB,0.360467742177475,0.169639518419554,0.458987711782956,0.338198941426338,NS.
