gene,log2FC,pVal,adj.p,-Log10(adj.P),expression
HEATR1,1.5697145626456,2.09843873344966e-06,2.47863972977899e-05,4.60578659333682,Up-regulated
GCNT1,1.5612081290188,1.51491816701881e-06,1.82872264447271e-05,4.7378521573497,Up-regulated
KIF5C,1.55227947299776,0.0558552827309085,0.140244635611207,0.853113741615526,NS.
PARP10,1.54996735866461,2.25561208135093e-08,4.54640343369541e-07,6.34233202895998,Up-regulated
NCOA3,1.54700244148862,8.6472645426393e-17,3.79960804003571e-14,13.4202612020225,Up-regulated
PLPP6,1.5400094404151,0.0100424007023019,0.0349170421324613,1.45696255305233,Up-regulated
UPF1,1.53253273565955,2.36826432063084e-06,2.76759399597125e-05,4.55789762022759,Up-regulated
GALC,1.51591187154376,8.99012409658455e-05,0.000643364906846784,3.19154263193024,Up-regulated
HLCS,1.51591185469889,0.00427594239426258,0.0176252259665945,1.7538653063697,Up-regulated
MGAT4A,1.5159118543453,0.000980197278441254,0.00515189813573071,2.28803273251304,Up-regulated
SLC36A4,1.51591180039311,0.000128876829055018,0.000887593709824056,3.05178578417593,Up-regulated
DDHD1,1.51432581121135,3.49550310102589e-11,1.44898496470828e-09,8.83893612093194,Up-regulated
ACP2,1.50800668401485,1.25367268303091e-05,0.000120275933826153,3.91982126253622,Up-regulated
MTMR4,1.50575948296451,0.000217137089710898,0.00141979222052037,2.8477752077888,Up-regulated
VAC14,1.50498279180941,1.62702340758716e-07,2.70800789884015e-06,5.56735007321522,Up-regulated
KMT2C,1.50439541253402,2.52516267258437e-12,1.63170070343173e-10,9.7873594992393,Up-regulated
CHST7,1.50379049383849,1.37912980851689e-05,0.000131020262998571,3.8826615331386,Up-regulated
HIBCH,1.5030084495874,1.8471263266326e-12,1.30907630310059e-10,9.88303503866716,Up-regulated
PIK3R4,1.50016357450465,0.000203843212924463,0.00134084891854804,2.87262015394357,Up-regulated
L3HYPDH,1.49821227744965,0.00466034170302769,0.0187523273288495,1.7269448248241,Up-regulated
CMPK2,1.4961092201629,0.00258081918637578,0.0113401195049352,1.94538236871821,Up-regulated
ADCY3,1.49570914711119,0.000797566874121693,0.00433961999861023,2.36254829807552,Up-regulated
OXCT1,1.49398649379745,2.07555346708401e-10,7.01537071874396e-09,8.15394937426487,Up-regulated
DBT,1.49238135768862,0.03812699063314,0.102779139166882,0.988095024096251,NS.
THADA,1.48774097741955,4.03125413378681e-07,6.02494240267321e-06,5.22004710050758,Up-regulated
SAMD8,1.48575915647507,1.07311748850081e-06,1.37072041990482e-05,4.86305111740197,Up-regulated
NSD1,1.48297803406877,1.73594215298784e-11,8.6678747957143e-10,9.06208737053209,Up-regulated
NNT,1.47508986011265,4.76157963395562e-05,0.000379028639702917,3.42132797315854,Up-regulated
DHX38,1.47480702358885,4.29287807014412e-09,1.05971383371985e-07,6.97481139625908,Up-regulated
NDC1,1.4637261012738,0.00551093767081675,0.0216592666597216,1.66435625182094,Up-regulated
CHST12,1.46372610124788,2.04778116875628e-07,3.35744419981906e-06,5.47399119650349,Up-regulated
TRMT44,1.46036221134731,0.00159046313337216,0.00780115636617874,2.1078410170239,Up-regulated
PRDM2,1.45781134776347,1.47724343383426e-12,1.08183460804462e-10,9.96583912952882,Up-regulated
SMG7,1.45648843491644,9.82167083654809e-08,1.75432608356879e-06,5.75588967942359,Up-regulated
PARP9,1.45605146649739,1.66568898928579e-08,3.55293078588435e-07,6.4494132528544,Up-regulated
NUP153,1.45396126556265,8.35958664714184e-08,1.51309057202913e-06,5.82013507478239,Up-regulated
OGT,1.44914367795345,2.10687355010035e-11,1.01100420725815e-09,8.99524703710416,Up-regulated
HYAL2,1.44691942209978,0.0690173998323046,0.166444816061002,0.778729726437985,NS.
TRDMT1,1.44691898294452,0.000412736405975423,0.00247079532405451,2.60716322922978,Up-regulated
ABHD17B,1.44691898293904,0.023496582245913,0.0687678511668775,1.162614546124,NS.
WDR3,1.44691898293654,0.00168724199525415,0.00818341861014005,2.08706523259221,Up-regulated
PARP4,1.44691898293634,2.35688420047926e-07,3.83228900488741e-06,5.4165417468547,Up-regulated
DHDDS,1.44691898293631,5.58511875653357e-05,0.00043206006718677,3.36445587116122,Up-regulated
SLC16A1,1.44691898293603,2.91381635880201e-07,4.60550686351656e-06,5.33672256613713,Up-regulated
PIK3C3,1.44414505605378,3.32723490167805e-11,1.40575674595898e-09,8.85208982371703,Up-regulated
SCAP,1.44276097278764,1.3361054529291e-07,2.25801821545018e-06,5.64627255894002,Up-regulated
CES2,1.43862018012203,0.000308609421483518,0.00193718542571226,2.71282880699931,Up-regulated
GALNT7,1.43367376563059,0.000247072944305634,0.00157338915547675,2.80316384751431,Up-regulated
ACSL4,1.42992140655705,5.63495248158942e-08,1.06724056914241e-06,5.97173767422606,Up-regulated
SLC19A1,1.4249400580178,0.0218946531411317,0.065268050137132,1.18529936152393,NS.
POLR1B,1.42060165690619,0.00342392506749063,0.0144933325109233,1.83883174394902,Up-regulated
CPE,1.41412916010666,0.0664737061849721,0.161017345632176,0.793127336970812,NS.
PIK3R3,1.40953153858997,0.00209991303270712,0.00972204566372401,2.01224234340787,Up-regulated
SELENOI,1.40953145086587,1.04218374206031e-06,1.3548388646784e-05,4.8681123537507,Up-regulated
CREBBP,1.40714101320518,7.31972549849713e-08,1.36283363730493e-06,5.86555715576483,Up-regulated
STT3A,1.40536998002377,8.41076469598657e-05,0.000607843751219819,3.21620804359549,Up-regulated
PNPO,1.39812881882288,0.0150742070556941,0.0487029895608233,1.3124443794441,Up-regulated
PANK4,1.39812881876702,0.0075750350259569,0.0276451029103444,1.55838178903827,Up-regulated
COLGALT1,1.39495924402535,0.00703647536709787,0.0262464115136061,1.58093006621509,Up-regulated
GALNT10,1.3949592440056,0.000749696566362466,0.00413850844146045,2.38315615461858,Up-regulated
MED13,1.38567536164624,1.28454219905961e-06,1.60348818825793e-05,4.79493423485827,Up-regulated
NMNAT1,1.38238283003909,0.0579301039067586,0.144136396696658,0.841226339181798,NS.
DECR2,1.38238052782776,0.108333573637076,0.236824737592693,0.625572935230873,NS.
ACP6,1.38238046179909,0.00199222667586797,0.00935523508110149,2.02894529494725,Up-regulated
MTMR6,1.38081918123028,7.06598538357679e-09,1.63410209344402e-07,6.7867208136333,Up-regulated
SLC30A7,1.37408165898411,9.29086245249253e-07,1.2370924126137e-05,4.90759785672568,Up-regulated
NUP155,1.37349157222443,0.000784142281176763,0.00428547728778988,2.36800080223318,Up-regulated
GTF2H2,1.37349151438154,0.000784142862854588,0.00428547728778988,2.36800080223318,Up-regulated
RRM2B,1.37201767486649,0.00327980727218629,0.0139917215087248,1.85412884764228,Up-regulated
ST3GAL3,1.36995854050054,0.00296495022452661,0.0128735091764525,1.89030305307731,Up-regulated
ADAR,1.3692785939478,2.36490773866183e-12,1.59582753670942e-10,9.79701404525506,Up-regulated
CHPF,1.36468090545997,0.00333183829220278,0.0141313682007133,1.84981578767348,Up-regulated
RPTOR,1.36468088469973,0.000461615744768208,0.00272626287971977,2.56443226966523,Up-regulated
LFNG,1.36333226682841,0.000243995442986354,0.0015583081053518,2.80734667039574,Up-regulated
PIGO,1.36176119350117,0.00136315031970444,0.00693250289905243,2.15910994013565,Up-regulated
PLEKHA5,1.36176117459649,0.0920575096745177,0.208290781415979,0.68132995073764,NS.
ABCD1,1.3617611745963,0.0220859574342515,0.0656601467970915,1.18269815064878,NS.
LCLAT1,1.35768784921081,0.00586070762088194,0.0227572362001846,1.64288048286979,Up-regulated
PRKAB1,1.35436742561581,7.35417598426388e-05,0.000544010930553123,3.2643923741415,Up-regulated
EXOC4,1.35160880316254,8.24529981290613e-07,1.10456851761919e-05,4.95680733918504,Up-regulated
B3GNT2,1.35044398063445,2.15757722715543e-10,7.07492114635891e-09,8.15027839621244,Up-regulated
PIGN,1.34728914198795,0.00103170280424641,0.0054096684031727,2.26682935505719,Up-regulated
MAN2B2,1.34657100910287,7.08122736986243e-05,0.000529165188149244,3.27640873419727,Up-regulated
GANC,1.34556648867968,0.00619357150952942,0.0237474286325238,1.62438340882494,Up-regulated
PNPT1,1.34489736854408,2.05442008133293e-05,0.00018498200486428,3.73287051791193,Up-regulated
ACOT9,1.34474535820605,4.82720815787622e-09,1.1527582959624e-07,6.93826174364534,Up-regulated
GPAT4,1.34464013381655,3.72421596020082e-05,0.000309928123657622,3.50873901299874,Up-regulated
SLC30A6,1.34298806008808,2.29676043155514e-06,2.69838645354366e-05,4.56889585206122,Up-regulated
HPSE,1.34273563045149,0.000147401814400565,0.0010118719577041,2.9948744396511,Up-regulated
OSBPL7,1.3415585967074,0.0240562373583559,0.0701879860243133,1.15373721906486,NS.
SLC19A2,1.34155850052562,0.0291781984775128,0.082822354076351,1.0818524296192,NS.
CHSY1,1.34155846733156,0.0394118748904525,0.105982728438585,0.97476490412185,NS.
CNOT6L,1.34155846727748,2.11259154134497e-14,2.82796513350821e-12,11.5485259493371,Up-regulated
EP300,1.33756644601072,1.88295543549097e-08,3.90269159601289e-07,6.40863576679248,Up-regulated
SLC44A1,1.33657092581331,0.000765106775255393,0.00420234896309025,2.37650788661549,Up-regulated
PDPR,1.33657092576749,0.00024317765485583,0.0015583081053518,2.80734667039574,Up-regulated
MED26,1.33657092576743,0.0101923246367747,0.0352638381527466,1.45267042040192,Up-regulated
POLR3A,1.33160813664968,0.00393751370319296,0.0163529633382135,1.78640353689842,Up-regulated
DGKH,1.3271177831237,0.000840828104213954,0.00453881902938098,2.34305713298926,Up-regulated
ALDH18A1,1.32175625100115,0.00241048158087595,0.0106986424912817,1.97067132473977,Up-regulated
DHCR24,1.32175584001977,0.145937493992791,0.292274087786838,0.534209686284811,NS.
AGPAT3,1.32175583998713,1.24612998835395e-05,0.000120076648439194,3.9205414425559,Up-regulated
HYAL3,1.32175583998234,0.0541946390170228,0.137330590450287,0.862232712697698,NS.
EXT1,1.32175582942239,0.0693148862862086,0.166613572396937,0.778289623715493,NS.
DGKE,1.31735377858105,5.00215528014594e-05,0.000393897317221528,3.40461697709859,Up-regulated
PDE4A,1.31616923327302,0.000105066990498009,0.000736861076293379,3.13261438389988,Up-regulated
MBTPS1,1.3152411589611,4.85228050743771e-06,5.14998080910176e-05,4.28819438931157,Up-regulated
TRMT61B,1.31338757976207,0.000737243925456636,0.00410056937779298,2.38715583584974,Up-regulated
AGO3,1.31200283481574,3.04945823034862e-07,4.75495652043285e-06,5.32285344991951,Up-regulated
MTM1,1.30715704057379,0.000709848352516406,0.00398858524419065,2.39918112175591,Up-regulated
SLC9A1,1.3071570405655,0.0156777239126874,0.0502098534055017,1.29921104660563,NS.
ALG11,1.30715701800496,0.0110680567857329,0.03787620055803,1.42163359248398,Up-regulated
MED17,1.30460276075898,3.53505976366837e-06,3.90277703556754e-05,4.40862625911809,Up-regulated
ASH1L,1.30412826509408,2.1168044394117e-11,1.01100420725815e-09,8.99524703710416,Up-regulated
ACBD5,1.2999367925878,0.00184324675167897,0.00874646460785898,2.05816745687109,Up-regulated
PLA2G4C,1.29685832259945,0.00491733615172344,0.0196425227733389,1.70680273466622,Up-regulated
SLC35D1,1.29276830373867,0.00106035711232791,0.00551673341061532,2.25831800228407,Up-regulated
ACOX1,1.2927683034879,0.00471698584643781,0.0189109815777808,1.72328592843946,Up-regulated
SUOX,1.29276830314272,0.000848434253749861,0.0045686520967854,2.34021191224393,Up-regulated
SLC7A5,1.29210406634305,2.4705219628316e-06,2.8567035538637e-05,4.54413482493088,Up-regulated
ST6GALNAC6,1.28869497778086,2.1501679705602e-05,0.000192813021686562,3.71486363923168,Up-regulated
NUP58,1.28669777314305,1.0755126476244e-08,2.38676897659678e-07,6.62218961578369,Up-regulated
RNPC3,1.28440005343915,5.82796375946245e-07,8.26066863196065e-06,5.08298479875485,Up-regulated
GANAB,1.28183923258795,1.83057587005777e-05,0.000167573966104872,3.775793451429,Up-regulated
NUS1,1.27858367215711,1.84790376322882e-05,0.000168458280822146,3.77350763575457,Up-regulated
CLOCK,1.27858366841384,0.0223878581114014,0.0661993597183698,1.17914621104555,NS.
TRIT1,1.27858366841383,0.0223878581102287,0.0661993597183698,1.17914621104555,NS.
MOV10,1.27577072674048,0.000105313781500283,0.000736861076293379,3.13261438389988,Up-regulated
SRSF6,1.27533866797378,1.02462789796577e-06,1.33994493561357e-05,4.87291304838933,Up-regulated
RRAGB,1.26966072815089,0.00105196312771425,0.00548969831731165,2.26045152125607,Up-regulated
LPIN1,1.26888008794605,6.17979165070888e-07,8.70320657474833e-06,5.06032070816921,Up-regulated
RNGTT,1.26768861871201,7.96598938121135e-06,8.11335032223869e-05,4.09079977143612,Up-regulated
CYP2R1,1.26752568593874,1.96978561984434e-05,0.000178091317152182,3.74935725406185,Up-regulated
POLR2J2,1.26459781349333,0.285105649030884,0.480719194874023,0.318108536366389,NS.
TST,1.26459744983348,0.1842822030197,0.351342760348698,0.454268990961271,NS.
SMN1,1.26459743837425,0.218363441124854,0.395828779002726,0.402492633303677,NS.
B3GAT2,1.26459743837425,0.218363441124854,0.395828779002726,0.402492633303677,NS.
PDE1B,1.26459743837425,0.218363441124854,0.395828779002726,0.402492633303677,NS.
EXOC6,1.26459742614299,0.000316194519490321,0.00197352090715976,2.70475826839893,Up-regulated
SEC24B,1.26459742614272,5.1813679187265e-05,0.000403668982888019,3.39397461962137,Up-regulated
FKRP,1.26459742614252,0.128038796498491,0.268631218302152,0.570843518292294,NS.
LRP8,1.26459742614248,0.128038796498178,0.268631218302152,0.570843518292294,NS.
GLB1,1.25808274515081,1.48192598987769e-06,1.80877299986738e-05,4.74261593346683,Up-regulated
CPSF7,1.25629875700369,2.72215207517676e-06,3.11487922352257e-05,4.50655878803357,Up-regulated
SMG9,1.25232762366576,0.00148305613723438,0.00742203720615932,2.12947687289357,Up-regulated
CHST2,1.25232733355049,0.0138142928797331,0.0453662204137125,1.34326740151079,Up-regulated
LPIN2,1.25185840039098,7.78126386994149e-07,1.04879979891174e-05,4.97930740458602,Up-regulated
PI4KB,1.2492831929924,1.46750935819764e-06,1.80386545306375e-05,4.74379585879581,Up-regulated
EZH2,1.24884906911779,0.00159076834412748,0.00780115636617874,2.1078410170239,Up-regulated
CPSF1,1.23719845204914,0.000298478283310387,0.00187895927917742,2.72608263183145,Up-regulated
KMT2A,1.23719845195425,1.76959851695702e-08,3.70267423024246e-07,6.43148449649275,Up-regulated
INPP5F,1.23646825842047,1.4696946567975e-06,1.80386545306375e-05,4.74379585879581,Up-regulated
PITPNB,1.23360133146305,4.71806044753217e-08,9.17307858692759e-07,6.03748488582056,Up-regulated
MED14,1.23334488263835,0.00149132386933824,0.00744645122940027,2.12805065056444,Up-regulated
EIF4G1,1.23214368439465,2.12482251402993e-08,4.33695073097582e-07,6.36281551153509,Up-regulated
TK2,1.23180760371296,0.0129414792216547,0.0430142660362714,1.36638748318096,Up-regulated
POM121C,1.23148168943175,1.20780363010516e-06,1.52502561801209e-05,4.8167228607973,Up-regulated
SMG5,1.23098081649708,5.46703888482785e-05,0.000424419944521795,3.37220421574092,Up-regulated
NUP133,1.22985447770117,9.16553073316937e-05,0.000653788020154971,3.18456304158413,Up-regulated
RANBP2,1.22795080303257,9.48998731185934e-10,2.74335554265197e-08,7.56171790358559,Up-regulated
ALG1,1.22644566029108,0.000324559602115471,0.00200861252351462,2.69710383384884,Up-regulated
EXOC8,1.22568200998959,0.0025742729217163,0.0113340232645505,1.94561590024794,Up-regulated
PCYT1A,1.22466471580843,3.80298988050584e-05,0.000314104089002682,3.50292640992514,Up-regulated
OSBPL3,1.22377564140046,0.000336614303979726,0.0020773641175378,2.68248737425072,Up-regulated
PLA2G12A,1.22377543168417,0.0219447577650788,0.0653287707450923,1.18489551360945,NS.
OGDH,1.22111231444554,1.41892867138505e-07,2.3796841916282e-06,5.62348067442822,Up-regulated
SF3B1,1.22004904988126,1.71444849663334e-14,2.69045953364531e-12,11.5701735356549,Up-regulated
ITPR1,1.21674209557921,1.69219591441958e-05,0.000157531967117789,3.8026313038798,Up-regulated
TCIRG1,1.21492582020838,4.14479349923761e-09,1.04667946181897e-07,6.98018629757313,Up-regulated
NUP50,1.213825100856,8.23184413244219e-08,1.50711346324796e-06,5.82185405053371,Up-regulated
CPSF3,1.21053485628068,0.000243511755997662,0.0015583081053518,2.80734667039574,Up-regulated
PFAS,1.21053080305163,0.299734963055574,0.498877055934164,0.302006469422859,NS.
GSTM3,1.2105302092367,0.11409322272915,0.247201982579824,0.606948050492507,NS.
UGDH,1.21053020495973,0.0231536491159942,0.0680971447226765,1.16687109744379,NS.
ESYT1,1.21053020488491,4.69575120626232e-05,0.000376119162196574,3.42467453995107,Up-regulated
SLC27A3,1.21053020487294,0.0410547688048813,0.1094627755635,0.960733543982388,NS.
B4GAT1,1.21053020487293,0.238100020446929,0.421630269105224,0.375068218399186,NS.
ENTPD7,1.21053020487291,0.238100023714666,0.421630269105224,0.375068218399186,NS.
GTF2F2,1.20743901230565,1.3084070486999e-05,0.000124981316782334,3.90315490399019,Up-regulated
SLC16A3,1.20469928456131,2.18460583342068e-05,0.000195104838049806,3.70973196119347,Up-regulated
PSME4,1.20435734577922,1.11122074062904e-05,0.000108988927105446,3.96261762262157,Up-regulated
SIN3B,1.20397280451743,0.00154594765544639,0.00766692324834248,2.11537888433581,Up-regulated
CDK19,1.20179652556249,0.00731681292154399,0.0268364574100704,1.57127481446435,Up-regulated
PIGM,1.20179652507487,0.00604593670661835,0.0232625620743267,1.63334245497879,Up-regulated
UTP25,1.20179652493204,0.00875541635277621,0.0312267041023528,1.50547385200734,Up-regulated
EXOC5,1.19931513405196,0.000153710717294664,0.00104551840834792,2.98066831619539,Up-regulated
MED13L,1.19890216687906,0.000459384412247359,0.002720397718888,2.56536759799097,Up-regulated
ABCC1,1.19863945836279,6.58242260490184e-07,9.09533488237065e-06,5.04118130595859,Up-regulated
GK,1.19807674380085,7.35660037706495e-09,1.68358864879288e-07,6.77376401104425,Up-regulated
LBR,1.19785174661231,1.22670234242867e-06,1.54003716932331e-05,4.81246879719133,Up-regulated
SGPP2,1.19745812330498,3.64018726544781e-05,0.000305197781634655,3.51541862742531,Up-regulated
SNRNP200,1.1961602646282,4.21811731346879e-09,1.05309133382851e-07,6.97753396114349,Up-regulated
SLC35D2,1.19560455470218,0.00465684947866386,0.0187523273288495,1.7269448248241,Up-regulated
SGMS1,1.19516899582789,4.16537497821925e-07,6.1833302886133e-06,5.20877755461853,Up-regulated
TTF1,1.19446562919926,0.000373619953971957,0.00227380343179055,2.64324708238293,Up-regulated
MTMR12,1.18822444735802,0.00659575137154096,0.0250869516250909,1.60055210763051,Up-regulated
ZC3H11A,1.18776500334524,9.53401740789296e-06,9.56449143613737e-05,4.01933811736184,Up-regulated
SACM1L,1.18577646575364,2.40517261125823e-05,0.000212215430800576,3.67322304047289,Up-regulated
SBF2,1.18455795432043,0.102363645470787,0.227511027635118,0.642997547907927,NS.
SREBF1,1.18455471863302,0.0257227465865329,0.0740666766063077,1.13037714183312,NS.
CSGALNACT1,1.18170977728027,0.00897536264091619,0.0319075594208622,1.49610641331159,Up-regulated
ATP6V1A,1.18004003811429,3.89452057347042e-05,0.000320459239697172,3.49422720202765,Up-regulated
ARG2,1.17943961909973,0.0343151784453914,0.0940030511777119,1.02685804971798,NS.
WDR12,1.17943961799444,0.0167545230079039,0.0531164315272221,1.27477110947011,NS.
PDE3B,1.17725541515929,1.51525118347188e-05,0.000142875830475868,3.84504123222194,Up-regulated
NUP88,1.17604448083611,0.013384515431698,0.0440866272915151,1.35569312423357,Up-regulated
TM7SF2,1.17604402930689,0.0625059532475201,0.152923807666817,0.815524896971998,NS.
CFP,1.17604402880224,0.074367276782342,0.175305694303439,0.756203976864578,NS.
NUP210,1.17362594182024,3.71487698860737e-06,4.0807923719852e-05,4.3892555012804,Up-regulated
CYB5R4,1.17322370401382,1.73772058237578e-05,0.000161087431201671,3.79293834395511,Up-regulated
ETNK1,1.17217742176026,4.74754585496209e-09,1.14619321355513e-07,6.94074216726571,Up-regulated
PPM1K,1.17097193490639,2.13195575305138e-08,4.33695073097582e-07,6.36281551153509,Up-regulated
GM2A,1.16836901947033,0.0110547781369288,0.03787620055803,1.42163359248398,Up-regulated
TYW5,1.16760517119971,0.00728102181121309,0.0268040564050614,1.57179947682845,Up-regulated
PIGA,1.16760516448447,0.0355682405143924,0.0971687914128194,1.01247319899917,NS.
ST6GAL1,1.16760516016593,1.05158400482823e-05,0.000104539821656454,3.98071824513825,Up-regulated
SBF1,1.1676051601562,0.00039495133355627,0.00238381340610749,2.6227277421656,Up-regulated
OSBP,1.1664053999635,0.0072734877193524,0.0268040564050614,1.57179947682845,Up-regulated
ST8SIA4,1.16480795736526,1.09231971423325e-06,1.38718289720836e-05,4.85786627431843,Up-regulated
EHMT2,1.16379272831907,0.000367337731180776,0.00224802505683611,2.64819885236231,Up-regulated
