gene,log2FC,pVal,adj.p,-Log10(adj.P),expression
RPL13,0.753318650502595,6.71714655526721e-36,3.50970907512712e-34,33.4547288813414,NS.
ASH1L,0.753312751949127,0.000199009889764429,0.000533928972538713,3.27251651242117,NS.
CA5B,0.753283318670746,0.000855416398269651,0.00200203837892897,2.69852760138352,NS.
B3GNT2,0.753142956337327,0.00118476021015069,0.00266539164608712,2.57423896778653,NS.
CAMKMT,0.752893611117852,0.0490400566049242,0.0731053625565561,1.13605076472065,NS.
HACD2,0.752485377741064,0.0441669677549632,0.0667454538017882,1.17557830982909,NS.
SKIV2L,0.752485277870069,0.0354836368094347,0.0546103099644466,1.26272535843119,NS.
CBR4,0.749641033315676,0.201025368659392,0.255561447991562,0.592504659853703,NS.
PPCDC,0.74964090761679,0.199310661397639,0.253535777432176,0.59596074700122,NS.
NUDT19,0.74964046433006,0.312620916638302,0.374858127236977,0.426133068849056,NS.
PIGL,0.74964045606184,0.0592677956018523,0.0859609249187171,1.06569892025209,NS.
ADAMTS6,0.749640382313255,0.159636675189987,0.208655816852454,0.680569503635188,NS.
U2SURP,0.74964032613797,4.86008064670919e-07,1.99559303568216e-06,5.69992802035226,NS.
SUMF2,0.749640325737117,0.000309976937013375,0.000787183230082568,3.10392416655865,NS.
MRI1,0.749640325737038,0.103540679542995,0.142181353643141,0.84715735537049,NS.
RPP38,0.748126320905982,0.00467496456522002,0.00901353869124523,2.04510467268764,NS.
KDSR,0.748074168323296,0.000226928323480212,0.000595829392052316,3.22487807699998,NS.
HSD17B11,0.74774817758499,1.02710201099685e-06,4.03504361463047e-06,5.39415176664427,NS.
PSMD5,0.747576619505945,0.0168712259978552,0.0282992474602868,1.54822511317501,NS.
HNRNPC,0.747067879739751,4.17306177290612e-13,3.34164716680988e-12,11.4760394077032,NS.
RPS19,0.746161618699618,3.97513471743136e-35,1.7308399082149e-33,32.76174309977,NS.
SCO2,0.745859614938224,0.01800900545441,0.0299910927487784,1.52300771009513,NS.
SRSF3,0.745677759918144,9.9965601817326e-13,7.65304424169273e-12,11.1161657760384,NS.
EXOSC10,0.745638063610476,0.00281405849754951,0.00578876206680951,2.23741430070013,NS.
PLIN2,0.745590097412924,0.000880638047061523,0.00204959189126791,2.68833260578077,NS.
RPL31,0.745408461277727,1.32712550484183e-27,2.71930618148964e-26,25.5655418900789,NS.
DCTPP1,0.74510539462228,0.0235274720991973,0.0381477243501337,1.41853136417455,NS.
YWHAE,0.744378221548581,1.12198718285168e-06,4.38309011618695e-06,5.35821960017415,NS.
AGMAT,0.743974631401083,0.16376939108252,0.213390291373109,0.670825343576033,NS.
ATP5PO,0.743765378937189,0.00037380884956085,0.000936763184151291,3.02837018586282,NS.
UROS,0.743347038761304,0.00226827321936815,0.00481777543544658,2.3171534470565,NS.
COX4I1,0.743200177673156,3.55158564127972e-29,8.5203248435606e-28,27.0695438471257,NS.
MAN2B1,0.742978095847077,0.00467020658569822,0.00901267937590885,2.04514607858961,NS.
ALG14,0.742093522275407,0.205462304346835,0.260726299990823,0.583815158456558,NS.
CPT1A,0.742093139249401,0.0930164688338553,0.129258257887472,0.888541701693219,NS.
MED11,0.742093120102015,0.0111143444721741,0.0196032130591604,1.70767273989354,NS.
P4HA1,0.742093120101696,0.0150558787865244,0.0256244191073582,1.5913459710612,NS.
COX7C,0.741933158313264,8.35275506274888e-29,1.93969534234946e-27,26.7122664770423,NS.
NOL9,0.741409826600463,0.0191365453157212,0.0315919271009931,1.5004238814136,NS.
OAZ2,0.74059109820588,0.104398026040498,0.143170521276011,0.844146393795478,NS.
PUS1,0.740590490217459,0.101666204053382,0.140067479546189,0.853662686220885,NS.
ERO1B,0.740325559797259,0.0057099113166102,0.0107802300376832,1.96737197170675,NS.
ACSL6,0.739947298543999,0.0627117516041587,0.0903291253292154,1.04417219508734,NS.
FDX1,0.739947213695206,5.54494056550044e-05,0.000164849584379743,3.78291214346661,NS.
RPL8,0.739940806460407,3.05733394318323e-37,1.82566512607227e-35,34.7385788802718,NS.
GPAT4,0.739590095252982,0.0346534274098758,0.0534901501378437,1.2717261831118,NS.
ITPR2,0.739362753120366,0.0247949988657697,0.0398842727925753,1.3991983220044,NS.
RPS7,0.738508101056349,1.51077954249409e-42,1.85737014341921e-40,39.731101539865,NS.
GCDH,0.738341667778051,0.0210723621913086,0.034461061799558,1.46267134538524,NS.
HACL1,0.738341139914076,0.0231749896506636,0.0376053791691669,1.42475002804057,NS.
PIGT,0.738341128841855,0.00134571775470254,0.00299845427220502,2.52310256996459,NS.
NOL6,0.738340770483608,0.301874492970628,0.363013630787464,0.440077067347807,NS.
SOAT1,0.737476839543798,0.0100156458537548,0.0178911964396132,1.74736061584695,NS.
RPL7A,0.737165778279,2.34029005902841e-36,1.28715953246563e-34,33.890367622656,NS.
SLC44A1,0.736736936064559,0.0721794924294907,0.102554912716077,0.98904353066977,NS.
RPS4X,0.736224105578876,1.16735114363023e-35,5.65840317047624e-34,33.2473061115847,NS.
GEMIN8,0.735535719555571,0.0415214201905681,0.063020891937754,1.20051545452756,NS.
GAMT,0.7352817326129,0.0159920144492723,0.0269542824185315,1.56937222554265,NS.
COX11,0.735135724916547,0.00826194785249412,0.015015192184098,1.82346910475976,NS.
CMAS,0.734602448372514,0.0340419288496321,0.052662939523117,1.27849490324287,NS.
NOP2,0.734602448372409,0.00708544417508686,0.013058711045795,1.88409968778717,NS.
ARNTL,0.734028624646353,0.0123784948740022,0.0216132450180991,1.66528002313744,NS.
HNRNPK,0.733409130808443,1.24410738536206e-17,1.37575896053265e-16,15.8614576498799,NS.
ST6GALNAC4,0.732738638575869,0.155900559127921,0.204283491271069,0.689766728519632,NS.
PPARD,0.732738514934628,0.147397819942749,0.194852273042597,0.710294523594159,NS.
RPL18A,0.732467047426551,2.89618461599284e-38,1.89157057732032e-36,35.7231774498939,NS.
RPL6,0.732150750568046,1.19124277273184e-35,5.65840317047624e-34,33.2473061115847,NS.
KRR1,0.730645779658937,8.60885897741379e-05,0.000249549448859845,3.60284338495391,NS.
GPX4,0.729979723374443,3.17651720920832e-15,2.99050494020062e-14,13.5242554758133,NS.
RBMX,0.729060513648452,1.36404507892649e-09,7.89710308852178e-09,8.10253219268417,NS.
PIGH,0.728878334288531,0.0100315592006757,0.0179043200080377,1.74704216850099,NS.
IMP4,0.72875617353852,0.00021935360791895,0.000580315241203298,3.23633602312224,NS.
PPIL4,0.728438121715665,9.99615066958508e-05,0.000286977402464736,3.54215229968152,NS.
HEXB,0.727167956136019,0.00547072022061762,0.0103849275759226,1.98359652787099,NS.
TPK1,0.727167587151902,0.0653212170214144,0.0936360381171167,1.02855697024533,NS.
PDE6B,0.727167509550419,0.171258151289024,0.222178483050317,0.653298002753365,NS.
GALNT2,0.727167472102577,0.0645974867705904,0.0927895170794048,1.03250108554546,NS.
PRKCA,0.72716747069685,0.00504890514218863,0.00965435658478888,2.01527666450364,NS.
PSMC1,0.726473346545738,8.78807702023132e-05,0.0002540398474728,3.59509815668616,NS.
RPL36,0.725663774137001,1.26254989966074e-35,5.8638428673132e-34,33.2318176759476,NS.
CWC15,0.725367420496478,2.35973606647827e-05,7.41631335178885e-05,4.12981192879913,NS.
RPS15,0.725324110363142,3.55326577917108e-42,3.71316273923378e-40,39.4302560162459,NS.
PI4KA,0.724701474497507,0.0377365182640521,0.0577374254552481,1.23854258546235,NS.
RPL7,0.723931886051183,1.25605306151431e-24,2.01355718680646e-23,22.6960360315337,NS.
SF3B2,0.723754498111638,1.18833312412226e-09,6.9374755011607e-09,8.15879853752397,NS.
RPL13A,0.723328508214373,8.32023431052431e-26,1.49907669905136e-24,23.824176146256,NS.
RPL41,0.723093288026001,1.03051676591348e-22,1.43585336050612e-21,20.8428899110512,NS.
CNOT3,0.722241536807628,0.0338781445654246,0.0524483867716574,1.28026786546741,NS.
CPNE3,0.722129683336271,0.00191618614005821,0.00412868972445531,2.3841877536039,NS.
ALG6,0.721627593627304,0.0436793624538782,0.0661041763422198,1.17977110170824,NS.
IP6K2,0.721013604310566,0.00316088519507035,0.00640761402298451,2.19330365683902,NS.
NAGK,0.720838334833261,0.00911078881000299,0.0163868748820191,1.7855038622259,NS.
RPL12,0.720661927840165,1.97413214210074e-38,1.37531205899685e-36,35.8615987490164,NS.
RIMKLB,0.719787585492843,0.225483398282648,0.282530157320584,0.548935188698004,NS.
MOV10,0.719787486580853,0.0898809005972391,0.125485024881917,0.901408098877744,NS.
UBA52,0.71966430584869,1.20463134665314e-29,2.96197589941771e-28,27.5284184795057,NS.
CDS2,0.719419909861951,0.00175068583378685,0.00380346506508786,2.41982056839522,NS.
POLR2D,0.718317926830952,0.00789933080186381,0.0144188658304763,1.84106889932099,NS.
RPTOR,0.718317854608002,0.114749411319242,0.155630285306435,0.80790588638465,NS.
COX14,0.71768872593048,2.92027236981936e-07,1.23051799454082e-06,5.90991203098788,NS.
RPL37,0.716392243605726,4.47694606804819e-34,1.7993879388886e-32,31.7448751948781,NS.
ACBD5,0.716117842492093,0.163653889861105,0.213372819594329,0.67086090380569,NS.
POLR1E,0.716117635533401,0.0159795318411621,0.0269542824185315,1.56937222554265,NS.
TBL1XR1,0.715019347831771,0.00307973072701548,0.0062674169615018,2.20291141140253,NS.
MGAT1,0.714745004098785,0.00663610198368878,0.0122738523415129,1.91101910572635,NS.
AAAS,0.714549005925863,0.0616529715024736,0.0891111413832433,1.05006799362005,NS.
RPS25,0.713544736969063,4.82025293618933e-33,1.73695321321305e-31,30.7602118796053,NS.
ATP6AP2,0.71308309167307,1.69940680574861e-06,6.48131427739888e-06,5.18833691919939,NS.
LPCAT4,0.710638271312612,0.0165389335100755,0.0278312166151834,1.55546780848047,NS.
EHMT2,0.709545998783096,0.0293068333023357,0.0461371110381641,1.33594960312798,NS.
NCOA6,0.709545945000067,0.128467785290904,0.171893515530083,0.764740506225226,NS.
EXOSC2,0.709545868535258,0.119054594906249,0.160842988593446,0.79359786594973,NS.
PIP4K2C,0.708818432474935,0.0945145562292259,0.131165619202578,0.88217998620519,NS.
SEC24B,0.707166803178339,0.0235936155317941,0.0381661427720198,1.4183217294267,NS.
RPS10,0.706458189501505,3.03019225979602e-14,2.64691474267388e-13,12.5772600471318,NS.
SNRPA1,0.706025061696888,0.000697888424330118,0.00165937065625705,2.78005659409181,NS.
LDHA,0.70565618064355,2.28468396399409e-12,1.68727543630659e-11,10.7728140159859,NS.
CSNK1E,0.705188860732111,0.165535335682447,0.215422697120992,0.666708540986503,NS.
PPP2R1B,0.705188677080119,0.127458538664906,0.170652367591066,0.7678876820434,NS.
PTBP1,0.705188567146562,2.49859948197197e-05,7.78252297663402e-05,4.10887958845969,NS.
AGPAT1,0.705188563166198,0.0651191718849336,0.0934104799173035,1.0296043966293,NS.
DPYD,0.705188563166195,0.00150585728919549,0.00331288603623009,2.47979350365553,NS.
CFP,0.705188563166192,0.0893194203869195,0.124867952246596,0.903549010371885,NS.
SMG9,0.705188563166081,0.0693333111749644,0.0988448979233803,1.00504574274796,NS.
SNRPG,0.704584881878933,5.976730910589e-14,5.03684177545605e-13,12.2978416916131,NS.
ZFP36L1,0.70456541077995,4.19993006723658e-11,2.76033139639134e-10,9.55903877482455,NS.
PSMD12,0.704153933311489,0.00230552073158313,0.0048820043860271,2.31140183474544,NS.
USP39,0.703517719001256,0.0148368940463702,0.0253342390170863,1.59629213639576,NS.
MGAT2,0.703378607920929,0.0179763135024661,0.0299844335356379,1.52310415141751,NS.
MED19,0.703017026148959,0.00328568465338987,0.00663486079766651,2.17816818439555,NS.
GOT2,0.703017009652601,0.0286112733308223,0.0451643211944249,1.34520451269229,NS.
DNAJC8,0.702707180367476,6.25475711073301e-08,2.90498719142933e-07,6.53685577814588,NS.
EHMT1,0.702634303392765,0.006556438885187,0.0121372517892301,1.91587963845736,NS.
MFNG,0.702255154382288,9.14104571990757e-05,0.000262789347381112,3.5803922436304,NS.
WDR43,0.702087790808823,0.00312738258748312,0.00635202099887242,2.19708807486318,NS.
HDAC2,0.700540994769561,0.000420974752274007,0.00104369778440412,2.98142523846634,NS.
HSD17B10,0.700260378092595,0.00118812264024746,0.00267008206249161,2.57347539079288,NS.
C1GALT1,0.700025953033212,0.00251589658959622,0.00525297090135474,2.27959500494905,NS.
DCP1B,0.699768644656859,0.173012803027285,0.224176539570382,0.649409838967812,NS.
COQ6,0.699768495696861,0.0503948133266394,0.0747517103283721,1.12637886617843,NS.
PRPF31,0.699768495696723,0.00279655141276787,0.00576409512099098,2.23926886092872,NS.
EXOSC8,0.699277263528334,0.00156202948408123,0.00343285133725528,2.46434500368397,NS.
GGCX,0.698996743198877,0.0683202655637215,0.097600379376745,1.01054849420926,NS.
POLR2A,0.698915374652835,0.000296605722544464,0.000758758825113745,3.119896244614,NS.
PGD,0.697968381721681,0.00948677105572922,0.0170045896281939,1.76943384443467,NS.
RPS29,0.697567229321865,1.22999336745068e-24,1.99277995191622e-23,22.7005406546084,NS.
CNOT9,0.696530500423047,0.00870135476181336,0.0157162986685659,1.80364972655929,NS.
ATXN3,0.696171380954306,0.0244934371439687,0.0394994472460606,1.40340898183342,NS.
AASDHPPT,0.695914954708751,0.000497828270680524,0.00121691355055239,2.91474027292163,NS.
DNM2,0.695205147004171,0.000801049720847049,0.00188960938664823,2.72362796236424,NS.
LSM1,0.694776033099817,0.000544340427162367,0.00132133738997601,2.87898627557533,NS.
PRKAR1A,0.69460645406925,2.94107236518342e-05,9.02619859505631e-05,4.04449511533302,NS.
ITPA,0.694377647062011,0.00273318629360498,0.0056670231682881,2.24664501184428,NS.
RPS15A,0.693731848471986,8.07019370686779e-39,6.2469277212421e-37,36.2043335189375,NS.
NSUN2,0.693400635695865,0.0292501022437295,0.0461031023298603,1.33626984946053,NS.
HSD17B12,0.692587136288234,0.0179933569091659,0.0299889281819431,1.52303905584721,NS.
MTFMT,0.69222964450389,0.125831375070115,0.16868991269823,0.772910886530473,NS.
RNPC3,0.692229424697033,0.0131694269041993,0.022822638664823,1.64163414557407,NS.
PAPSS1,0.691449400417646,0.0317011402109787,0.0493706281974258,1.30653134673348,NS.
CPSF4,0.690799869733973,0.10550666626777,0.144501266382463,0.840128346813968,NS.
PLCB1,0.69079983077556,0.269290738809423,0.3279823100884,0.484149579575434,NS.
MT-CO1,0.690038862419081,2.01107696268515e-29,4.88738471164182e-28,27.3109234740336,NS.
SMG6,0.689779943730517,0.0911638806825725,0.127021673751051,0.89612216890716,NS.
RPS8,0.68953526828834,2.07099677899062e-33,7.86978776016434e-32,31.1040369799449,NS.
RPL36A,0.689496171085047,4.05301096108602e-13,3.2579972725653e-12,11.4870492835973,NS.
SUCLG2,0.688529710375788,0.00211831507551205,0.00452224566682348,2.34464584870278,NS.
DGKD,0.688421725376272,0.050683756125327,0.0750205738682248,1.12481961804653,NS.
PGAP1,0.688421703351584,0.0751646048299962,0.10643226564681,0.972926692829366,NS.
LTV1,0.687558331789786,0.0267679417287613,0.0426410047356031,1.37017257072662,NS.
ABHD3,0.686345527731937,0.00822800833405632,0.0149795622109562,1.82450087903604,NS.
LRPPRC,0.685812294789597,0.00413975867796762,0.00814698270899466,2.08900320542695,NS.
EP300,0.685320369497408,0.0209972009499982,0.034386081804673,1.46361730796848,NS.
RPL19,0.685212815608362,8.35563362387924e-36,4.25933518875795e-34,33.3706581817389,NS.
XAB2,0.684934706261569,0.00615364844544442,0.011493409518301,1.93955111880236,NS.
PHAX,0.684607895326767,0.00149090205256135,0.0032834407690761,2.48367081366767,NS.
INPP1,0.683682601966623,0.338632672139152,0.40281291108186,0.394896617756592,NS.
CLOCK,0.683682543686468,0.178225222930889,0.229972547331121,0.638324004218051,NS.
MTHFR,0.683682406243598,0.254921038824221,0.313368534653763,0.503944613203363,NS.
SLC35D1,0.683682391469973,0.191468386883133,0.245051395337262,0.610742820245627,NS.
SARDH,0.683682387221311,0.145137110676161,0.192118993765889,0.716429696669066,NS.
SLC26A2,0.683682359928608,0.279935337815549,0.33975891755778,0.46882913563944,NS.
PIGM,0.683682357945211,0.0976961946451382,0.135221885303536,0.86895301329552,NS.
SF3A3,0.683037917388997,0.000134978709316217,0.000376140669961192,3.42464970623513,NS.
NDUFB8,0.682431576043518,0.00632187288116494,0.0117342045485211,1.93054634551122,NS.
RPL14,0.6821720959449,1.70591282311277e-32,5.75057709726724e-31,30.2402885696439,NS.
DDX21,0.68201031647108,1.07266709426228e-06,4.2061430150247e-06,5.37611596475,NS.
NSD1,0.681749999941754,0.00278990681829962,0.00576409512099098,2.23926886092872,NS.
RPS16,0.680814463218079,1.60275140165755e-27,3.1902385042517e-26,25.4961768475985,NS.
ICMT,0.680142554016542,0.113362072611958,0.154048590220411,0.812342271785846,NS.
RRAGC,0.680142539505155,0.0277695353992111,0.0439684310487509,1.35685903128789,NS.
AK6,0.677319702958899,0.0036748955309648,0.00733575134643404,2.13455539798986,NS.
CD44,0.676695219532734,3.13499245441833e-10,1.91582872214453e-09,8.71764332007609,NS.
SLC35A1,0.67661519072223,0.101186735660032,0.139590942263675,0.855142761172221,NS.
ADIPOR2,0.675975234152565,0.030985013585283,0.0483634640726224,1.31548260000015,NS.
RPS3,0.675527503524346,9.03690162859622e-32,2.77751829467149e-30,29.5563430718115,NS.
MED13,0.674270595171064,0.0466759941829434,0.070181890534066,1.15377493709733,NS.
ADAR,0.674220696944053,6.96728976050934e-05,0.000204517353925063,3.68926983487361,NS.
B4GALT3,0.673719669283675,0.00775446232858264,0.0141916166959174,1.84796812729645,NS.
ATP6V1A,0.673100249117653,0.139068754719251,0.184659274055422,0.733628876098825,NS.
ISG20L2,0.673100248654553,0.00100193164501808,0.00229609335316642,2.63901045863432,NS.
IDH3A,0.672143808983952,0.0318582258317685,0.0495783261268772,1.30470814005574,NS.
FBXO32,0.671931341614836,0.0741818005919413,0.105111839482818,0.978348363586733,NS.
GNPNAT1,0.670997212924097,0.155355927789537,0.203953447914656,0.690468948362811,NS.
TKFC,0.669597654032785,0.26428214695831,0.322634163050741,0.491289647985886,NS.
HDAC1,0.669597621045963,0.000394825332476603,0.000985884044057468,3.00617416212511,NS.
B4GALT1,0.669597618073976,0.0090323802892485,0.0162598404862441,1.78888371927601,NS.
SPCS2,0.669422815740373,2.45406837849823e-08,1.21540353342685e-07,6.91527950540391,NS.
SYNJ2,0.66859912004818,0.100269126512368,0.138507914349536,0.858525410280905,NS.
RPS28,0.667717221234375,9.92708203097207e-33,3.45793357412194e-31,30.4611833536501,NS.
SUPT5H,0.667103237340172,0.00093228773113528,0.00215778666453238,2.6659914952399,NS.
RPS23,0.665375144285891,4.34947433454641e-30,1.16543607169256e-28,27.9335115440847,NS.
AZIN1,0.665320741347819,0.000784611063690823,0.00185501937003826,2.7316515511396,NS.
MT-CO2,0.663740818710416,2.1377281704813e-33,7.97830692197485e-32,31.0980892605862,NS.
NCBP1,0.66262895683719,0.0614184909340165,0.0888336650879547,1.05142241945539,NS.
FYTTD1,0.661141970762879,0.000946795176273514,0.00218894017523412,2.6597661077426,NS.
SRSF2,0.660452669326573,8.36605276710291e-09,4.40429478167382e-08,7.3561236211785,NS.
POLR2H,0.660438367367553,0.00514243728740444,0.0098242174869061,2.00770203175689,NS.
AGPAT2,0.660028195317005,0.0724361118454297,0.102847468584883,0.987806393256046,NS.
AHCYL1,0.66002817833853,0.0769727727596853,0.108845125214981,0.963191016688499,NS.
DERA,0.659657305130149,0.0844972501961707,0.118922055831648,0.924737591658296,NS.
CBR3,0.658470938626649,0.202125572814872,0.256647902298349,0.590662281077774,NS.
SRSF5,0.658242662286674,1.06453351060553e-07,4.71371829907959e-07,6.32663637531421,NS.
PI4K2B,0.657434149802794,0.208637647602685,0.264274353630067,0.577944980710022,NS.
WDR33,0.657161476025649,0.00013292588826616,0.000370914694894892,3.43072596045585,NS.
RRM1,0.656570946687711,0.00545329955917649,0.0103612691624353,1.98458704415806,NS.
GCSH,0.65570856077823,0.267710715875803,0.326438387503167,0.486198776080798,NS.
AKT3,0.655708516424714,0.0622173247148774,0.0898026302859764,1.04671094282093,NS.
PAFAH1B1,0.65477697964969,0.000187946486160987,0.00050684923364705,3.29512120581953,NS.
ACSL5,0.654330152687875,0.0514046501015956,0.0759437323836903,1.11950806253191,NS.
CALM1,0.65415356887722,3.82222847343517e-19,4.61760549680896e-18,17.3355831736011,NS.
SART1,0.653059521082537,0.0235464533153517,0.0381489049837869,1.41851792340567,NS.
GALE,0.652266220161275,0.366646120257267,0.432443787436619,0.364070337662078,NS.
IDS,0.652266161858451,1.7066256334755e-05,5.50439440426513e-05,4.25929045532138,NS.
GCFC2,0.650794513300751,0.0975008684415232,0.1351305139541,0.86924657144025,NS.
PRPF8,0.650206428880814,0.000655934683617715,0.00156853946082497,2.80450455098411,NS.
RPL11,0.649959622656213,2.88427874326782e-35,1.31046577683255e-33,32.8825743162869,NS.
INPP5D,0.649692158253416,0.0185706714446808,0.0308281996182548,1.51105183754039,NS.
RPS14,0.649164143227164,5.68677445286905e-28,1.21279169454044e-26,25.9162137858443,NS.
RPL10,0.647965729002529,2.40009108603307e-32,7.83779745282674e-31,30.1058059639067,NS.
U2AF1,0.6478576370666,0.00127277122680675,0.0028511166817,2.54498500886328,NS.
WBP11,0.647782447573059,0.000138027398805053,0.000382710869040272,3.41712920357852,NS.
RPS5,0.646850081210029,1.26208608359639e-24,2.01355718680646e-23,22.6960360315337,NS.
PRKD2,0.646730376403948,0.025837822881914,0.0412852062868504,1.38420554105434,NS.
ALG5,0.64639246622704,0.0187123011840038,0.0310382630048911,1.50810259116703,NS.
DLAT,0.646099679815545,0.160504398871771,0.209527916078702,0.678758106390982,NS.
CD320,0.645617655867414,0.00918515506319936,0.0164780893408469,1.78309314681565,NS.
RPL35A,0.645598157444703,6.24586131092906e-32,1.9778560817942e-30,29.7038053129191,NS.
ARNT,0.64541685490452,0.124133584587914,0.16673469909302,0.777974009911346,NS.
RPL18,0.644904937586428,5.83054703875107e-30,1.48607845255973e-28,27.8279582628403,NS.
AGPAT5,0.643210862900513,0.0227588077566218,0.036987486945054,1.43194517511802,NS.
MED10,0.643165528809459,5.34901995064839e-06,1.9110173840778e-05,4.71873536225178,NS.
PCBP2,0.643063018203269,3.76415716643927e-15,3.49648376793693e-14,13.4563684835861,NS.
POLR2L,0.642771450261385,4.38224276928264e-13,3.4824666873767e-12,11.4581130292637,NS.
SRRM1,0.642571511922455,1.8368399821423e-08,9.27293614173286e-08,7.0327827309847,NS.
TRMU,0.64200973136398,0.156776770793616,0.205302914134497,0.687604886072421,NS.
MIGA2,0.64200970281403,0.209568557217523,0.265132133525801,0.576537633386409,NS.
GLB1,0.642009681274351,0.07994385701035,0.112893689967319,0.947330331670767,NS.
RPLP2,0.641745964812732,2.02776829921488e-31,5.8861607574432e-30,29.2301678810204,NS.
RPS21,0.641589698177705,5.2787049697761e-25,8.64732591877162e-24,23.0631181721038,NS.
GNAS,0.641442928754236,3.18835626566221e-06,1.17111855803761e-05,4.93139913695566,NS.
RPS27A,0.641270933700365,1.16142263783724e-30,3.19391225405241e-29,28.495677019351,NS.
SERINC5,0.641122743629144,0.00640800420438565,0.0118835215502804,1.92505484191179,NS.
RPL21,0.641085987027896,2.65684329010463e-24,4.11318701949531e-23,22.3858215434234,NS.
SERINC3,0.639461889517218,0.00010242488451549,0.000292842693074382,3.5333656078903,NS.
HSPB1,0.639031369508045,3.9756151200864e-07,1.64535358435259e-06,5.78374075836316,NS.
PARP16,0.638614096834342,0.129372446294147,0.17277214872509,0.762526265502258,NS.
EEF1E1,0.638190458563708,0.0133426593326409,0.0230654739497267,1.63703761707409,NS.
MED9,0.636920628631077,0.2130601082024,0.269060801294874,0.570149568759274,NS.
TSC1,0.63692061373313,0.217281362294766,0.273565088672326,0.562939326412333,NS.
NFYC,0.636459244781147,0.00417569831079417,0.00820226453905998,2.08606622797693,NS.
ENTPD4,0.633879539294301,0.0591778400587775,0.0858900595297534,1.0660570962524,NS.
RPS27,0.63379815054886,1.46988595647716e-28,3.24844599091982e-27,26.4883243494744,NS.
INSIG1,0.633223225615296,0.0045074492734972,0.00874704640817934,2.05813856928316,NS.
ATP6V0C,0.633096245608621,2.80369305149755e-11,1.90870308717586e-10,9.71926162405787,NS.
CSTF2T,0.632776000565275,0.043145626731187,0.0653437390349137,1.18479601837955,NS.
TRMT5,0.631857302682141,0.390009946136745,0.456650301078884,0.340416251676743,NS.
SUV39H1,0.631857302682131,0.39000994613675,0.456650301078884,0.340416251676743,NS.
PRKACB,0.631296284696979,0.000356661066777124,0.000897017604770384,3.04719903345579,NS.
YWHAZ,0.630692467566875,6.89538764822321e-15,6.21179318309764e-14,13.2067830122053,NS.
PPM1K,0.630626217747911,0.000341458709908799,0.000862936763856577,3.06402102828754,NS.
FAU,0.630498777610901,3.58729663176713e-34,1.4700882275281e-32,31.8326566002322,NS.
HNRNPU,0.630323113995397,8.11488386976896e-08,3.65519553616748e-07,6.43708938532525,NS.
PFKP,0.629839129932968,0.0601488269446492,0.0871782581930075,1.05959181236264,NS.
OGT,0.629167308688889,0.00235349132250027,0.00494848779077019,2.30552749691715,NS.
RPL9,0.628276160546554,9.9098079190609e-23,1.39003345978774e-21,20.8569747456263,NS.
CHST12,0.627825028873716,0.0630737302338925,0.0907879450336332,1.04197181395623,NS.
MED29,0.627378002397287,0.0123239271946511,0.0215359597297832,1.66683576954514,NS.
CYCS,0.626734328060484,1.44094163078088e-06,5.57697779320747e-06,5.25360108480854,NS.
GLTP,0.626362782099163,0.00475478655791615,0.00914213790804485,2.03895223171753,NS.
CHKA,0.625145857655355,0.151520257014946,0.199544635892399,0.699959942315653,NS.
PPA2,0.624310106540761,0.0150367288650008,0.0256126840487789,1.59154490780668,NS.
RPL5,0.624232151230549,2.42485436090831e-24,3.7820489658943e-23,22.4222728526776,NS.
CDC5L,0.623914439076167,0.0107160477474387,0.0190608849294868,1.71985694047253,NS.
PIP4P1,0.622984141029476,0.0122330578448437,0.0213950551428647,1.66968658984324,NS.
NME4,0.621806957854681,0.0187269137077357,0.0310382630048911,1.50810259116703,NS.
TNRC6A,0.621806954606579,0.02809518653143,0.0444503708180838,1.35212461166619,NS.
RPS12,0.621566418670092,2.36269002242088e-27,4.6149739690277e-26,25.3358307442891,NS.
TNRC6B,0.620069334338339,0.000279558493145282,0.000720440506379333,3.14240187719277,NS.
LPIN1,0.619310074353342,0.0240852953273163,0.0389012884343826,1.41003601433815,NS.
UBC,0.618280246246881,8.05600916667368e-13,6.23594783642518e-12,11.2050975263324,NS.
NDUFS1,0.618177200523502,0.0467975091446943,0.0702185004516527,1.15354844932989,NS.
MT-CO3,0.617361992489466,2.09301740467515e-20,2.68368489311108e-19,18.5712684785242,NS.
CHKB,0.616819435201717,0.227294829988774,0.283948711701457,0.546760097405658,NS.
SCO1,0.616819419628713,0.0944935421777225,0.131165619202578,0.88217998620519,NS.
MAN1C1,0.61681941758955,0.239660572134713,0.297088135089888,0.527114692416748,NS.
CHST11,0.616819416158052,0.0195180637954844,0.0321709411140081,1.49253623425991,NS.
PFKFB3,0.614689486460128,0.020894191676126,0.0342500867475321,1.46533832420289,NS.
AMD1,0.614525833729079,0.000254239031903868,0.000660074008296998,3.180407368105,NS.
EIF4B,0.614355293839708,7.03917081946421e-08,3.2121980377031e-07,6.4931976875433,NS.
CWC25,0.613980522613451,0.00199147867730091,0.00427329613507074,2.36923700997458,NS.
SAT1,0.613397963340323,4.25649073395785e-05,0.000128185383774811,3.89216149203896,NS.
IMP3,0.613073278097386,1.18155975504503e-05,3.93226096822312e-05,4.40535766751887,NS.
CWC22,0.612957340424621,0.0150328247488057,0.0256126840487789,1.59154490780668,NS.
CPSF7,0.612618533390852,0.034834367765751,0.0536505737880763,1.27042562893265,NS.
