gene,log2FC,pVal,adj.p,-Log10(adj.P),expression
FLVCR1,1.4735591688884,0.0126410811177312,0.0219982177652441,1.65761250309022,Up-regulated
EFTUD2,1.46789342742844,1.16209931351445e-10,7.359962318924831e-10,9.13312440913056,Up-regulated
GMPPB,1.46756753555906,3.57565061410998e-07,1.48570771043536e-06,5.82806662276314,Up-regulated
RPP40,1.46585102113665,0.0041741142653081,0.0082022645390599,2.08606622797693,Up-regulated
NME6,1.46577706714408,2.52011163136272e-08,1.24516153890026e-07,6.90477430246218,Up-regulated
TYMP,1.46577703452045,1.2478571153209198e-11,8.751749567183619e-11,10.057905118244,Up-regulated
CSTF3,1.46366509131858,8.25228674220811e-06,2.85078996549008e-05,4.54503477854772,Up-regulated
NDUFS2,1.46293467825503,8.48250758781607e-26,1.51525135543039e-24,23.8195153188305,Up-regulated
ALG1,1.45805497845668,1.41795131397021e-06,5.49817856437428e-06,5.25978115967933,Up-regulated
INPP5E,1.45421620213345,0.0055541876740384,0.0105338042093832,1.9774147580855,Up-regulated
DDAH2,1.4503920988599,3.83787880977773e-06,1.39498551520616e-05,4.85543030185181,Up-regulated
B4GAT1,1.44282251631757,0.0145500919046203,0.0249259771152921,1.60334780804291,Up-regulated
EARS2,1.44278750630264,0.0058890584491771,0.0110585194598206,1.9563030134898,Up-regulated
CHAC2,1.43712176876133,0.0001508857437672,0.000413846725031,3.3831604772335,Up-regulated
ACOT8,1.4359924631691,2.12734750570389e-08,1.06367375285195e-07,6.97319155725046,Up-regulated
NAT1,1.43148794308313,0.008394630299075,0.0152166325455914,1.81768144669018,Up-regulated
METTL1,1.42988410146109,0.0006464651356065,0.0015476656740179,2.81032284960313,Up-regulated
ALDH18A1,1.42924328118915,9.99769616518354e-06,3.38109789405074e-05,4.47094225477976,Up-regulated
LHPP,1.42868405261223,5.52420022114713e-08,2.59451201397697e-07,6.58594431394889,Up-regulated
ABCD4,1.42476899798616,2.5959027012283e-07,1.09826652744274e-06,5.95929225246221,Up-regulated
GDE1,1.42031465044516,6.3329885581292e-08,2.93479957571841e-07,6.53242155238286,Up-regulated
GALK1,1.42031465044489,3.1115951739121e-05,9.52157234769589e-05,4.02129132834425,Up-regulated
NTPCR,1.42031465044476,2.07147625712981e-07,8.85354882904152e-07,6.05288261315117,Up-regulated
RPL26L1,1.41883426528458,1.23107466612677e-11,8.663118020892079e-11,10.0623257690048,Up-regulated
COX5A,1.41412268030693,2.63228613408326e-45,3.66765201348934e-43,42.4356118768708,Up-regulated
INPP5B,1.40560880991877,0.0017535551047463,0.0038057426468535,2.41956058305644,Up-regulated
NME7,1.40560850312496,1.94436755824641e-06,7.37518728990019e-06,5.13222694647694,Up-regulated
PLIN3,1.40378534849357,2.96595694297335e-07,1.24725352330267e-06,5.90404526057078,Up-regulated
TXN,1.39974073451608,2.25867001186705e-27,4.45341540075672e-26,25.351306793339,Up-regulated
DHRS4L2,1.39834492159478,0.0022174305136835,0.00472418937166,2.32567270178278,Up-regulated
RXYLT1,1.39833689694796,2.41269854740131e-06,9.03680997144934e-06,5.04398485008832,Up-regulated
PLEKHA5,1.3983357399962,0.0223174101381001,0.0362983557888165,1.44011304681007,Up-regulated
PNPT1,1.39592319732102,8.3719693460921e-08,3.76288514695323e-07,6.42447903727558,Up-regulated
CMPK2,1.39291567626003,0.0044901078083253,0.0087214919325278,2.05940921659935,Up-regulated
PSMA2,1.38524655161615,1.02005908211631e-13,8.4600138159646e-13,12.0726289277184,Up-regulated
GLE1,1.38394700627411,8.12690663541414e-06,2.81212497814827e-05,4.55096538204694,Up-regulated
PPP1CA,1.38298501331405,3.1076810551913396e-40,2.59802136213996e-38,37.5853572822771,Up-regulated
EZH2,1.37919640351612,0.0016788768789848,0.0036588661909054,2.43665347288945,Up-regulated
SLC25A44,1.37876869518281,7.69513855798906e-06,2.66713757648377e-05,4.5739545819229,Up-regulated
UCKL1,1.37682954011802,2.72109765280474e-08,1.34047364354685e-07,6.87274172071482,Up-regulated
ACBD4,1.3768295385051,0.0082367869469667,0.014982493228164,1.82441590992527,Up-regulated
SEC11C,1.37434575084676,1.8216547424677e-25,3.12070361619466e-24,23.5057474757959,Up-regulated
ETHE1,1.374173494447,6.42787416875875e-20,8.09292591126855e-19,18.0918944354476,Up-regulated
NDUFB7,1.37236730474731,5.66174331658568e-26,1.03798627470738e-24,23.9838083891256,Up-regulated
MUT,1.37152448627552,0.0002051651699536,0.0005483314644541,3.26095683263784,Up-regulated
POLR2J3,1.37104361492435,1.35700646940249e-05,4.45234461703485e-05,4.35141122810096,Up-regulated
KHK,1.36976236482517,0.024808399344664,0.0398842727925753,1.3991983220044,Up-regulated
GAPDH,1.36735323526407,9.192139269327879e-57,3.20192851214921e-54,53.4945883685834,Up-regulated
YWHAH,1.36286333119025,8.42025025820882e-13,6.49384614009462e-12,11.1874980054081,Up-regulated
NUP43,1.36274479622112,0.0014071701546505,0.0031187546375605,2.50601879124,Up-regulated
NDUFA7,1.36059543757175,2.7661034440453298e-11,1.88926673139044e-10,9.72370672297105,Up-regulated
HS3ST3B1,1.35925445866363,8.84719580707119e-05,0.0002553955695687,3.59278664085696,Up-regulated
CPTP,1.35898748589352,1.63844184421935e-06,6.2716913084587e-06,5.20261532569547,Up-regulated
GMDS,1.35358554792762,5.04564840826027e-08,2.39596947409384e-07,6.62051871938667,Up-regulated
WDR46,1.35230995537102,4.94667167661856e-10,2.9794074363495104e-09,8.52587010260606,Up-regulated
RRP36,1.35199540646959,4.29807754301573e-05,0.0001290658342658,3.88918870702532,Up-regulated
MTMR12,1.35115718345092,0.000139181084228,0.0003852827364724,3.41422045016877,Up-regulated
NUDT16,1.35058218741984,0.0001841508170073,0.0004978980692695,3.30285955781215,Up-regulated
IL4I1,1.34747735801115,0.0210100605093624,0.034386081804673,1.46361730796848,Up-regulated
FUT11,1.34747732654992,0.0001783472642405,0.0004834575645431,3.31564164007847,Up-regulated
NAXD,1.34394195347266,0.000497630992644,0.0012169135505523,2.91474027292163,Up-regulated
TPMT,1.34198326248289,5.39620811620327e-06,1.92130748941479e-05,4.71640312432651,Up-regulated
TNFAIP8L2,1.3333032734601,0.0001247289732576,0.0003492722132506,3.45683596378094,Up-regulated
ALKBH8,1.33108372162616,0.0035325607560213,0.0070900017582707,2.14935365711493,Up-regulated
MARS2,1.33108353519224,0.0037905896288666,0.0075324487853268,2.12306381250234,Up-regulated
ZMPSTE24,1.33063194750635,7.59945647264121e-08,3.45279652778698e-07,6.46182901373366,Up-regulated
PDHB,1.32803937433597,5.68553308889522e-15,5.166419198169999e-14,13.2868103585061,Up-regulated
IVD,1.32592316615753,2.88736755240148e-05,8.90058729280103e-05,4.05058133609579,Up-regulated
NUP93,1.32500446589202,1.0497791736321e-05,3.52173109613335e-05,4.45324380791555,Up-regulated
ACADS,1.32388276553136,0.0001447655851026,0.0003991557689505,3.39885758954136,Up-regulated
NOTCH1,1.32068487786109,0.0006183599907675,0.0014889082727007,2.82713205704097,Up-regulated
TRMT12,1.32068483882041,0.0008763778508456,0.0020419506223717,2.68995476405653,Up-regulated
DCPS,1.32068483119223,3.3454371556679204e-09,1.85463226932253e-08,7.73174218806282,Up-regulated
CTSZ,1.3149541350449,2.74007872716329e-06,1.01538378364739e-05,4.99336977684701,Up-regulated
GBA2,1.31495413093127,0.0042003932048576,0.0082352924935763,2.08432097134665,Up-regulated
LAS1L,1.30610452362993,5.80009211201227e-08,2.71798038432862e-07,6.5657536818966,Up-regulated
ME2,1.30534527574531,5.24846986616184e-10,3.1520982816891505e-09,8.50140024977073,Up-regulated
ACP5,1.30335499897322,6.24091592654138e-09,3.344490842685e-08,7.47566998882088,Up-regulated
AHCYL2,1.30170890805657,3.63574896637592e-05,0.0001104464438913,3.95684826280044,Up-regulated
TSPO,1.30149671086779,1.9344671286272301e-31,5.694417322297059e-30,29.2445507082236,Up-regulated
PGM2L1,1.30024798739735,4.14640937499709e-07,1.71264735054228e-06,5.76633205295995,Up-regulated
APIP,1.29578421867931,6.7064302463808694e-12,4.8001504160739796e-11,10.3187451534895,Up-regulated
PCBD1,1.29515150775864,8.94257820103451e-07,3.55999779812612e-06,5.44855027064004,Up-regulated
FUT8,1.29364521911651,1.04195778825468e-05,3.50111218239916e-05,4.45579397337768,Up-regulated
DECR1,1.29337056317175,3.7976276531095795e-18,4.29029286216163e-17,16.3675130611767,Up-regulated
CPOX,1.29235430288321,0.0015869458571034,0.003480290494592,2.45838450463589,Up-regulated
GNE,1.29123805914908,0.0059881255567607,0.011224378846305,1.94983768338356,Up-regulated
GK,1.28956490072455,0.0019202372172484,0.0041331573471155,2.3837180610422,Up-regulated
SHMT2,1.28539533411977,5.6875145890062206e-09,3.05575976632982e-08,7.51488079154214,Up-regulated
CEPT1,1.28400933095058,8.44875456909219e-06,2.90904399495925e-05,4.53624971064584,Up-regulated
TSEN15,1.28345749767223,3.8861824464854497e-11,2.58666283858426e-10,9.58726017618685,Up-regulated
GSTM4,1.28345546780687,0.0091643933992685,0.0164549675296145,1.78370297035673,Up-regulated
COMT,1.28275114953231,1.5528874922349699e-12,1.1674585822917599e-11,10.9327585178721,Up-regulated
SHMT1,1.28216431196512,0.0029975308652956,0.0061359838476668,2.21211579229219,Up-regulated
PDE6D,1.28047781134577,8.22530768711266e-10,4.8561844819394e-09,8.3137048231753,Up-regulated
POLR2G,1.27986281498779,7.413467344656799e-19,8.704576826029609e-18,17.060252337308,Up-regulated
NDUFA9,1.27680236773999,8.66555970201135e-14,7.24440791088149e-13,12.1399971038498,Up-regulated
AHCY,1.27381219150639,1.75278386084557e-07,7.55236546268257e-07,6.12191700247772,Up-regulated
PI4KB,1.27360103562408,3.46014899941164e-07,1.44345537101204e-06,5.84059663916312,Up-regulated
RNGTT,1.27121874134921,1.64952553684133e-06,6.30257472028956e-06,5.20048199683484,Up-regulated
ATP5MC3,1.2694777257384,2.33094902865755e-41,2.31984927137823e-39,38.6345402318053,Up-regulated
APOE,1.26566284271481,0.0166236751282522,0.0279288432620958,1.55394705124106,Up-regulated
POLR3K,1.26529854435805,3.19038919250877e-08,1.55792369447274e-07,6.80745381744713,Up-regulated
CPNE7,1.26480437177424,0.005921928788151,0.0111102613709477,1.95427572408118,Up-regulated
BLVRB,1.26396858007626,2.22026026550723e-05,7.02018752633904e-05,4.1536512866499,Up-regulated
GTF2H2,1.25668522666438,0.0006919979391841,0.0016472388301764,2.78324342869419,Up-regulated
SMS,1.25346905113632,1.10828281649079e-11,7.82537529211406e-11,10.1064948252338,Up-regulated
PKM,1.25339564372195,1.6977408816382999e-31,5.068969203748639e-30,29.2950803473015,Up-regulated
GPD1L,1.2529188237086,0.0061743892868473,0.0115038985835435,1.93915495561223,Up-regulated
ST6GALNAC6,1.2523405420684,2.05457910417353e-05,6.54583891421141e-05,4.18403468639891,Up-regulated
HDAC3,1.25089751540512,9.185750688175501e-10,5.392758128732241e-09,8.26818905787103,Up-regulated
PSME2,1.24851553991641,1.9667423722253e-42,2.2836064210838197e-40,39.6413787445069,Up-regulated
SMAD3,1.24657683735386,2.20360542316459e-05,6.9780838400212e-05,4.15626381691143,Up-regulated
UCK1,1.24542829004256,0.0001261879535636,0.0003525839878984,3.45273741445658,Up-regulated
ACOT9,1.24418506630844,7.77703598890766e-05,0.0002266946334284,3.64455876086164,Up-regulated
RPL39L,1.24418506389962,0.0081785852209523,0.0149025659213517,1.82673894839693,Up-regulated
SNRNP25,1.24294359882975,5.88014432932054e-06,2.0689396714276e-05,4.68425217281811,Up-regulated
TALDO1,1.24084616263568,1.65255668470261e-21,2.22828611034093e-20,19.6520290468175,Up-regulated
ADH5,1.23871957431465,1.35589796972523e-15,1.31805895661662e-14,13.8800651633682,Up-regulated
POMGNT1,1.23799309365278,0.0016523955017531,0.0036086798314149,2.44265164762125,Up-regulated
SRM,1.23625848803971,6.788786666019061e-19,8.01613792767223e-18,17.0960348188332,Up-regulated
DDHD2,1.23491142717015,6.50041971601234e-05,0.0001921623367251,3.71633172881787,Up-regulated
PSMB8,1.23463174605927,9.45145055605453e-31,2.63380422162053e-29,28.5794165105549,Up-regulated
PIGS,1.23463174594838,6.87231227927149e-05,0.0002022976431503,3.69400917690663,Up-regulated
MTAP,1.23271603655003,0.0013720759606156,0.0030485445139539,2.51590745915497,Up-regulated
HPRT1,1.22900022958951,5.40005882280967e-13,4.24290336077903e-12,11.372336859904,Up-regulated
MAN1A1,1.22877662949077,0.0158349139119419,0.0267326091082057,1.57295865194312,Up-regulated
AKR1A1,1.22810537270488,2.11590691854496e-13,1.73421390578783e-12,11.76089733571,Up-regulated
OSBPL3,1.22794275821235,0.0002185002570326,0.0005787902879571,3.23747876490963,Up-regulated
NDUFS6,1.22765824548122,3.64938085458361e-25,6.1017647888638e-24,23.2145445375765,Up-regulated
AKR7A2,1.22683226354909,3.3766339828756795e-11,2.2838721761198003e-10,9.64132820636283,Up-regulated
PSMA5,1.22560226461544,7.74551591612084e-28,1.61881282646926e-26,25.7908033631866,Up-regulated
ITPK1,1.22461496770514,7.7318128412546e-05,0.0002256911848913,3.64648540338479,Up-regulated
NDUFA12,1.22396984492974,4.54444355001049e-32,1.46121338761876e-30,29.8352863574413,Up-regulated
PRIM2,1.22328927354451,0.0001891880504424,0.0005095399812174,3.29282173326525,Up-regulated
MTMR4,1.22224473668298,0.0015808535093496,0.0034705712547696,2.45959903461111,Up-regulated
SUCLG1,1.22214261775929,2.55901746865887e-16,2.53476137890855e-15,14.5960629186585,Up-regulated
AKT1,1.21964395498462,0.0038033994781349,0.007549007511208,2.12211014250842,Up-regulated
AIMP2,1.21843256840662,1.69496344097731e-05,5.47522966250784e-05,4.26159765930648,Up-regulated
SMG5,1.21601418693228,3.91370179421765e-06,1.420075824638e-05,4.84768846593898,Up-regulated
ALAD,1.2151129977136,0.0009808098426053,0.0022501564995007,2.64778727544153,Up-regulated
OGDH,1.21406513996538,4.30195957396227e-08,2.06217786916999e-07,6.68567387820502,Up-regulated
PMVK,1.21397821748586,8.61087686152951e-10,5.0695021522807505e-09,8.2950346882275,Up-regulated
PECR,1.21239754648729,0.0002609904282353,0.0006750866274898,3.17064049468467,Up-regulated
SQLE,1.2118819496532,0.0046108054515591,0.0089145082273438,2.04990260986852,Up-regulated
SQOR,1.21152652067429,3.5893244389148405e-09,1.97081884440026e-08,7.70535329377894,Up-regulated
AK5,1.20879394015059,0.0004479095181407,0.0011065376984799,2.95603378556597,Up-regulated
FUCA1,1.20879393905133,0.0110638590047661,0.019562999424671,1.70856455784506,Up-regulated
LSM6,1.20869261670552,7.6415972011306e-23,1.08645837757571e-21,20.9639869069279,Up-regulated
NFS1,1.20759845450759,0.0041282550812805,0.0081320010554913,2.08980257366484,Up-regulated
BCKDHB,1.20609972992826,0.0012254202477361,0.0027509434132851,2.56051834292575,Up-regulated
ALG8,1.2058359824835,5.80458481591419e-06,2.04925376102376e-05,4.68840425917394,Up-regulated
ATP5F1A,1.20304368834974,5.29725597490353e-26,9.797579634998571e-25,24.0088811978779,Up-regulated
B3GALT6,1.20162662494901,4.99381984444008e-06,1.78717182789037e-05,4.74783369018202,Up-regulated
HMBS,1.20162544954915,0.0228496030718881,0.0371061930227242,1.43055360059692,Up-regulated
POLA2,1.2016254494845,0.019560195372371,0.0322149789820767,1.491942147663,Up-regulated
LSM2,1.19822986049106,3.49210310896407e-17,3.6675856772537197e-16,15.4356197319567,Up-regulated
GSTO1,1.19478079579479,3.03951932173077e-14,2.64691474267388e-13,12.5772600471318,Up-regulated
TRMT10A,1.1945079818447,0.0119011884034238,0.0208845371646984,1.68017514496409,Up-regulated
ENOSF1,1.19389145896319,5.9325542059982e-08,2.76764247556612e-07,6.55789001281257,Up-regulated
HELZ2,1.19372027005239,0.0006814683809363,0.00162587775817,2.78891211000142,Up-regulated
PSMA4,1.19336881318213,5.9695784000743e-15,5.40104712387675e-14,13.2675220335038,Up-regulated
GYS1,1.1927380613644,0.0191085803911353,0.0315706980375279,1.5007158156214,Up-regulated
ALG3,1.19126266245386,1.55904296590862e-08,7.966747674203e-08,7.09871893775305,Up-regulated
BLVRA,1.19052655996917,9.68406844320131e-06,3.2856660789433e-05,4.4833765758496,Up-regulated
ACOT13,1.18979099205351,0.000115387184212,0.0003267740040693,3.4857525002984,Up-regulated
PEMT,1.18979099183486,5.2138092144489e-05,0.0001556694465456,3.80779661863745,Up-regulated
URM1,1.188447357119,1.2656964845176499e-11,8.847176095792239e-11,10.0531953283666,Up-regulated
NME2,1.18797164531531,1.47732513209718e-32,5.06165496079199e-31,30.2957074628386,Up-regulated
ACLY,1.18612126297187,2.09575147390931e-05,6.66685019858518e-05,4.17607930318533,Up-regulated
VAC14,1.18587872553418,0.0004770706320616,0.0011716540787413,2.93120059127778,Up-regulated
HLCS,1.18392587412744,0.0283108015323256,0.0447576211819671,1.34913300380139,Up-regulated
