gene,log2FC,pVal,adj.p,-Log10(adj.P),expression
PLD6,1.04913223141028,0.0252995117731074,0.0373541850574711,1.42766073399461,Up-regulated
SLC16A3,1.04802050255208,1.65257033268191e-11,9.974442365115809e-11,10.0011113747914,Up-regulated
HACD1,1.04353445589213,2.9285663729577798e-12,1.9706203941314597e-11,10.7053970269696,Up-regulated
SLC17A5,1.04054848773315,0.0002483017021153,0.0005629709386454,3.24951402346424,Up-regulated
MTFMT,1.0390413285746,0.0001271094139679,0.0003012506822952,3.52107196079315,Up-regulated
GSS,1.03689217651023,1.09928973443304e-10,6.037848866373471e-10,9.2191177620187,Up-regulated
PKM,1.03653617411439,1.67724746078553e-29,1.15153520979557e-27,26.9387227783371,Up-regulated
PI4K2B,1.03543338706211,6.16870820080416e-07,2.09469117730552e-06,5.67887999650596,Up-regulated
PMVK,1.03497399994212,1.40517387334561e-17,1.54358349987016e-16,15.811469872465,Up-regulated
POLR3D,1.03477527580602,5.3097985954777e-07,1.82275429910383e-06,5.73927186877504,Up-regulated
NUP43,1.03357981840401,0.0026911193093548,0.004914704175106,2.30850261801202,Up-regulated
SLC44A1,1.03203779804655,1.26618714293968e-05,3.55276264755872e-05,4.44943380582301,Up-regulated
TSTA3,1.02911979188972,1.69971854664018e-15,1.5430915896564e-14,13.8116082957762,Up-regulated
ADORA2A,1.0280788258806,2.14521825936754e-08,8.96016067648383e-08,7.04768420235968,Up-regulated
SQLE,1.02610035196603,7.45490576474162e-06,2.18379039535165e-05,4.66078904843555,Up-regulated
DNPH1,1.02597192114724,6.22924735350843e-33,8.05038613862237e-31,30.0941832880978,Up-regulated
GALM,1.02338566885834,1.28660049884642e-19,1.66274193880329e-18,17.7791751490068,Up-regulated
LMCD1,1.02285474297852,1.68926019811288e-10,9.02993833395134e-10,9.04431521550223,Up-regulated
NOL12,1.01851475493048,1.0585927470525e-11,6.5698538567072e-11,10.1824442910082,Up-regulated
DSE,1.01523068721241,0.0015342349294861,0.00294900624679,2.53032430749447,Up-regulated
PON2,1.01523068028907,0.008495589877186,0.0138565782926338,1.85834400003379,Up-regulated
PMM2,1.01523067972906,1.30515808669341e-08,5.60045374309651e-08,7.25177678546879,Up-regulated
PRKCD,1.00983983114312,4.05285693965624e-08,1.63378471494032e-07,6.78680517134906,Up-regulated
SNRPA1,1.00936556101689,1.7301878514417902e-15,1.5642891809126e-14,13.8056829583955,Up-regulated
PRMT5,1.00475937986251,0.0001422587110081,0.0003328459937005,3.4777566660646,Up-regulated
NME1,1.0043806637029,2.37796565931496e-05,6.35570626948293e-05,4.1968361820264,Up-regulated
NDUFB7,1.00406871708927,4.87083324350764e-26,1.72600332838488e-24,23.7629583711366,Up-regulated
PCTP,1.0035346399674,0.000300902028569,0.000670928345599,3.17332385952194,Up-regulated
ARF3,1.00318237160487,1.64838673853416e-16,1.5953769447398901e-15,14.7971366883564,Up-regulated
CYB5A,1.00296058740267,2.78975242934972e-12,1.8858726422404098e-11,10.7244876396156,Up-regulated
GMPPA,1.00280815984405,3.12448950481686e-07,1.11076107477065e-06,5.95437934796078,Up-regulated
PCBD1,1.00213005571998,4.21794841824589e-13,3.13292949905811e-12,11.5040493780243,Up-regulated
SCLY,1.00201404607808,0.0003972593106876,0.0008573464691362,3.06684363638931,Up-regulated
MDH1,1.00185914491555,1.31222821471805e-24,3.64932327561464e-23,22.4377876629174,Up-regulated
NCOR2,1.00024912621169,2.25696628435335e-08,9.39120251273545e-08,7.0272787941867,Up-regulated
